2022-02-09T14:33:48Z;TI;01A800010034133B;-54.1;22.9;{"header":{"gw":"","ts":"2022-02-09T14:33:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:33:48Z","type":"MIOTY","rssi":-54.1,"snr":22.9,"frame":"01A800010034133B","uuid":"C33D3D024C3D7E67A7234E92484C6B31"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:33:52Z","type":"MIOTY","rssi":-54.1,"snr":22.8,"frame":"02A8FE014508385E","uuid":"EE7BD56A5CA2828A94BD11DBB3930804"}]}
2022-02-09T14:33:52Z;TI;02A8FE014508385E;-54.1;22.8;{"header":{"gw":"","ts":"2022-02-09T14:33:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:33:48Z","type":"MIOTY","rssi":-54.1,"snr":22.9,"frame":"01A800010034133B","uuid":"C33D3D024C3D7E67A7234E92484C6B31"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:33:52Z","type":"MIOTY","rssi":-54.1,"snr":22.8,"frame":"02A8FE014508385E","uuid":"EE7BD56A5CA2828A94BD11DBB3930804"}]}
2022-02-09T14:34:04Z;Lansen;4AE8952B9224AE4939;-58.6;21.9;{"header":{"gw":"","ts":"2022-02-09T14:34:09Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:34:04Z","type":"MIOTY","rssi":-58.6,"snr":21.9,"frame":"4AE8952B9224AE4939","uuid":"55F0DC44E72BA6798C6E88FAE350358A"}]}
2022-02-09T14:34:18Z;TI;01A900010034133B;-56;21.4;{"header":{"gw":"","ts":"2022-02-09T14:34:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:18Z","type":"MIOTY","rssi":-56,"snr":21.4,"frame":"01A900010034133B","uuid":"B708715D4DE12A421BC37481661B3F38"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:22Z","type":"MIOTY","rssi":-54.5,"snr":23.1,"frame":"02A9FE014508385E","uuid":"89EC5ABE33E6B285AB4FE30F7E4E91E7"}]}
2022-02-09T14:34:22Z;TI;02A9FE014508385E;-54.5;23.1;{"header":{"gw":"","ts":"2022-02-09T14:34:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:18Z","type":"MIOTY","rssi":-56,"snr":21.4,"frame":"01A900010034133B","uuid":"B708715D4DE12A421BC37481661B3F38"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:22Z","type":"MIOTY","rssi":-54.5,"snr":23.1,"frame":"02A9FE014508385E","uuid":"89EC5ABE33E6B285AB4FE30F7E4E91E7"}]}
2022-02-09T14:34:48Z;TI;01AA00010034133B;-54.3;22.3;{"header":{"gw":"","ts":"2022-02-09T14:34:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:48Z","type":"MIOTY","rssi":-54.3,"snr":22.3,"frame":"01AA00010034133B","uuid":"4A453CD8C1777DAA415354BD8494676D"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:52Z","type":"MIOTY","rssi":-55.3,"snr":23.2,"frame":"02AAFE004508385E","uuid":"4620438C7101D6940A34977910EB7814"}]}
2022-02-09T14:34:52Z;TI;02AAFE004508385E;-55.3;23.2;{"header":{"gw":"","ts":"2022-02-09T14:34:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:48Z","type":"MIOTY","rssi":-54.3,"snr":22.3,"frame":"01AA00010034133B","uuid":"4A453CD8C1777DAA415354BD8494676D"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:34:52Z","type":"MIOTY","rssi":-55.3,"snr":23.2,"frame":"02AAFE004508385E","uuid":"4620438C7101D6940A34977910EB7814"}]}
2022-02-09T14:35:05Z;Lansen;4CE8912BA254AE48B9;-53.9;24.2;{"header":{"gw":"","ts":"2022-02-09T14:35:10Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:35:05Z","type":"MIOTY","rssi":-53.9,"snr":24.2,"frame":"4CE8912BA254AE48B9","uuid":"BF66B6A6C38ABB6DFB87BE83C152BB6C"}]}
2022-02-09T14:35:18Z;TI;01AB00010034133B;-55.9;21.3;{"header":{"gw":"","ts":"2022-02-09T14:35:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:18Z","type":"MIOTY","rssi":-55.9,"snr":21.3,"frame":"01AB00010034133B","uuid":"183B69EAE36B2EE43F5A41F063DB322B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:22Z","type":"MIOTY","rssi":-56.6,"snr":22.2,"frame":"02ABFE014508385E","uuid":"8D81EC5C12A6CF370B4D749CD0378956"}]}
2022-02-09T14:35:22Z;TI;02ABFE014508385E;-56.6;22.2;{"header":{"gw":"","ts":"2022-02-09T14:35:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:18Z","type":"MIOTY","rssi":-55.9,"snr":21.3,"frame":"01AB00010034133B","uuid":"183B69EAE36B2EE43F5A41F063DB322B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:22Z","type":"MIOTY","rssi":-56.6,"snr":22.2,"frame":"02ABFE014508385E","uuid":"8D81EC5C12A6CF370B4D749CD0378956"}]}
2022-02-09T14:35:48Z;TI;01AC00010034133B;-55.3;21.8;{"header":{"gw":"","ts":"2022-02-09T14:35:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:48Z","type":"MIOTY","rssi":-55.3,"snr":21.8,"frame":"01AC00010034133B","uuid":"5A5BF72F5648469DBC86689591AC0179"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:52Z","type":"MIOTY","rssi":-57.5,"snr":22.6,"frame":"02ACFE004508385E","uuid":"3C84644CB137C0A0D363A4BEB9EE92F9"}]}
2022-02-09T14:35:52Z;TI;02ACFE004508385E;-57.5;22.6;{"header":{"gw":"","ts":"2022-02-09T14:35:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:48Z","type":"MIOTY","rssi":-55.3,"snr":21.8,"frame":"01AC00010034133B","uuid":"5A5BF72F5648469DBC86689591AC0179"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:35:52Z","type":"MIOTY","rssi":-57.5,"snr":22.6,"frame":"02ACFE004508385E","uuid":"3C84644CB137C0A0D363A4BEB9EE92F9"}]}
2022-02-09T14:36:06Z;Lansen;4AE48D33A244AE8979;-55.9;21.7;{"header":{"gw":"","ts":"2022-02-09T14:36:11Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:36:06Z","type":"MIOTY","rssi":-55.9,"snr":21.7,"frame":"4AE48D33A244AE8979","uuid":"F2C71E0E293BA0FF8C5933C6394784ED"}]}
2022-02-09T14:36:18Z;TI;01AD00010034133B;-55.4;22.8;{"header":{"gw":"","ts":"2022-02-09T14:36:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:18Z","type":"MIOTY","rssi":-55.4,"snr":22.8,"frame":"01AD00010034133B","uuid":"D60306AFA950F8D533FF95B8E163B95E"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:22Z","type":"MIOTY","rssi":-57.2,"snr":23.7,"frame":"02ADFE014508385E","uuid":"CD492B7F37143C4BB385B5F9B5C24A7C"}]}
2022-02-09T14:36:22Z;TI;02ADFE014508385E;-57.2;23.7;{"header":{"gw":"","ts":"2022-02-09T14:36:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:18Z","type":"MIOTY","rssi":-55.4,"snr":22.8,"frame":"01AD00010034133B","uuid":"D60306AFA950F8D533FF95B8E163B95E"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:22Z","type":"MIOTY","rssi":-57.2,"snr":23.7,"frame":"02ADFE014508385E","uuid":"CD492B7F37143C4BB385B5F9B5C24A7C"}]}
2022-02-09T14:36:48Z;TI;01AE00010034133B;-56;21.4;{"header":{"gw":"","ts":"2022-02-09T14:36:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:48Z","type":"MIOTY","rssi":-56,"snr":21.4,"frame":"01AE00010034133B","uuid":"3BFFF2D73602530CCF2F3B13CF945A31"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:52Z","type":"MIOTY","rssi":-56.1,"snr":22.4,"frame":"02AEFE014508385E","uuid":"29E86F7E03A63B4CCD0660271AA07617"}]}
2022-02-09T14:36:52Z;TI;02AEFE014508385E;-56.1;22.4;{"header":{"gw":"","ts":"2022-02-09T14:36:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:48Z","type":"MIOTY","rssi":-56,"snr":21.4,"frame":"01AE00010034133B","uuid":"3BFFF2D73602530CCF2F3B13CF945A31"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:36:52Z","type":"MIOTY","rssi":-56.1,"snr":22.4,"frame":"02AEFE014508385E","uuid":"29E86F7E03A63B4CCD0660271AA07617"}]}
2022-02-09T14:37:07Z;Lansen;4AE4852B9234CE8939;-53.1;21.3;{"header":{"gw":"","ts":"2022-02-09T14:37:12Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:37:07Z","type":"MIOTY","rssi":-53.1,"snr":21.3,"frame":"4AE4852B9234CE8939","uuid":"4C26594ADB6A3133BAFD700969D22E3B"}]}
2022-02-09T14:37:18Z;TI;01AF00010034133B;-56.5;22.2;{"header":{"gw":"","ts":"2022-02-09T14:37:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:18Z","type":"MIOTY","rssi":-56.5,"snr":22.2,"frame":"01AF00010034133B","uuid":"C4BE89EF9810031039843CCE96FC3404"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:22Z","type":"MIOTY","rssi":-56.6,"snr":22.2,"frame":"02AFFE014508385E","uuid":"160EC1381E6CA8F2D8119AC7F0FB0B6E"}]}
2022-02-09T14:37:22Z;TI;02AFFE014508385E;-56.6;22.2;{"header":{"gw":"","ts":"2022-02-09T14:37:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:18Z","type":"MIOTY","rssi":-56.5,"snr":22.2,"frame":"01AF00010034133B","uuid":"C4BE89EF9810031039843CCE96FC3404"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:22Z","type":"MIOTY","rssi":-56.6,"snr":22.2,"frame":"02AFFE014508385E","uuid":"160EC1381E6CA8F2D8119AC7F0FB0B6E"}]}
2022-02-09T14:37:48Z;TI;01B000010034133A;-56.7;23.8;{"header":{"gw":"","ts":"2022-02-09T14:37:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:48Z","type":"MIOTY","rssi":-56.7,"snr":23.8,"frame":"01B000010034133A","uuid":"6D640549A69934B84C67F1CD963BD588"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:52Z","type":"MIOTY","rssi":-56.7,"snr":21,"frame":"02B0FE014508385E","uuid":"156CE0755A10DDB1FB95EE715B99D604"}]}
2022-02-09T14:37:52Z;TI;02B0FE014508385E;-56.7;21;{"header":{"gw":"","ts":"2022-02-09T14:37:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:48Z","type":"MIOTY","rssi":-56.7,"snr":23.8,"frame":"01B000010034133A","uuid":"6D640549A69934B84C67F1CD963BD588"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:37:52Z","type":"MIOTY","rssi":-56.7,"snr":21,"frame":"02B0FE014508385E","uuid":"156CE0755A10DDB1FB95EE715B99D604"}]}
2022-02-09T14:38:07Z;Lansen;4ADC752B9214AE48F9;-57.8;21;{"header":{"gw":"","ts":"2022-02-09T14:38:12Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:38:07Z","type":"MIOTY","rssi":-57.8,"snr":21,"frame":"4ADC752B9214AE48F9","uuid":"08E9D7D6DFAEEC0EF23ED3EE6EF407BD"}]}
2022-02-09T14:38:18Z;TI;01B100010034133A;-55.8;20.9;{"header":{"gw":"","ts":"2022-02-09T14:38:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:18Z","type":"MIOTY","rssi":-55.8,"snr":20.9,"frame":"01B100010034133A","uuid":"E09A16C2B8C70D38EC994F202399F15F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:22Z","type":"MIOTY","rssi":-55.9,"snr":21.1,"frame":"02B1FE014508385E","uuid":"BCACBD9D8068DA63E4D9AEE16E4B42AB"}]}
2022-02-09T14:38:22Z;TI;02B1FE014508385E;-55.9;21.1;{"header":{"gw":"","ts":"2022-02-09T14:38:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:18Z","type":"MIOTY","rssi":-55.8,"snr":20.9,"frame":"01B100010034133A","uuid":"E09A16C2B8C70D38EC994F202399F15F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:22Z","type":"MIOTY","rssi":-55.9,"snr":21.1,"frame":"02B1FE014508385E","uuid":"BCACBD9D8068DA63E4D9AEE16E4B42AB"}]}
2022-02-09T14:38:48Z;TI;01B2000100341339;-55.7;22.6;{"header":{"gw":"","ts":"2022-02-09T14:38:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:48Z","type":"MIOTY","rssi":-55.7,"snr":22.6,"frame":"01B2000100341339","uuid":"8F03DDD470A7D1908C7F5A970E917050"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:52Z","type":"MIOTY","rssi":-55.6,"snr":23.2,"frame":"02B2FE014508385E","uuid":"7EB21D297ADE8437D44A2AAEDF513905"}]}
2022-02-09T14:38:52Z;TI;02B2FE014508385E;-55.6;23.2;{"header":{"gw":"","ts":"2022-02-09T14:38:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:48Z","type":"MIOTY","rssi":-55.7,"snr":22.6,"frame":"01B2000100341339","uuid":"8F03DDD470A7D1908C7F5A970E917050"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:38:52Z","type":"MIOTY","rssi":-55.6,"snr":23.2,"frame":"02B2FE014508385E","uuid":"7EB21D297ADE8437D44A2AAEDF513905"}]}
2022-02-09T14:39:08Z;Lansen;4AD8612B71D4AE4879;-57.9;23.3;{"header":{"gw":"","ts":"2022-02-09T14:39:13Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:39:08Z","type":"MIOTY","rssi":-57.9,"snr":23.3,"frame":"4AD8612B71D4AE4879","uuid":"BA9361FD0AA584A394FF7798B0A24898"}]}
2022-02-09T14:39:18Z;TI;01B3000100341339;-56.3;22.2;{"header":{"gw":"","ts":"2022-02-09T14:39:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:18Z","type":"MIOTY","rssi":-56.3,"snr":22.2,"frame":"01B3000100341339","uuid":"FE8D0D5492FC4CDD7218FAD271E3CE0B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:22Z","type":"MIOTY","rssi":-57,"snr":21.1,"frame":"02B3FE014508385E","uuid":"29C65445BE59770E5D39AD5261CAAEBF"}]}
2022-02-09T14:39:22Z;TI;02B3FE014508385E;-57;21.1;{"header":{"gw":"","ts":"2022-02-09T14:39:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:18Z","type":"MIOTY","rssi":-56.3,"snr":22.2,"frame":"01B3000100341339","uuid":"FE8D0D5492FC4CDD7218FAD271E3CE0B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:22Z","type":"MIOTY","rssi":-57,"snr":21.1,"frame":"02B3FE014508385E","uuid":"29C65445BE59770E5D39AD5261CAAEBF"}]}
2022-02-09T14:39:48Z;TI;01B4000100341339;-56.4;23;{"header":{"gw":"","ts":"2022-02-09T14:39:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:48Z","type":"MIOTY","rssi":-56.4,"snr":23,"frame":"01B4000100341339","uuid":"FF58B62A4F17BA66A570726B4DD854E0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:52Z","type":"MIOTY","rssi":-56.8,"snr":21.7,"frame":"02B4FE014508385E","uuid":"F16087F52DAC312A2C0BB0C6F04E7150"}]}
2022-02-09T14:39:52Z;TI;02B4FE014508385E;-56.8;21.7;{"header":{"gw":"","ts":"2022-02-09T14:39:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:48Z","type":"MIOTY","rssi":-56.4,"snr":23,"frame":"01B4000100341339","uuid":"FF58B62A4F17BA66A570726B4DD854E0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:39:52Z","type":"MIOTY","rssi":-56.8,"snr":21.7,"frame":"02B4FE014508385E","uuid":"F16087F52DAC312A2C0BB0C6F04E7150"}]}
2022-02-09T14:40:09Z;Lansen;4AD44D2B6184ADC779;-59.6;24.1;{"header":{"gw":"","ts":"2022-02-09T14:40:14Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:40:09Z","type":"MIOTY","rssi":-59.6,"snr":24.1,"frame":"4AD44D2B6184ADC779","uuid":"6FD160C2A77B2780FF33ED3A3E5D3BE1"}]}
2022-02-09T14:40:18Z;TI;01B5000100341339;-55.1;22.5;{"header":{"gw":"","ts":"2022-02-09T14:40:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:18Z","type":"MIOTY","rssi":-55.1,"snr":22.5,"frame":"01B5000100341339","uuid":"B0D253A412CC65BCC1EB77283124ABD0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:22Z","type":"MIOTY","rssi":-55.2,"snr":20.3,"frame":"02B5FE014508385E","uuid":"7DA427DBBAC2542BE7F90AF72E35F3E1"}]}
2022-02-09T14:40:22Z;TI;02B5FE014508385E;-55.2;20.3;{"header":{"gw":"","ts":"2022-02-09T14:40:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:18Z","type":"MIOTY","rssi":-55.1,"snr":22.5,"frame":"01B5000100341339","uuid":"B0D253A412CC65BCC1EB77283124ABD0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:22Z","type":"MIOTY","rssi":-55.2,"snr":20.3,"frame":"02B5FE014508385E","uuid":"7DA427DBBAC2542BE7F90AF72E35F3E1"}]}
2022-02-09T14:40:48Z;TI;01B6000100341338;-53.8;21.6;{"header":{"gw":"","ts":"2022-02-09T14:40:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:48Z","type":"MIOTY","rssi":-53.8,"snr":21.6,"frame":"01B6000100341338","uuid":"EB40FEBAA57EF45AE9642CECE046DCCC"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:52Z","type":"MIOTY","rssi":-53.8,"snr":21.7,"frame":"02B6FE004508385E","uuid":"F0E7BEBCDEC868996C650005DC611FB7"}]}
2022-02-09T14:40:52Z;TI;02B6FE004508385E;-53.8;21.7;{"header":{"gw":"","ts":"2022-02-09T14:40:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:48Z","type":"MIOTY","rssi":-53.8,"snr":21.6,"frame":"01B6000100341338","uuid":"EB40FEBAA57EF45AE9642CECE046DCCC"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:40:52Z","type":"MIOTY","rssi":-53.8,"snr":21.7,"frame":"02B6FE004508385E","uuid":"F0E7BEBCDEC868996C650005DC611FB7"}]}
2022-02-09T14:41:10Z;Lansen;4AD0492B5134AD8639;-59.3;24.3;{"header":{"gw":"","ts":"2022-02-09T14:41:15Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:41:10Z","type":"MIOTY","rssi":-59.3,"snr":24.3,"frame":"4AD0492B5134AD8639","uuid":"E96ABD1D24D7F0AAFCC5C1EEEAA8D6BB"}]}
2022-02-09T14:41:18Z;TI;01B7000100341338;-55.4;21.6;{"header":{"gw":"","ts":"2022-02-09T14:41:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:18Z","type":"MIOTY","rssi":-55.4,"snr":21.6,"frame":"01B7000100341338","uuid":"E18C24B81BF997AAEC2840EF8E10A8EE"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:22Z","type":"MIOTY","rssi":-55.6,"snr":21.9,"frame":"02B7FE004508385E","uuid":"143CACDC578853EEA4994C2F37686B5C"}]}
2022-02-09T14:41:22Z;TI;02B7FE004508385E;-55.6;21.9;{"header":{"gw":"","ts":"2022-02-09T14:41:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:18Z","type":"MIOTY","rssi":-55.4,"snr":21.6,"frame":"01B7000100341338","uuid":"E18C24B81BF997AAEC2840EF8E10A8EE"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:22Z","type":"MIOTY","rssi":-55.6,"snr":21.9,"frame":"02B7FE004508385E","uuid":"143CACDC578853EEA4994C2F37686B5C"}]}
2022-02-09T14:41:48Z;TI;01B8000100341338;-55.6;21.2;{"header":{"gw":"","ts":"2022-02-09T14:41:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:48Z","type":"MIOTY","rssi":-55.6,"snr":21.2,"frame":"01B8000100341338","uuid":"BF25BB8D385A0164D51C438475868301"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:52Z","type":"MIOTY","rssi":-55.7,"snr":21.8,"frame":"02B8FE014508385E","uuid":"9CA7639F6FE1612304FC681B9E161CBB"}]}
2022-02-09T14:41:52Z;TI;02B8FE014508385E;-55.7;21.8;{"header":{"gw":"","ts":"2022-02-09T14:41:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:48Z","type":"MIOTY","rssi":-55.6,"snr":21.2,"frame":"01B8000100341338","uuid":"BF25BB8D385A0164D51C438475868301"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:41:52Z","type":"MIOTY","rssi":-55.7,"snr":21.8,"frame":"02B8FE014508385E","uuid":"9CA7639F6FE1612304FC681B9E161CBB"}]}
2022-02-09T14:42:10Z;Lansen;4AD0492B4124AD44F9;-57.3;21.8;{"header":{"gw":"","ts":"2022-02-09T14:42:15Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:42:10Z","type":"MIOTY","rssi":-57.3,"snr":21.8,"frame":"4AD0492B4124AD44F9","uuid":"41BD589B5EBA94DA2B4F531E1312033F"}]}
2022-02-09T14:42:18Z;TI;01B9000200341338;-55.9;21.7;{"header":{"gw":"","ts":"2022-02-09T14:42:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:18Z","type":"MIOTY","rssi":-55.9,"snr":21.7,"frame":"01B9000200341338","uuid":"E17F029268EDBA7B12E9E5FC49B25AFF"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:22Z","type":"MIOTY","rssi":-56.2,"snr":20.9,"frame":"02B9FE014508385E","uuid":"C6D522D7FB57096C573A8BDD01E6E9A0"}]}
2022-02-09T14:42:22Z;TI;02B9FE014508385E;-56.2;20.9;{"header":{"gw":"","ts":"2022-02-09T14:42:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:18Z","type":"MIOTY","rssi":-55.9,"snr":21.7,"frame":"01B9000200341338","uuid":"E17F029268EDBA7B12E9E5FC49B25AFF"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:22Z","type":"MIOTY","rssi":-56.2,"snr":20.9,"frame":"02B9FE014508385E","uuid":"C6D522D7FB57096C573A8BDD01E6E9A0"}]}
2022-02-09T14:42:48Z;TI;01BA000200341338;-55.4;21.9;{"header":{"gw":"","ts":"2022-02-09T14:42:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:48Z","type":"MIOTY","rssi":-55.4,"snr":21.9,"frame":"01BA000200341338","uuid":"B8C29435CBC1738669E87127F59A32B5"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:52Z","type":"MIOTY","rssi":-55.1,"snr":22.2,"frame":"02BAFE014508385E","uuid":"6AC704A79090039083605F954BED4213"}]}
2022-02-09T14:42:52Z;TI;02BAFE014508385E;-55.1;22.2;{"header":{"gw":"","ts":"2022-02-09T14:42:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:48Z","type":"MIOTY","rssi":-55.4,"snr":21.9,"frame":"01BA000200341338","uuid":"B8C29435CBC1738669E87127F59A32B5"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:42:52Z","type":"MIOTY","rssi":-55.1,"snr":22.2,"frame":"02BAFE014508385E","uuid":"6AC704A79090039083605F954BED4213"}]}
2022-02-09T14:43:11Z;Lansen;4AD04D2B4124AD04B9;-53.8;23.4;{"header":{"gw":"","ts":"2022-02-09T14:43:16Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T14:43:11Z","type":"MIOTY","rssi":-53.8,"snr":23.4,"frame":"4AD04D2B4124AD04B9","uuid":"1256BB82759C9B474A574DE31E3C3FA1"}]}
2022-02-09T14:43:18Z;TI;01BB000100341338;-52.8;21.1;{"header":{"gw":"","ts":"2022-02-09T14:43:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:18Z","type":"MIOTY","rssi":-52.8,"snr":21.1,"frame":"01BB000100341338","uuid":"BF38AC0AF1E8EDEACA4D03FF2FCAFD87"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:22Z","type":"MIOTY","rssi":-55.6,"snr":21,"frame":"02BBFE014408385E","uuid":"F7196C57B651811AB65E8306194B637D"}]}
2022-02-09T14:43:22Z;TI;02BBFE014408385E;-55.6;21;{"header":{"gw":"","ts":"2022-02-09T14:43:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:18Z","type":"MIOTY","rssi":-52.8,"snr":21.1,"frame":"01BB000100341338","uuid":"BF38AC0AF1E8EDEACA4D03FF2FCAFD87"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:22Z","type":"MIOTY","rssi":-55.6,"snr":21,"frame":"02BBFE014408385E","uuid":"F7196C57B651811AB65E8306194B637D"}]}
2022-02-09T14:43:48Z;TI;01BC000100341338;-57.7;22.1;{"header":{"gw":"","ts":"2022-02-09T14:43:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:48Z","type":"MIOTY","rssi":-57.7,"snr":22.1,"frame":"01BC000100341338","uuid":"AA95CE7CBAFB8CFF1243118A67EA8429"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T14:43:52Z","type":"MIOTY","rssi":-57.7,"snr":21,"frame":"02BCFE014508385E","uuid":"D1580D6DB9CA4C3412CDC78D38879BB6"}]}
