x-axis,1,F1
second,Ampere,Volt
+5.0688000E+00,-1.1970E-03,+3.8045654E+00
+5.0689600E+00,-1.1970E-03,+3.7645264E+00
+5.0691200E+00,-1.1970E-03,+3.7645264E+00
+5.0692800E+00,-393.0E-06,+3.7645264E+00
+5.0694400E+00,-1.1970E-03,+3.7645264E+00
+5.0696000E+00,-393.0E-06,+3.7645264E+00
+5.0697600E+00,-1.1970E-03,+3.7645264E+00
+5.0699200E+00,-1.1970E-03,+3.7645264E+00
+5.0700800E+00,-1.1970E-03,+3.7645264E+00
+5.0702400E+00,-393.0E-06,+3.8045654E+00
+5.0704000E+00,-1.1970E-03,+3.7645264E+00
+5.0705600E+00,-1.1970E-03,+3.7645264E+00
+5.0707200E+00,-1.1970E-03,+3.7645264E+00
+5.0708800E+00,-2.0010E-03,+3.7645264E+00
+5.0710400E+00,-393.0E-06,+3.7645264E+00
+5.0712000E+00,-2.0010E-03,+3.7645264E+00
+5.0713600E+00,-1.1970E-03,+3.7645264E+00
+5.0715200E+00,-1.1970E-03,+3.7645264E+00
+5.0716800E+00,-1.1970E-03,+3.7645264E+00
+5.0718400E+00,-1.1970E-03,+3.7645264E+00
+5.0720000E+00,-1.1970E-03,+3.7645264E+00
+5.0721600E+00,-1.1970E-03,+3.7645264E+00
+5.0723200E+00,-1.1970E-03,+3.7645264E+00
+5.0724800E+00,-1.1970E-03,+3.7645264E+00
+5.0726400E+00,-1.1970E-03,+3.7645264E+00
+5.0728000E+00,-393.0E-06,+3.7645264E+00
+5.0729600E+00,-1.1970E-03,+3.7645264E+00
+5.0731200E+00,-393.0E-06,+3.7645264E+00
+5.0732800E+00,-1.1970E-03,+3.8045654E+00
+5.0734400E+00,-1.1970E-03,+3.7645264E+00
+5.0736000E+00,-1.1970E-03,+3.7645264E+00
+5.0737600E+00,-1.1970E-03,+3.7645264E+00
+5.0739200E+00,-1.1970E-03,+3.8045654E+00
+5.0740800E+00,-1.1970E-03,+3.7645264E+00
+5.0742400E+00,-1.1970E-03,+3.7645264E+00
+5.0744000E+00,-1.1970E-03,+3.7645264E+00
+5.0745600E+00,-1.1970E-03,+3.7645264E+00
+5.0747200E+00,-1.1970E-03,+3.7645264E+00
+5.0748800E+00,-1.1970E-03,+3.7645264E+00
+5.0750400E+00,-1.1970E-03,+3.7645264E+00
+5.0752000E+00,-1.1970E-03,+3.7645264E+00
+5.0753600E+00,-1.1970E-03,+3.7645264E+00
+5.0755200E+00,-1.1970E-03,+3.7645264E+00
+5.0756800E+00,-1.1970E-03,+3.7645264E+00
+5.0758400E+00,-2.0010E-03,+3.7645264E+00
+5.0760000E+00,-1.1970E-03,+3.7645264E+00
+5.0761600E+00,-1.1970E-03,+3.7645264E+00
+5.0763200E+00,-2.8050E-03,+3.7645264E+00
+5.0764800E+00,-1.1970E-03,+3.7645264E+00
+5.0766400E+00,-1.1970E-03,+3.7645264E+00
+5.0768000E+00,-2.0010E-03,+3.7645264E+00
+5.0769600E+00,-393.0E-06,+3.7645264E+00
+5.0771200E+00,-1.1970E-03,+3.7645264E+00
+5.0772800E+00,-1.1970E-03,+3.7645264E+00
+5.0774400E+00,-1.1970E-03,+3.7645264E+00
+5.0776000E+00,-1.1970E-03,+3.7645264E+00
+5.0777600E+00,-1.1970E-03,+3.7645264E+00
+5.0779200E+00,-1.1970E-03,+3.7645264E+00
+5.0780800E+00,-2.0010E-03,+3.8045654E+00
+5.0782400E+00,-1.1970E-03,+3.7645264E+00
+5.0784000E+00,-1.1970E-03,+3.7645264E+00
+5.0785600E+00,-1.1970E-03,+3.7645264E+00
+5.0787200E+00,-2.0010E-03,+3.7645264E+00
+5.0788800E+00,-393.0E-06,+3.7645264E+00
+5.0790400E+00,-1.1970E-03,+3.7645264E+00
+5.0792000E+00,-1.1970E-03,+3.7645264E+00
+5.0793600E+00,-1.1970E-03,+3.7645264E+00
+5.0795200E+00,-1.1970E-03,+3.7645264E+00
+5.0796800E+00,-1.1970E-03,+3.7645264E+00
+5.0798400E+00,-393.0E-06,+3.7645264E+00
+5.0800000E+00,-1.1970E-03,+3.7645264E+00
+5.0801600E+00,-1.1970E-03,+3.7645264E+00
+5.0803200E+00,-1.1970E-03,+3.7645264E+00
+5.0804800E+00,-1.1970E-03,+3.7645264E+00
+5.0806400E+00,-1.1970E-03,+3.7645264E+00
+5.0808000E+00,-1.1970E-03,+3.7645264E+00
+5.0809600E+00,-1.1970E-03,+3.7645264E+00
+5.0811200E+00,-1.1970E-03,+3.7645264E+00
+5.0812800E+00,-1.1970E-03,+3.7645264E+00
+5.0814400E+00,-1.1970E-03,+3.7645264E+00
+5.0816000E+00,-1.1970E-03,+3.7645264E+00
+5.0817600E+00,-1.1970E-03,+3.7645264E+00
+5.0819200E+00,-1.1970E-03,+3.7645264E+00
+5.0820800E+00,-1.1970E-03,+3.7645264E+00
+5.0822400E+00,-1.1970E-03,+3.7645264E+00
+5.0824000E+00,-393.0E-06,+3.7645264E+00
+5.0825600E+00,-393.0E-06,+3.7645264E+00
+5.0827200E+00,-2.0010E-03,+3.7645264E+00
+5.0828800E+00,-1.1970E-03,+3.7645264E+00
+5.0830400E+00,-1.1970E-03,+3.7645264E+00
+5.0832000E+00,-393.0E-06,+3.7645264E+00
+5.0833600E+00,-1.1970E-03,+3.7645264E+00
+5.0835200E+00,-1.1970E-03,+3.7645264E+00
+5.0836800E+00,-2.0010E-03,+3.7645264E+00
+5.0838400E+00,-393.0E-06,+3.7645264E+00
+5.0840000E+00,-1.1970E-03,+3.7645264E+00
+5.0841600E+00,-1.1970E-03,+3.7645264E+00
+5.0843200E+00,-1.1970E-03,+3.7645264E+00
+5.0844800E+00,-1.1970E-03,+3.7645264E+00
+5.0846400E+00,-1.1970E-03,+3.9654541E+00
+5.0848000E+00,-393.0E-06,+3.7645264E+00
+5.0849600E+00,-393.0E-06,+3.7645264E+00
+5.0851200E+00,-1.1970E-03,+3.7645264E+00
+5.0852800E+00,-393.0E-06,+3.7645264E+00
+5.0854400E+00,-393.0E-06,+3.7645264E+00
+5.0856000E+00,-1.1970E-03,+3.7645264E+00
+5.0857600E+00,-393.0E-06,+3.7645264E+00
+5.0859200E+00,-1.1970E-03,+3.7645264E+00
+5.0860800E+00,-393.0E-06,+3.7645264E+00
+5.0862400E+00,-1.1970E-03,+3.7645264E+00
+5.0864000E+00,-1.1970E-03,+3.9654541E+00
+5.0865600E+00,-1.1970E-03,+3.7645264E+00
+5.0867200E+00,-393.0E-06,+3.7645264E+00
+5.0868800E+00,-1.1970E-03,+3.7645264E+00
+5.0870400E+00,-1.1970E-03,+3.7645264E+00
+5.0872000E+00,-1.1970E-03,+3.7645264E+00
+5.0873600E+00,-393.0E-06,+3.7645264E+00
+5.0875200E+00,-1.1970E-03,+3.7645264E+00
+5.0876800E+00,-393.0E-06,+3.7645264E+00
+5.0878400E+00,-393.0E-06,+3.9654541E+00
+5.0880000E+00,-2.0010E-03,+3.7645264E+00
+5.0881600E+00,-1.1970E-03,+3.7645264E+00
+5.0883200E+00,-2.0010E-03,+3.7645264E+00
+5.0884800E+00,-393.0E-06,+3.7645264E+00
+5.0886400E+00,-1.1970E-03,+3.7645264E+00
+5.0888000E+00,-1.1970E-03,+3.7645264E+00
+5.0889600E+00,-2.0010E-03,+3.9654541E+00
+5.0891200E+00,-2.0010E-03,+3.7645264E+00
+5.0892800E+00,-393.0E-06,+3.7645264E+00
+5.0894400E+00,-393.0E-06,+3.7645264E+00
+5.0896000E+00,-393.0E-06,+3.9654541E+00
+5.0897600E+00,-393.0E-06,+3.7645264E+00
+5.0899200E+00,-1.1970E-03,+3.7645264E+00
+5.0900800E+00,-1.1970E-03,+3.7645264E+00
+5.0902400E+00,-1.1970E-03,+3.7645264E+00
+5.0904000E+00,-393.0E-06,+3.9654541E+00
+5.0905600E+00,-1.1970E-03,+3.7645264E+00
+5.0907200E+00,-393.0E-06,+3.7645264E+00
+5.0908800E+00,-1.1970E-03,+3.7645264E+00
+5.0910400E+00,-1.1970E-03,+3.7645264E+00
+5.0912000E+00,-1.1970E-03,+3.1617432E+00
+5.0913600E+00,-1.1970E-03,+3.7645264E+00
+5.0915200E+00,-1.1970E-03,+3.7645264E+00
+5.0916800E+00,-1.1970E-03,+3.7645264E+00
+5.0918400E+00,-2.0010E-03,+3.8045654E+00
+5.0920000E+00,-1.1970E-03,+3.7645264E+00
+5.0921600E+00,-1.1970E-03,+3.7645264E+00
+5.0923200E+00,-1.1970E-03,+3.7645264E+00
+5.0924800E+00,-1.1970E-03,+3.7645264E+00
+5.0926400E+00,-393.0E-06,+3.8045654E+00
+5.0928000E+00,-2.0010E-03,+3.7645264E+00
+5.0929600E+00,-2.0010E-03,+3.9654541E+00
+5.0931200E+00,-1.1970E-03,+3.7645264E+00
+5.0932800E+00,-1.1970E-03,+3.7645264E+00
+5.0934400E+00,-1.1970E-03,+3.7645264E+00
+5.0936000E+00,-1.1970E-03,+3.7645264E+00
+5.0937600E+00,-1.1970E-03,+3.7645264E+00
+5.0939200E+00,-1.1970E-03,+3.7645264E+00
+5.0940800E+00,-1.1970E-03,+3.7645264E+00
+5.0942400E+00,-393.0E-06,+3.8045654E+00
+5.0944000E+00,-393.0E-06,+3.7645264E+00
+5.0945600E+00,-393.0E-06,+3.7645264E+00
+5.0947200E+00,-2.0010E-03,+3.7645264E+00
+5.0948800E+00,-1.1970E-03,+3.7645264E+00
+5.0950400E+00,-1.1970E-03,+3.7645264E+00
+5.0952000E+00,-1.1970E-03,+3.7645264E+00
+5.0953600E+00,-1.1970E-03,+3.7645264E+00
+5.0955200E+00,-1.1970E-03,+3.7645264E+00
+5.0956800E+00,-393.0E-06,+3.7645264E+00
+5.0958400E+00,-1.1970E-03,+3.7645264E+00
+5.0960000E+00,-1.1970E-03,+3.7645264E+00
+5.0961600E+00,-393.0E-06,+3.7645264E+00
+5.0963200E+00,-1.1970E-03,+3.7645264E+00
+5.0964800E+00,-1.1970E-03,+3.7645264E+00
+5.0966400E+00,-1.1970E-03,+3.7645264E+00
+5.0968000E+00,-1.1970E-03,+3.7645264E+00
+5.0969600E+00,-393.0E-06,+3.7645264E+00
+5.0971200E+00,-1.1970E-03,+3.7645264E+00
+5.0972800E+00,-1.1970E-03,+3.7645264E+00
+5.0974400E+00,-1.1970E-03,+3.7645264E+00
+5.0976000E+00,-2.0010E-03,+3.9654541E+00
+5.0977600E+00,-1.1970E-03,+3.7645264E+00
+5.0979200E+00,-1.1970E-03,+3.7645264E+00
+5.0980800E+00,-393.0E-06,+3.7645264E+00
+5.0982400E+00,-1.1970E-03,+3.7645264E+00
+5.0984000E+00,-1.1970E-03,+3.7645264E+00
+5.0985600E+00,-393.0E-06,+3.7645264E+00
+5.0987200E+00,-393.0E-06,+3.9654541E+00
+5.0988800E+00,-1.1970E-03,+3.9654541E+00
+5.0990400E+00,-1.1970E-03,+3.7645264E+00
+5.0992000E+00,-1.1970E-03,+3.7645264E+00
+5.0993600E+00,-393.0E-06,+3.7645264E+00
+5.0995200E+00,-2.0010E-03,+3.7645264E+00
+5.0996800E+00,-1.1970E-03,+3.7645264E+00
+5.0998400E+00,-1.1970E-03,+3.7645264E+00
+5.1000000E+00,-1.1970E-03,+3.7645264E+00
+5.1001600E+00,-1.1970E-03,+3.7645264E+00
+5.1003200E+00,-1.1970E-03,+3.7645264E+00
+5.1004800E+00,-393.0E-06,+3.7645264E+00
+5.1006400E+00,-393.0E-06,+3.7645264E+00
+5.1008000E+00,-1.1970E-03,+3.7645264E+00
+5.1009600E+00,-1.1970E-03,+3.7645264E+00
+5.1011200E+00,-1.1970E-03,+3.7645264E+00
+5.1012800E+00,-1.1970E-03,+3.7645264E+00
+5.1014400E+00,-1.1970E-03,+3.7645264E+00
+5.1016000E+00,-1.1970E-03,+3.7645264E+00
+5.1017600E+00,+411.1E-06,+3.7645264E+00
+5.1019200E+00,-1.1970E-03,+3.7645264E+00
+5.1020800E+00,-1.1970E-03,+3.7645264E+00
+5.1022400E+00,-1.1970E-03,+3.7645264E+00
+5.1024000E+00,-1.1970E-03,+3.7645264E+00
+5.1025600E+00,-1.1970E-03,+3.7645264E+00
+5.1027200E+00,-393.0E-06,+3.7645264E+00
+5.1028800E+00,-1.1970E-03,+3.7645264E+00
+5.1030400E+00,-1.1970E-03,+3.7645264E+00
+5.1032000E+00,-1.1970E-03,+3.7645264E+00
+5.1033600E+00,-1.1970E-03,+3.7645264E+00
+5.1035200E+00,-2.8050E-03,+3.7645264E+00
+5.1036800E+00,-1.1970E-03,+3.7645264E+00
+5.1038400E+00,-1.1970E-03,+3.7645264E+00
+5.1040000E+00,-393.0E-06,+3.7645264E+00
+5.1041600E+00,-2.0010E-03,+3.7645264E+00
+5.1043200E+00,-1.1970E-03,+3.7645264E+00
+5.1044800E+00,-1.1970E-03,+3.7645264E+00
+5.1046400E+00,-2.0010E-03,+3.7645264E+00
+5.1048000E+00,-1.1970E-03,+3.7645264E+00
+5.1049600E+00,-1.1970E-03,+3.7645264E+00
+5.1051200E+00,-2.0010E-03,+3.7645264E+00
+5.1052800E+00,-393.0E-06,+3.7645264E+00
+5.1054400E+00,-1.1970E-03,+3.7645264E+00
+5.1056000E+00,-393.0E-06,+3.7645264E+00
+5.1057600E+00,-1.1970E-03,+3.7645264E+00
+5.1059200E+00,-1.1970E-03,+3.7645264E+00
+5.1060800E+00,-1.1970E-03,+3.7645264E+00
+5.1062400E+00,-1.1970E-03,+3.7645264E+00
+5.1064000E+00,-1.1970E-03,+3.7645264E+00
+5.1065600E+00,-1.1970E-03,+3.7645264E+00
+5.1067200E+00,-1.1970E-03,+3.9654541E+00
+5.1068800E+00,-1.1970E-03,+3.7645264E+00
+5.1070400E+00,-1.1970E-03,+3.7645264E+00
+5.1072000E+00,-393.0E-06,+3.7645264E+00
+5.1073600E+00,-1.1970E-03,+3.9654541E+00
+5.1075200E+00,-2.0010E-03,+3.7645264E+00
+5.1076800E+00,-1.1970E-03,+3.7645264E+00
+5.1078400E+00,-393.0E-06,+3.7645264E+00
+5.1080000E+00,-1.1970E-03,+3.7645264E+00
+5.1081600E+00,-1.1970E-03,+3.7645264E+00
+5.1083200E+00,-2.0010E-03,+3.7645264E+00
+5.1084800E+00,-1.1970E-03,+3.7645264E+00
+5.1086400E+00,-1.1970E-03,+3.7645264E+00
+5.1088000E+00,-1.1970E-03,+3.8045654E+00
+5.1089600E+00,-1.1970E-03,+3.7645264E+00
+5.1091200E+00,-1.1970E-03,+3.7645264E+00
+5.1092800E+00,-393.0E-06,+3.7645264E+00
+5.1094400E+00,-1.1970E-03,+3.7645264E+00
+5.1096000E+00,-393.0E-06,+3.7645264E+00
+5.1097600E+00,-1.1970E-03,+3.7645264E+00
+5.1099200E+00,-1.1970E-03,+3.7645264E+00
+5.1100800E+00,-1.1970E-03,+3.7645264E+00
+5.1102400E+00,-1.1970E-03,+3.7645264E+00
+5.1104000E+00,-1.1970E-03,+3.7645264E+00
+5.1105600E+00,-1.1970E-03,+3.7645264E+00
+5.1107200E+00,-1.1970E-03,+3.9654541E+00
+5.1108800E+00,-1.1970E-03,+3.7645264E+00
+5.1110400E+00,-1.1970E-03,+3.7645264E+00
+5.1112000E+00,-1.1970E-03,+3.7645264E+00
+5.1113600E+00,-393.0E-06,+3.7645264E+00
+5.1115200E+00,-1.1970E-03,+3.7645264E+00
+5.1116800E+00,-2.0010E-03,+3.8045654E+00
+5.1118400E+00,-1.1970E-03,+3.7645264E+00
+5.1120000E+00,-1.1970E-03,+3.7645264E+00
+5.1121600E+00,-2.0010E-03,+3.7645264E+00
+5.1123200E+00,-1.1970E-03,+3.7645264E+00
+5.1124800E+00,-1.1970E-03,+3.7645264E+00
+5.1126400E+00,-1.1970E-03,+3.7645264E+00
+5.1128000E+00,-1.1970E-03,+3.8045654E+00
+5.1129600E+00,-1.1970E-03,+3.7645264E+00
+5.1131200E+00,-2.0010E-03,+3.7645264E+00
+5.1132800E+00,-1.1970E-03,+3.7645264E+00
+5.1134400E+00,-1.1970E-03,+3.8045654E+00
+5.1136000E+00,-1.1970E-03,+3.7645264E+00
+5.1137600E+00,-393.0E-06,+3.7645264E+00
+5.1139200E+00,-1.1970E-03,+3.7645264E+00
+5.1140800E+00,-2.0010E-03,+3.7645264E+00
+5.1142400E+00,-393.0E-06,+3.7645264E+00
+5.1144000E+00,-1.1970E-03,+3.7645264E+00
+5.1145600E+00,-393.0E-06,+3.7645264E+00
+5.1147200E+00,-1.1970E-03,+3.7645264E+00
+5.1148800E+00,-1.1970E-03,+3.7645264E+00
+5.1150400E+00,-1.1970E-03,+3.7645264E+00
+5.1152000E+00,-393.0E-06,+3.7645264E+00
+5.1153600E+00,-1.1970E-03,+3.7645264E+00
+5.1155200E+00,-1.1970E-03,+3.7645264E+00
+5.1156800E+00,-1.1970E-03,+3.7645264E+00
+5.1158400E+00,-1.1970E-03,+3.7645264E+00
+5.1160000E+00,-1.1970E-03,+3.7645264E+00
+5.1161600E+00,-393.0E-06,+3.7645264E+00
+5.1163200E+00,-1.1970E-03,+3.7645264E+00
+5.1164800E+00,-1.1970E-03,+3.7645264E+00
+5.1166400E+00,-1.1970E-03,+3.7645264E+00
+5.1168000E+00,-1.1970E-03,+3.7645264E+00
+5.1169600E+00,-393.0E-06,+3.7645264E+00
+5.1171200E+00,-1.1970E-03,+3.7645264E+00
+5.1172800E+00,-1.1970E-03,+3.7645264E+00
+5.1174400E+00,-1.1970E-03,+3.7645264E+00
+5.1176000E+00,-393.0E-06,+3.7645264E+00
+5.1177600E+00,-1.1970E-03,+3.7645264E+00
+5.1179200E+00,-393.0E-06,+3.7645264E+00
+5.1180800E+00,-393.0E-06,+3.7645264E+00
+5.1182400E+00,-1.1970E-03,+3.7645264E+00
+5.1184000E+00,-1.1970E-03,+3.7645264E+00
+5.1185600E+00,-1.1970E-03,+3.7645264E+00
+5.1187200E+00,-1.1970E-03,+3.7645264E+00
+5.1188800E+00,-2.0010E-03,+3.7645264E+00
+5.1190400E+00,-1.1970E-03,+3.7645264E+00
+5.1192000E+00,-1.1970E-03,+3.7645264E+00
+5.1193600E+00,-393.0E-06,+3.7645264E+00
+5.1195200E+00,-1.1970E-03,+3.8045654E+00
+5.1196800E+00,-393.0E-06,+3.7645264E+00
+5.1198400E+00,-1.1970E-03,+3.7645264E+00
+5.1200000E+00,-1.1970E-03,+3.7645264E+00
+5.1201600E+00,-1.1970E-03,+3.7645264E+00
+5.1203200E+00,-1.1970E-03,+3.8045654E+00
+5.1204800E+00,-1.1970E-03,+3.7645264E+00
+5.1206400E+00,-393.0E-06,+3.7645264E+00
+5.1208000E+00,-393.0E-06,+3.7645264E+00
+5.1209600E+00,-393.0E-06,+3.7645264E+00
+5.1211200E+00,-1.1970E-03,+3.7645264E+00
+5.1212800E+00,-1.1970E-03,+3.7645264E+00
+5.1214400E+00,-1.1970E-03,+3.9654541E+00
+5.1216000E+00,-393.0E-06,+3.7645264E+00
+5.1217600E+00,-1.1970E-03,+3.7645264E+00
+5.1219200E+00,-1.1970E-03,+3.7645264E+00
+5.1220800E+00,-1.1970E-03,+3.7645264E+00
+5.1222400E+00,-393.0E-06,+3.7645264E+00
+5.1224000E+00,-393.0E-06,+3.7645264E+00
+5.1225600E+00,-393.0E-06,+3.7645264E+00
+5.1227200E+00,-2.0010E-03,+3.7645264E+00
+5.1228800E+00,-393.0E-06,+3.7645264E+00
+5.1230400E+00,-1.1970E-03,+3.7645264E+00
+5.1232000E+00,-2.0010E-03,+3.7645264E+00
+5.1233600E+00,-1.1970E-03,+3.7645264E+00
+5.1235200E+00,-393.0E-06,+3.8045654E+00
+5.1236800E+00,-393.0E-06,+3.7645264E+00
+5.1238400E+00,-1.1970E-03,+3.8045654E+00
+5.1240000E+00,-1.1970E-03,+3.7645264E+00
+5.1241600E+00,-1.1970E-03,+3.7645264E+00
+5.1243200E+00,-393.0E-06,+3.7645264E+00
+5.1244800E+00,-1.1970E-03,+3.7645264E+00
+5.1246400E+00,-1.1970E-03,+3.7645264E+00
+5.1248000E+00,-393.0E-06,+3.7645264E+00
+5.1249600E+00,-1.1970E-03,+3.7645264E+00
+5.1251200E+00,-1.1970E-03,+3.7645264E+00
+5.1252800E+00,-393.0E-06,+3.7645264E+00
+5.1254400E+00,-1.1970E-03,+3.7645264E+00
+5.1256000E+00,-393.0E-06,+3.7645264E+00
+5.1257600E+00,-393.0E-06,+3.7645264E+00
+5.1259200E+00,-1.1970E-03,+3.8045654E+00
+5.1260800E+00,-393.0E-06,+3.8045654E+00
+5.1262400E+00,-1.1970E-03,+3.7645264E+00
+5.1264000E+00,-2.0010E-03,+3.7645264E+00
+5.1265600E+00,-1.1970E-03,+3.7645264E+00
+5.1267200E+00,-1.1970E-03,+3.8045654E+00
+5.1268800E+00,-1.1970E-03,+3.7645264E+00
+5.1270400E+00,-1.1970E-03,+3.7645264E+00
+5.1272000E+00,+66.3407E-03,+3.1617432E+00
+5.1273600E+00,+411.1E-06,+3.7645264E+00
+5.1275200E+00,-393.0E-06,+3.7645264E+00
+5.1276800E+00,-393.0E-06,+3.7645264E+00
+5.1278400E+00,-1.1970E-03,+3.7645264E+00
+5.1280000E+00,-1.1970E-03,+3.7645264E+00
+5.1281600E+00,-1.1970E-03,+3.8045654E+00
+5.1283200E+00,-1.1970E-03,+3.7645264E+00
+5.1284800E+00,-393.0E-06,+3.7645264E+00
+5.1286400E+00,-393.0E-06,+3.7645264E+00
+5.1288000E+00,-1.1970E-03,+3.7645264E+00
+5.1289600E+00,-2.0010E-03,+3.7645264E+00
+5.1291200E+00,-1.1970E-03,+3.7645264E+00
+5.1292800E+00,-1.1970E-03,+3.7645264E+00
+5.1294400E+00,-1.1970E-03,+3.7645264E+00
+5.1296000E+00,-1.1970E-03,+3.7645264E+00
+5.1297600E+00,-1.1970E-03,+3.8045654E+00
+5.1299200E+00,-1.1970E-03,+3.8045654E+00
+5.1300800E+00,-1.1970E-03,+3.7645264E+00
+5.1302400E+00,-1.1970E-03,+3.7645264E+00
+5.1304000E+00,-1.1970E-03,+3.7645264E+00
+5.1305600E+00,-1.1970E-03,+3.7645264E+00
+5.1307200E+00,-1.1970E-03,+3.7645264E+00
+5.1308800E+00,-1.1970E-03,+3.7645264E+00
+5.1310400E+00,-1.1970E-03,+3.7645264E+00
+5.1312000E+00,-1.1970E-03,+3.7645264E+00
+5.1313600E+00,-1.1970E-03,+3.7645264E+00
+5.1315200E+00,-2.0010E-03,+3.7645264E+00
+5.1316800E+00,-1.1970E-03,+3.7645264E+00
+5.1318400E+00,-1.1970E-03,+3.7645264E+00
+5.1320000E+00,-1.1970E-03,+3.8045654E+00
+5.1321600E+00,-1.1970E-03,+3.7645264E+00
+5.1323200E+00,-1.1970E-03,+3.7645264E+00
+5.1324800E+00,-1.1970E-03,+3.7645264E+00
+5.1326400E+00,-1.1970E-03,+3.7645264E+00
+5.1328000E+00,-393.0E-06,+3.7645264E+00
+5.1329600E+00,-393.0E-06,+3.7645264E+00
+5.1331200E+00,-1.1970E-03,+3.7645264E+00
+5.1332800E+00,-1.1970E-03,+3.9654541E+00
+5.1334400E+00,-1.1970E-03,+3.9654541E+00
+5.1336000E+00,-1.1970E-03,+3.7645264E+00
+5.1337600E+00,-1.1970E-03,+3.7645264E+00
+5.1339200E+00,-1.1970E-03,+3.7645264E+00
+5.1340800E+00,-1.1970E-03,+3.7645264E+00
+5.1342400E+00,-393.0E-06,+3.7645264E+00
+5.1344000E+00,-1.1970E-03,+3.7645264E+00
+5.1345600E+00,-1.1970E-03,+3.7645264E+00
+5.1347200E+00,-1.1970E-03,+3.7645264E+00
+5.1348800E+00,-1.1970E-03,+3.7645264E+00
+5.1350400E+00,-1.1970E-03,+3.7645264E+00
+5.1352000E+00,-1.1970E-03,+3.7645264E+00
+5.1353600E+00,-2.0010E-03,+3.7645264E+00
+5.1355200E+00,-393.0E-06,+3.7645264E+00
+5.1356800E+00,-1.1970E-03,+3.7645264E+00
+5.1358400E+00,-1.1970E-03,+3.7645264E+00
+5.1360000E+00,-1.1970E-03,+3.7645264E+00
+5.1361600E+00,-1.1970E-03,+3.7645264E+00
+5.1363200E+00,-1.1970E-03,+3.7645264E+00
+5.1364800E+00,-1.1970E-03,+3.7645264E+00
+5.1366400E+00,-393.0E-06,+3.7645264E+00
+5.1368000E+00,-1.1970E-03,+3.7645264E+00
+5.1369600E+00,-1.1970E-03,+3.7645264E+00
+5.1371200E+00,-1.1970E-03,+3.7645264E+00
+5.1372800E+00,-2.0010E-03,+3.7645264E+00
+5.1374400E+00,-1.1970E-03,+3.7645264E+00
+5.1376000E+00,-1.1970E-03,+3.7645264E+00
+5.1377600E+00,-1.1970E-03,+3.7645264E+00
+5.1379200E+00,-1.1970E-03,+3.7645264E+00
+5.1380800E+00,-1.1970E-03,+3.7645264E+00
+5.1382400E+00,-1.1970E-03,+3.7645264E+00
+5.1384000E+00,-2.0010E-03,+3.7645264E+00
+5.1385600E+00,-1.1970E-03,+3.7645264E+00
+5.1387200E+00,-393.0E-06,+3.7645264E+00
+5.1388800E+00,-1.1970E-03,+3.7645264E+00
+5.1390400E+00,-393.0E-06,+3.7645264E+00
+5.1392000E+00,-393.0E-06,+3.7645264E+00
+5.1393600E+00,-1.1970E-03,+3.7645264E+00
+5.1395200E+00,-393.0E-06,+3.7645264E+00
+5.1396800E+00,-393.0E-06,+3.7645264E+00
+5.1398400E+00,-1.1970E-03,+3.7645264E+00
+5.1400000E+00,-393.0E-06,+3.7645264E+00
+5.1401600E+00,-393.0E-06,+3.7645264E+00
+5.1403200E+00,-393.0E-06,+3.7645264E+00
+5.1404800E+00,-1.1970E-03,+3.7645264E+00
+5.1406400E+00,-1.1970E-03,+3.7645264E+00
+5.1408000E+00,-1.1970E-03,+3.7645264E+00
+5.1409600E+00,+411.1E-06,+3.7645264E+00
+5.1411200E+00,-1.1970E-03,+3.7645264E+00
+5.1412800E+00,-1.1970E-03,+3.7645264E+00
+5.1414400E+00,-1.1970E-03,+3.7645264E+00
+5.1416000E+00,-2.8050E-03,+3.7645264E+00
+5.1417600E+00,-1.1970E-03,+3.7645264E+00
+5.1419200E+00,-1.1970E-03,+3.7645264E+00
+5.1420800E+00,-1.1970E-03,+3.7645264E+00
+5.1422400E+00,-393.0E-06,+3.7645264E+00
+5.1424000E+00,-1.1970E-03,+3.7645264E+00
+5.1425600E+00,-1.1970E-03,+3.7645264E+00
+5.1427200E+00,-1.1970E-03,+3.7645264E+00
+5.1428800E+00,-1.1970E-03,+3.7645264E+00
+5.1430400E+00,-1.1970E-03,+3.7645264E+00
+5.1432000E+00,-1.1970E-03,+3.7645264E+00
+5.1433600E+00,-1.1970E-03,+3.7645264E+00
+5.1435200E+00,-1.1970E-03,+3.8045654E+00
+5.1436800E+00,-1.1970E-03,+3.7645264E+00
+5.1438400E+00,-393.0E-06,+3.7645264E+00
+5.1440000E+00,-1.1970E-03,+3.7645264E+00
+5.1441600E+00,-1.1970E-03,+3.7645264E+00
+5.1443200E+00,-1.1970E-03,+3.7645264E+00
+5.1444800E+00,-1.1970E-03,+3.7645264E+00
+5.1446400E+00,-393.0E-06,+3.7645264E+00
+5.1448000E+00,-393.0E-06,+3.7645264E+00
+5.1449600E+00,-1.1970E-03,+3.7645264E+00
+5.1451200E+00,-1.1970E-03,+3.7645264E+00
+5.1452800E+00,-393.0E-06,+3.7645264E+00
+5.1454400E+00,-393.0E-06,+3.7645264E+00
+5.1456000E+00,-1.1970E-03,+3.7645264E+00
+5.1457600E+00,-1.1970E-03,+3.7645264E+00
+5.1459200E+00,-1.1970E-03,+3.7645264E+00
+5.1460800E+00,-1.1970E-03,+3.7645264E+00
+5.1462400E+00,-393.0E-06,+3.7645264E+00
