x-axis,1,F1
-6.3872000E+00,-317.8E-06,+3.1639404E+00
-6.3868800E+00,-719.8E-06,+3.1239014E+00
-6.3865600E+00,-719.8E-06,+3.1639404E+00
-6.3862400E+00,-317.8E-06,+3.1639404E+00
-6.3859200E+00,-1.1219E-03,+3.1639404E+00
-6.3856000E+00,+84.2E-06,+3.1639404E+00
-6.3852800E+00,-1.1219E-03,+3.1639404E+00
-6.3849600E+00,-317.8E-06,+3.1639404E+00
-6.3846400E+00,-719.8E-06,+3.1639404E+00
-6.3843200E+00,+84.2E-06,+3.1639404E+00
-6.3840000E+00,-317.8E-06,+3.1639404E+00
-6.3836800E+00,-719.8E-06,+3.1639404E+00
-6.3833600E+00,-317.8E-06,+3.1639404E+00
-6.3830400E+00,-1.1219E-03,+3.1239014E+00
-6.3827200E+00,+84.2E-06,+3.1639404E+00
-6.3824000E+00,-719.8E-06,+3.1639404E+00
-6.3820800E+00,-719.8E-06,+3.1639404E+00
-6.3817600E+00,-317.8E-06,+3.1639404E+00
-6.3814400E+00,-719.8E-06,+3.1639404E+00
-6.3811200E+00,-719.8E-06,+3.1639404E+00
-6.3808000E+00,-317.8E-06,+3.1639404E+00
-6.3804800E+00,-1.1219E-03,+3.1639404E+00
-6.3801600E+00,-719.8E-06,+3.1639404E+00
-6.3798400E+00,-317.8E-06,+3.1639404E+00
-6.3795200E+00,-719.8E-06,+3.1639404E+00
-6.3792000E+00,+84.2E-06,+3.1639404E+00
-6.3788800E+00,+486.2E-06,+3.1639404E+00
-6.3785600E+00,-719.8E-06,+3.1639404E+00
-6.3782400E+00,-1.1219E-03,+3.1639404E+00
-6.3779200E+00,-1.1219E-03,+3.1639404E+00
-6.3776000E+00,-719.8E-06,+3.1639404E+00
-6.3772800E+00,-719.8E-06,+3.1639404E+00
-6.3769600E+00,-719.8E-06,+3.1639404E+00
-6.3766400E+00,-719.8E-06,+3.1639404E+00
-6.3763200E+00,-1.1219E-03,+3.1639404E+00
-6.3760000E+00,-1.1219E-03,+3.1639404E+00
-6.3756800E+00,-317.8E-06,+3.1639404E+00
-6.3753600E+00,-317.8E-06,+3.1639404E+00
-6.3750400E+00,-719.8E-06,+3.1639404E+00
-6.3747200E+00,-719.8E-06,+3.1639404E+00
-6.3744000E+00,-719.8E-06,+3.1639404E+00
-6.3740800E+00,-1.1219E-03,+3.1639404E+00
-6.3737600E+00,-719.8E-06,+3.1639404E+00
-6.3734400E+00,-317.8E-06,+3.1639404E+00
-6.3731200E+00,-719.8E-06,+3.1639404E+00
-6.3728000E+00,-719.8E-06,+3.1639404E+00
-6.3724800E+00,-317.8E-06,+3.1639404E+00
-6.3721600E+00,-719.8E-06,+3.1639404E+00
-6.3718400E+00,-719.8E-06,+3.1639404E+00
-6.3715200E+00,-317.8E-06,+3.1639404E+00
-6.3712000E+00,-317.8E-06,+3.1639404E+00
-6.3708800E+00,-719.8E-06,+3.1639404E+00
-6.3705600E+00,-1.1219E-03,+3.1639404E+00
-6.3702400E+00,-719.8E-06,+3.1639404E+00
-6.3699200E+00,-719.8E-06,+3.1639404E+00
-6.3696000E+00,-317.8E-06,+3.1639404E+00
-6.3692800E+00,-719.8E-06,+3.1239014E+00
-6.3689600E+00,-719.8E-06,+3.1639404E+00
-6.3686400E+00,-317.8E-06,+3.1639404E+00
-6.3683200E+00,-719.8E-06,+3.1639404E+00
-6.3680000E+00,-317.8E-06,+3.1639404E+00
-6.3676800E+00,-719.8E-06,+3.1639404E+00
-6.3673600E+00,-719.8E-06,+3.1639404E+00
-6.3670400E+00,-719.8E-06,+3.1639404E+00
-6.3667200E+00,-317.8E-06,+3.1639404E+00
-6.3664000E+00,+84.2E-06,+3.1639404E+00
-6.3660800E+00,-1.1219E-03,+3.1639404E+00
-6.3657600E+00,-719.8E-06,+3.1639404E+00
-6.3654400E+00,-317.8E-06,+3.1639404E+00
-6.3651200E+00,-1.1219E-03,+3.1639404E+00
-6.3648000E+00,-317.8E-06,+3.1639404E+00
-6.3644800E+00,-317.8E-06,+3.1639404E+00
-6.3641600E+00,-317.8E-06,+3.1639404E+00
-6.3638400E+00,-719.8E-06,+3.1639404E+00
-6.3635200E+00,+84.2E-06,+3.1639404E+00
-6.3632000E+00,-317.8E-06,+3.1639404E+00
-6.3628800E+00,-719.8E-06,+3.1639404E+00
-6.3625600E+00,-317.8E-06,+3.1639404E+00
-6.3622400E+00,-719.8E-06,+3.1639404E+00
-6.3619200E+00,-719.8E-06,+3.1639404E+00
-6.3616000E+00,-719.8E-06,+3.1639404E+00
-6.3612800E+00,+84.2E-06,+3.1639404E+00
-6.3609600E+00,-719.8E-06,+3.1639404E+00
-6.3606400E+00,-719.8E-06,+3.1239014E+00
-6.3603200E+00,-719.8E-06,+3.1639404E+00
-6.3600000E+00,+84.2E-06,+3.1639404E+00
-6.3596800E+00,-317.8E-06,+3.1639404E+00
-6.3593600E+00,+84.2E-06,+3.1639404E+00
-6.3590400E+00,-1.1219E-03,+3.1639404E+00
-6.3587200E+00,+84.2E-06,+3.1639404E+00
-6.3584000E+00,-317.8E-06,+3.1639404E+00
-6.3580800E+00,-719.8E-06,+3.1239014E+00
-6.3577600E+00,-1.1219E-03,+3.1639404E+00
-6.3574400E+00,-719.8E-06,+3.1639404E+00
-6.3571200E+00,-317.8E-06,+3.1239014E+00
-6.3568000E+00,-719.8E-06,+3.1639404E+00
-6.3564800E+00,-317.8E-06,+3.1639404E+00
-6.3561600E+00,-719.8E-06,+3.1639404E+00
-6.3558400E+00,-317.8E-06,+3.1639404E+00
-6.3555200E+00,-1.1219E-03,+3.1639404E+00
-6.3552000E+00,-317.8E-06,+3.1639404E+00
-6.3548800E+00,-317.8E-06,+3.1639404E+00
-6.3545600E+00,-1.1219E-03,+3.1639404E+00
-6.3542400E+00,-719.8E-06,+3.1639404E+00
-6.3539200E+00,+84.2E-06,+3.1639404E+00
-6.3536000E+00,+84.2E-06,+3.1639404E+00
-6.3532800E+00,+84.2E-06,+3.1639404E+00
-6.3529600E+00,-719.8E-06,+3.1639404E+00
-6.3526400E+00,-719.8E-06,+3.1639404E+00
-6.3523200E+00,-317.8E-06,+3.1639404E+00
-6.3520000E+00,-719.8E-06,+3.1639404E+00
-6.3516800E+00,-317.8E-06,+3.1639404E+00
-6.3513600E+00,-317.8E-06,+3.1639404E+00
-6.3510400E+00,-1.1219E-03,+3.1639404E+00
-6.3507200E+00,-317.8E-06,+3.1639404E+00
-6.3504000E+00,+84.2E-06,+3.1639404E+00
-6.3500800E+00,-317.8E-06,+3.1639404E+00
-6.3497600E+00,-317.8E-06,+3.1639404E+00
-6.3494400E+00,-317.8E-06,+3.1639404E+00
-6.3491200E+00,-317.8E-06,+3.1639404E+00
-6.3488000E+00,-1.1219E-03,+3.1639404E+00
-6.3484800E+00,-719.8E-06,+3.1639404E+00
-6.3481600E+00,-719.8E-06,+3.1639404E+00
-6.3478400E+00,-317.8E-06,+3.1639404E+00
-6.3475200E+00,+84.2E-06,+3.1639404E+00
-6.3472000E+00,-719.8E-06,+3.1639404E+00
-6.3468800E+00,-1.1219E-03,+3.1639404E+00
-6.3465600E+00,-317.8E-06,+3.1639404E+00
-6.3462400E+00,-317.8E-06,+3.1639404E+00
-6.3459200E+00,-317.8E-06,+3.1639404E+00
-6.3456000E+00,-1.1219E-03,+3.1639404E+00
-6.3452800E+00,-317.8E-06,+3.1639404E+00
-6.3449600E+00,-317.8E-06,+3.1639404E+00
-6.3446400E+00,-719.8E-06,+3.1639404E+00
-6.3443200E+00,-317.8E-06,+3.1239014E+00
-6.3440000E+00,-317.8E-06,+3.1639404E+00
-6.3436800E+00,-317.8E-06,+3.1639404E+00
-6.3433600E+00,-719.8E-06,+3.1639404E+00
-6.3430400E+00,-719.8E-06,+3.1639404E+00
-6.3427200E+00,-719.8E-06,+3.1639404E+00
-6.3424000E+00,-317.8E-06,+3.1639404E+00
-6.3420800E+00,-317.8E-06,+3.1639404E+00
-6.3417600E+00,-317.8E-06,+3.1639404E+00
-6.3414400E+00,-719.8E-06,+3.1639404E+00
-6.3411200E+00,-719.8E-06,+3.1639404E+00
-6.3408000E+00,-317.8E-06,+3.1639404E+00
-6.3404800E+00,-317.8E-06,+3.1639404E+00
-6.3401600E+00,+84.2E-06,+3.1639404E+00
-6.3398400E+00,-317.8E-06,+3.1639404E+00
-6.3395200E+00,-719.8E-06,+3.1639404E+00
-6.3392000E+00,-317.8E-06,+3.1639404E+00
-6.3388800E+00,-317.8E-06,+3.1639404E+00
-6.3385600E+00,-317.8E-06,+3.1639404E+00
-6.3382400E+00,-317.8E-06,+3.1639404E+00
-6.3379200E+00,-317.8E-06,+3.1639404E+00
-6.3376000E+00,-317.8E-06,+3.1639404E+00
-6.3372800E+00,-317.8E-06,+3.1239014E+00
-6.3369600E+00,-317.8E-06,+3.1639404E+00
-6.3366400E+00,-317.8E-06,+3.1639404E+00
-6.3363200E+00,-317.8E-06,+3.1639404E+00
-6.3360000E+00,-719.8E-06,+3.1639404E+00
-6.3356800E+00,-1.1219E-03,+3.1639404E+00
-6.3353600E+00,+84.2E-06,+3.1639404E+00
-6.3350400E+00,-719.8E-06,+3.1639404E+00
-6.3347200E+00,-317.8E-06,+3.1639404E+00
-6.3344000E+00,-719.8E-06,+3.1639404E+00
-6.3340800E+00,-317.8E-06,+3.1639404E+00
-6.3337600E+00,-719.8E-06,+3.1639404E+00
-6.3334400E+00,-719.8E-06,+3.1639404E+00
-6.3331200E+00,-719.8E-06,+3.1639404E+00
-6.3328000E+00,-317.8E-06,+3.1639404E+00
-6.3324800E+00,-317.8E-06,+3.1639404E+00
-6.3321600E+00,-317.8E-06,+3.1639404E+00
-6.3318400E+00,+84.2E-06,+3.1639404E+00
-6.3315200E+00,-719.8E-06,+3.1639404E+00
-6.3312000E+00,+84.2E-06,+3.1639404E+00
-6.3308800E+00,-317.8E-06,+3.1639404E+00
-6.3305600E+00,-719.8E-06,+3.1639404E+00
-6.3302400E+00,-317.8E-06,+3.1639404E+00
-6.3299200E+00,-317.8E-06,+3.1639404E+00
-6.3296000E+00,-719.8E-06,+3.1639404E+00
-6.3292800E+00,-317.8E-06,+3.1639404E+00
-6.3289600E+00,+84.2E-06,+3.1639404E+00
-6.3286400E+00,-719.8E-06,+3.1639404E+00
-6.3283200E+00,-317.8E-06,+3.1639404E+00
-6.3280000E+00,-317.8E-06,+3.1639404E+00
-6.3276800E+00,-719.8E-06,+3.1639404E+00
-6.3273600E+00,+84.2E-06,+3.1639404E+00
-6.3270400E+00,-719.8E-06,+3.1639404E+00
-6.3267200E+00,-317.8E-06,+3.1639404E+00
-6.3264000E+00,-317.8E-06,+3.1639404E+00
-6.3260800E+00,-719.8E-06,+3.1639404E+00
-6.3257600E+00,-317.8E-06,+3.1639404E+00
-6.3254400E+00,-719.8E-06,+3.1639404E+00
-6.3251200E+00,-719.8E-06,+3.1639404E+00
-6.3248000E+00,-719.8E-06,+3.1639404E+00
-6.3244800E+00,-719.8E-06,+3.1639404E+00
-6.3241600E+00,-719.8E-06,+3.1639404E+00
-6.3238400E+00,+84.2E-06,+3.1639404E+00
-6.3235200E+00,-719.8E-06,+3.1639404E+00
-6.3232000E+00,-719.8E-06,+3.1639404E+00
-6.3228800E+00,-1.1219E-03,+3.1639404E+00
-6.3225600E+00,-317.8E-06,+3.1639404E+00
-6.3222400E+00,-719.8E-06,+3.1639404E+00
-6.3219200E+00,-719.8E-06,+3.1639404E+00
-6.3216000E+00,-317.8E-06,+3.1639404E+00
-6.3212800E+00,-719.8E-06,+3.1639404E+00
-6.3209600E+00,-719.8E-06,+3.1639404E+00
-6.3206400E+00,-719.8E-06,+3.1639404E+00
-6.3203200E+00,-719.8E-06,+3.1639404E+00
-6.3200000E+00,-317.8E-06,+3.1639404E+00
-6.3196800E+00,+84.2E-06,+3.1639404E+00
-6.3193600E+00,-317.8E-06,+3.1639404E+00
-6.3190400E+00,-719.8E-06,+3.1639404E+00
-6.3187200E+00,+84.2E-06,+3.1239014E+00
-6.3184000E+00,-719.8E-06,+3.1639404E+00
-6.3180800E+00,-719.8E-06,+3.1639404E+00
-6.3177600E+00,-317.8E-06,+3.1639404E+00
-6.3174400E+00,-317.8E-06,+3.1639404E+00
-6.3171200E+00,-317.8E-06,+3.1639404E+00
-6.3168000E+00,-1.5239E-03,+3.1639404E+00
-6.3164800E+00,-719.8E-06,+3.1639404E+00
-6.3161600E+00,-317.8E-06,+3.1639404E+00
-6.3158400E+00,-317.8E-06,+3.1639404E+00
-6.3155200E+00,-1.1219E-03,+3.1639404E+00
-6.3152000E+00,-317.8E-06,+3.1239014E+00
-6.3148800E+00,+84.2E-06,+3.1639404E+00
-6.3145600E+00,-719.8E-06,+3.1639404E+00
-6.3142400E+00,+84.2E-06,+3.1639404E+00
-6.3139200E+00,+84.2E-06,+3.1639404E+00
-6.3136000E+00,-317.8E-06,+3.1639404E+00
-6.3132800E+00,-719.8E-06,+3.1639404E+00
-6.3129600E+00,-317.8E-06,+3.1639404E+00
-6.3126400E+00,-719.8E-06,+3.1639404E+00
-6.3123200E+00,-719.8E-06,+3.1639404E+00
-6.3120000E+00,-719.8E-06,+3.1639404E+00
-6.3116800E+00,-1.1219E-03,+3.1639404E+00
-6.3113600E+00,-719.8E-06,+3.1639404E+00
-6.3110400E+00,-1.1219E-03,+3.1639404E+00
-6.3107200E+00,-317.8E-06,+3.1639404E+00
-6.3104000E+00,-317.8E-06,+3.1639404E+00
-6.3100800E+00,-317.8E-06,+3.1639404E+00
-6.3097600E+00,-317.8E-06,+3.1639404E+00
-6.3094400E+00,+486.2E-06,+3.1639404E+00
-6.3091200E+00,-317.8E-06,+3.1639404E+00
-6.3088000E+00,-317.8E-06,+3.1639404E+00
-6.3084800E+00,-317.8E-06,+3.1639404E+00
-6.3081600E+00,-719.8E-06,+3.1639404E+00
-6.3078400E+00,-317.8E-06,+3.1639404E+00
-6.3075200E+00,-719.8E-06,+3.1639404E+00
-6.3072000E+00,-719.8E-06,+3.1639404E+00
-6.3068800E+00,-719.8E-06,+3.1639404E+00
-6.3065600E+00,-317.8E-06,+3.1639404E+00
-6.3062400E+00,-317.8E-06,+3.1639404E+00
-6.3059200E+00,+84.2E-06,+3.1639404E+00
-6.3056000E+00,-719.8E-06,+3.1639404E+00
-6.3052800E+00,-719.8E-06,+3.1639404E+00
-6.3049600E+00,-719.8E-06,+3.1639404E+00
-6.3046400E+00,-719.8E-06,+3.1239014E+00
-6.3043200E+00,-719.8E-06,+3.1639404E+00
-6.3040000E+00,-719.8E-06,+3.1639404E+00
-6.3036800E+00,-719.8E-06,+3.1639404E+00
-6.3033600E+00,-719.8E-06,+3.1639404E+00
-6.3030400E+00,-317.8E-06,+3.1639404E+00
-6.3027200E+00,-719.8E-06,+3.1639404E+00
-6.3024000E+00,-317.8E-06,+3.1639404E+00
-6.3020800E+00,-317.8E-06,+3.1639404E+00
-6.3017600E+00,+84.2E-06,+3.1639404E+00
-6.3014400E+00,-719.8E-06,+3.1639404E+00
-6.3011200E+00,-1.1219E-03,+3.1639404E+00
-6.3008000E+00,-1.1219E-03,+3.1639404E+00
-6.3004800E+00,-719.8E-06,+3.1639404E+00
-6.3001600E+00,-1.5239E-03,+3.1639404E+00
-6.2998400E+00,+84.2E-06,+3.1639404E+00
-6.2995200E+00,-317.8E-06,+3.1639404E+00
-6.2992000E+00,-719.8E-06,+3.1639404E+00
-6.2988800E+00,+84.2E-06,+3.1639404E+00
-6.2985600E+00,-719.8E-06,+3.1639404E+00
-6.2982400E+00,-317.8E-06,+3.1639404E+00
-6.2979200E+00,-719.8E-06,+3.1639404E+00
-6.2976000E+00,-317.8E-06,+3.1639404E+00
-6.2972800E+00,-317.8E-06,+3.1639404E+00
-6.2969600E+00,-317.8E-06,+3.1639404E+00
-6.2966400E+00,-719.8E-06,+3.1639404E+00
-6.2963200E+00,-719.8E-06,+3.1239014E+00
-6.2960000E+00,-719.8E-06,+3.1639404E+00
-6.2956800E+00,-1.1219E-03,+3.1639404E+00
-6.2953600E+00,-1.1219E-03,+3.1639404E+00
-6.2950400E+00,+84.2E-06,+3.1639404E+00
-6.2947200E+00,-1.5239E-03,+3.1639404E+00
-6.2944000E+00,-719.8E-06,+3.1639404E+00
-6.2940800E+00,-719.8E-06,+3.1639404E+00
-6.2937600E+00,-1.1219E-03,+3.1639404E+00
-6.2934400E+00,-317.8E-06,+3.1639404E+00
-6.2931200E+00,-1.1219E-03,+3.1639404E+00
-6.2928000E+00,-317.8E-06,+3.1639404E+00
-6.2924800E+00,-719.8E-06,+3.1639404E+00
-6.2921600E+00,-719.8E-06,+3.1639404E+00
-6.2918400E+00,-719.8E-06,+3.1639404E+00
-6.2915200E+00,-719.8E-06,+3.1639404E+00
-6.2912000E+00,-719.8E-06,+3.1639404E+00
-6.2908800E+00,-317.8E-06,+3.1639404E+00
-6.2905600E+00,-317.8E-06,+3.1639404E+00
-6.2902400E+00,-719.8E-06,+3.1639404E+00
-6.2899200E+00,+84.2E-06,+3.1639404E+00
-6.2896000E+00,-1.1219E-03,+3.1639404E+00
-6.2892800E+00,-719.8E-06,+3.1239014E+00
-6.2889600E+00,-317.8E-06,+3.1639404E+00
-6.2886400E+00,-719.8E-06,+3.1639404E+00
-6.2883200E+00,-1.1219E-03,+3.1639404E+00
-6.2880000E+00,+84.2E-06,+3.1639404E+00
-6.2876800E+00,-1.1219E-03,+3.1639404E+00
-6.2873600E+00,-719.8E-06,+3.1239014E+00
-6.2870400E+00,-719.8E-06,+3.1639404E+00
-6.2867200E+00,-317.8E-06,+3.1639404E+00
-6.2864000E+00,-317.8E-06,+3.1639404E+00
-6.2860800E+00,+84.2E-06,+3.1639404E+00
-6.2857600E+00,-317.8E-06,+3.1639404E+00
-6.2854400E+00,-317.8E-06,+3.1639404E+00
-6.2851200E+00,-317.8E-06,+3.1639404E+00
-6.2848000E+00,-1.1219E-03,+3.1639404E+00
-6.2844800E+00,-317.8E-06,+3.1639404E+00
-6.2841600E+00,-719.8E-06,+3.1639404E+00
-6.2838400E+00,-719.8E-06,+3.1639404E+00
-6.2835200E+00,-719.8E-06,+3.1639404E+00
-6.2832000E+00,-719.8E-06,+3.1639404E+00
-6.2828800E+00,-719.8E-06,+3.1639404E+00
-6.2825600E+00,-719.8E-06,+3.1639404E+00
-6.2822400E+00,-719.8E-06,+3.1639404E+00
-6.2819200E+00,-1.1219E-03,+3.1639404E+00
-6.2816000E+00,-317.8E-06,+3.1639404E+00
-6.2812800E+00,-317.8E-06,+3.1639404E+00
-6.2809600E+00,-1.1219E-03,+3.1639404E+00
-6.2806400E+00,+84.2E-06,+3.1639404E+00
-6.2803200E+00,-317.8E-06,+3.1639404E+00
-6.2800000E+00,-317.8E-06,+3.1639404E+00
-6.2796800E+00,-719.8E-06,+3.1639404E+00
-6.2793600E+00,-317.8E-06,+3.1639404E+00
-6.2790400E+00,-719.8E-06,+3.1639404E+00
-6.2787200E+00,-1.1219E-03,+3.1239014E+00
-6.2784000E+00,-719.8E-06,+3.1639404E+00
-6.2780800E+00,-719.8E-06,+3.1639404E+00
-6.2777600E+00,-1.5239E-03,+3.1639404E+00
-6.2774400E+00,-719.8E-06,+3.1639404E+00
-6.2771200E+00,-719.8E-06,+3.1639404E+00
-6.2768000E+00,-317.8E-06,+3.1639404E+00
-6.2764800E+00,-719.8E-06,+3.1639404E+00
-6.2761600E+00,-317.8E-06,+3.1639404E+00
-6.2758400E+00,-317.8E-06,+3.1639404E+00
-6.2755200E+00,-317.8E-06,+3.1639404E+00
-6.2752000E+00,-719.8E-06,+3.1639404E+00
-6.2748800E+00,-719.8E-06,+3.1639404E+00
-6.2745600E+00,-317.8E-06,+3.1639404E+00
-6.2742400E+00,-719.8E-06,+3.1639404E+00
-6.2739200E+00,-1.1219E-03,+3.1639404E+00
-6.2736000E+00,-719.8E-06,+3.1639404E+00
-6.2732800E+00,+84.2E-06,+3.1639404E+00
-6.2729600E+00,-317.8E-06,+3.1639404E+00
-6.2726400E+00,-719.8E-06,+3.1639404E+00
-6.2723200E+00,-1.1219E-03,+3.1639404E+00
-6.2720000E+00,-317.8E-06,+3.1639404E+00
-6.2716800E+00,-719.8E-06,+3.1639404E+00
-6.2713600E+00,-317.8E-06,+3.1639404E+00
-6.2710400E+00,-719.8E-06,+3.1639404E+00
-6.2707200E+00,-1.1219E-03,+3.1639404E+00
-6.2704000E+00,-317.8E-06,+3.1639404E+00
-6.2700800E+00,-1.1219E-03,+3.1239014E+00
-6.2697600E+00,-719.8E-06,+3.1639404E+00
-6.2694400E+00,-719.8E-06,+3.1639404E+00
-6.2691200E+00,+84.2E-06,+3.1639404E+00
-6.2688000E+00,-719.8E-06,+3.1639404E+00
-6.2684800E+00,-719.8E-06,+3.1639404E+00
-6.2681600E+00,-317.8E-06,+3.1639404E+00
-6.2678400E+00,-1.1219E-03,+3.1639404E+00
-6.2675200E+00,-719.8E-06,+3.1639404E+00
-6.2672000E+00,-719.8E-06,+3.1639404E+00
-6.2668800E+00,-719.8E-06,+3.1639404E+00
-6.2665600E+00,+84.2E-06,+3.1639404E+00
-6.2662400E+00,-317.8E-06,+3.1639404E+00
-6.2659200E+00,-317.8E-06,+3.1639404E+00
-6.2656000E+00,-1.1219E-03,+3.1639404E+00
-6.2652800E+00,-317.8E-06,+3.1639404E+00
-6.2649600E+00,-317.8E-06,+3.1639404E+00
-6.2646400E+00,+84.2E-06,+3.1639404E+00
-6.2643200E+00,-719.8E-06,+3.1639404E+00
-6.2640000E+00,-317.8E-06,+3.1639404E+00
-6.2636800E+00,-317.8E-06,+3.1639404E+00
-6.2633600E+00,-317.8E-06,+3.1639404E+00
-6.2630400E+00,-719.8E-06,+3.1639404E+00
-6.2627200E+00,+84.2E-06,+3.1639404E+00
-6.2624000E+00,-317.8E-06,+3.1639404E+00
-6.2620800E+00,-317.8E-06,+3.1639404E+00
-6.2617600E+00,-317.8E-06,+3.1639404E+00
-6.2614400E+00,-317.8E-06,+3.1639404E+00
-6.2611200E+00,-719.8E-06,+3.1639404E+00
-6.2608000E+00,+84.2E-06,+3.1639404E+00
-6.2604800E+00,-317.8E-06,+3.1639404E+00
-6.2601600E+00,-719.8E-06,+3.1639404E+00
-6.2598400E+00,-719.8E-06,+3.1639404E+00
-6.2595200E+00,-719.8E-06,+3.1639404E+00
-6.2592000E+00,-719.8E-06,+3.1639404E+00
-6.2588800E+00,+84.2E-06,+3.1639404E+00
-6.2585600E+00,-1.1219E-03,+3.1639404E+00
-6.2582400E+00,-719.8E-06,+3.1639404E+00
-6.2579200E+00,-317.8E-06,+3.1639404E+00
-6.2576000E+00,-1.1219E-03,+3.1639404E+00
-6.2572800E+00,-317.8E-06,+3.1639404E+00
-6.2569600E+00,-317.8E-06,+3.1639404E+00
-6.2566400E+00,-719.8E-06,+3.1639404E+00
-6.2563200E+00,-317.8E-06,+3.1639404E+00
-6.2560000E+00,-317.8E-06,+3.1639404E+00
-6.2556800E+00,-1.1219E-03,+3.1639404E+00
-6.2553600E+00,-317.8E-06,+3.1639404E+00
-6.2550400E+00,-719.8E-06,+3.1639404E+00
-6.2547200E+00,-317.8E-06,+3.1639404E+00
-6.2544000E+00,-1.1219E-03,+3.1639404E+00
-6.2540800E+00,-317.8E-06,+3.1639404E+00
-6.2537600E+00,-719.8E-06,+3.1639404E+00
-6.2534400E+00,-317.8E-06,+3.1639404E+00
-6.2531200E+00,-317.8E-06,+3.1639404E+00
-6.2528000E+00,-719.8E-06,+3.1639404E+00
-6.2524800E+00,-317.8E-06,+3.1639404E+00
-6.2521600E+00,-719.8E-06,+3.1639404E+00
-6.2518400E+00,-719.8E-06,+3.1639404E+00
-6.2515200E+00,-719.8E-06,+3.1639404E+00
-6.2512000E+00,-317.8E-06,+3.1639404E+00
-6.2508800E+00,-719.8E-06,+3.1639404E+00
-6.2505600E+00,-317.8E-06,+3.1639404E+00
-6.2502400E+00,-719.8E-06,+3.1639404E+00
-6.2499200E+00,-719.8E-06,+3.1639404E+00
-6.2496000E+00,-317.8E-06,+3.1639404E+00
-6.2492800E+00,-1.1219E-03,+3.1639404E+00
-6.2489600E+00,-719.8E-06,+3.1639404E+00
-6.2486400E+00,-719.8E-06,+3.1639404E+00
-6.2483200E+00,+84.2E-06,+3.1639404E+00
-6.2480000E+00,-317.8E-06,+3.1639404E+00
-6.2476800E+00,-1.1219E-03,+3.1639404E+00
-6.2473600E+00,-1.5239E-03,+3.1639404E+00
-6.2470400E+00,-719.8E-06,+3.1639404E+00
-6.2467200E+00,-317.8E-06,+3.1639404E+00
-6.2464000E+00,-719.8E-06,+3.1639404E+00
-6.2460800E+00,-1.1219E-03,+3.1639404E+00
-6.2457600E+00,-719.8E-06,+3.1639404E+00
-6.2454400E+00,-317.8E-06,+3.1639404E+00
-6.2451200E+00,-719.8E-06,+3.1639404E+00
-6.2448000E+00,-719.8E-06,+3.1639404E+00
-6.2444800E+00,-317.8E-06,+3.1639404E+00
-6.2441600E+00,-317.8E-06,+3.1639404E+00
-6.2438400E+00,+84.2E-06,+3.1639404E+00
-6.2435200E+00,-317.8E-06,+3.1639404E+00
-6.2432000E+00,-719.8E-06,+3.1639404E+00
-6.2428800E+00,-1.1219E-03,+3.1639404E+00
-6.2425600E+00,-719.8E-06,+3.1239014E+00
-6.2422400E+00,-317.8E-06,+3.1639404E+00
-6.2419200E+00,-317.8E-06,+3.1639404E+00
-6.2416000E+00,-719.8E-06,+3.1639404E+00
-6.2412800E+00,-317.8E-06,+3.1639404E+00
-6.2409600E+00,-317.8E-06,+3.1639404E+00
-6.2406400E+00,-1.1219E-03,+3.1639404E+00
-6.2403200E+00,-719.8E-06,+3.1639404E+00
-6.2400000E+00,-317.8E-06,+3.1639404E+00
-6.2396800E+00,-1.5239E-03,+3.1639404E+00
-6.2393600E+00,-719.8E-06,+3.1639404E+00
-6.2390400E+00,-317.8E-06,+3.1639404E+00
-6.2387200E+00,-719.8E-06,+3.1639404E+00
-6.2384000E+00,-317.8E-06,+3.1639404E+00
-6.2380800E+00,-719.8E-06,+3.1639404E+00
-6.2377600E+00,-1.1219E-03,+3.1639404E+00
-6.2374400E+00,-719.8E-06,+3.1639404E+00
-6.2371200E+00,-317.8E-06,+3.1639404E+00
-6.2368000E+00,-719.8E-06,+3.1639404E+00
-6.2364800E+00,-317.8E-06,+3.1639404E+00
-6.2361600E+00,-719.8E-06,+3.1639404E+00
-6.2358400E+00,-317.8E-06,+3.1639404E+00
-6.2355200E+00,-1.1219E-03,+3.1639404E+00
-6.2352000E+00,-317.8E-06,+3.1639404E+00
-6.2348800E+00,-317.8E-06,+3.1639404E+00
-6.2345600E+00,-317.8E-06,+3.1639404E+00
-6.2342400E+00,+84.2E-06,+3.1639404E+00
-6.2339200E+00,-1.1219E-03,+3.1639404E+00
-6.2336000E+00,+1.2902E-03,+3.1639404E+00
-6.2332800E+00,+84.2E-06,+3.1639404E+00
-6.2329600E+00,-719.8E-06,+3.1639404E+00
-6.2326400E+00,-317.8E-06,+3.1639404E+00
-6.2323200E+00,-719.8E-06,+3.1639404E+00
-6.2320000E+00,-719.8E-06,+3.1639404E+00
-6.2316800E+00,-317.8E-06,+3.1639404E+00
-6.2313600E+00,-317.8E-06,+3.1639404E+00
-6.2310400E+00,-719.8E-06,+3.1639404E+00
-6.2307200E+00,-317.8E-06,+3.1639404E+00
-6.2304000E+00,-317.8E-06,+3.1639404E+00
-6.2300800E+00,-719.8E-06,+3.1639404E+00
-6.2297600E+00,-719.8E-06,+3.1639404E+00
-6.2294400E+00,-1.1219E-03,+3.1639404E+00
-6.2291200E+00,-317.8E-06,+3.1639404E+00
-6.2288000E+00,-719.8E-06,+3.1639404E+00
-6.2284800E+00,-1.1219E-03,+3.1639404E+00
