x-axis,1,F1
second,Ampere,Volt
+633.6000E-03,-1.1470E-03,+3.7645264E+00
+633.9200E-03,-343.0E-06,+2.9608154E+00
+634.2400E-03,-343.0E-06,+3.7645264E+00
+634.5600E-03,-1.1470E-03,+3.8045654E+00
+634.8800E-03,-1.1470E-03,+3.7645264E+00
+635.2000E-03,-1.9510E-03,+3.8045654E+00
+635.5200E-03,-1.1470E-03,+3.7645264E+00
+635.8400E-03,-1.9510E-03,+3.7645264E+00
+636.1600E-03,-1.1470E-03,+3.7645264E+00
+636.4800E-03,-1.1470E-03,+3.7645264E+00
+636.8000E-03,-1.1470E-03,+3.7645264E+00
+637.1200E-03,-1.9510E-03,+3.7645264E+00
+637.4400E-03,-343.0E-06,+3.7645264E+00
+637.7600E-03,-1.1470E-03,+3.7645264E+00
+638.0800E-03,-343.0E-06,+3.7645264E+00
+638.4000E-03,-343.0E-06,+3.7645264E+00
+638.7200E-03,-1.1470E-03,+3.7645264E+00
+639.0400E-03,-1.9510E-03,+3.7645264E+00
+639.3600E-03,-1.1470E-03,+3.7645264E+00
+639.6800E-03,-1.1470E-03,+3.7645264E+00
+640.0000E-03,-1.1470E-03,+3.7645264E+00
+640.3200E-03,-1.1470E-03,+3.7645264E+00
+640.6400E-03,-343.0E-06,+3.7645264E+00
+640.9600E-03,-1.1470E-03,+3.7645264E+00
+641.2800E-03,-1.1470E-03,+3.7645264E+00
+641.6000E-03,-1.1470E-03,+3.7645264E+00
+641.9200E-03,-343.0E-06,+3.7645264E+00
+642.2400E-03,-343.0E-06,+3.7645264E+00
+642.5600E-03,-1.1470E-03,+3.7645264E+00
+642.8800E-03,-1.1470E-03,+3.8045654E+00
+643.2000E-03,-343.0E-06,+3.7645264E+00
+643.5200E-03,-343.0E-06,+3.7645264E+00
+643.8400E-03,-1.1470E-03,+3.7645264E+00
+644.1600E-03,-1.9510E-03,+3.7645264E+00
+644.4800E-03,-1.1470E-03,+3.7645264E+00
+644.8000E-03,-1.1470E-03,+3.7645264E+00
+645.1200E-03,-1.1470E-03,+3.7645264E+00
+645.4400E-03,-343.0E-06,+3.7645264E+00
+645.7600E-03,-1.1470E-03,+3.7645264E+00
+646.0800E-03,-1.1470E-03,+3.7645264E+00
+646.4000E-03,-343.0E-06,+3.7645264E+00
+646.7200E-03,-1.1470E-03,+3.8045654E+00
+647.0400E-03,-1.1470E-03,+3.7645264E+00
+647.3600E-03,-343.0E-06,+3.7645264E+00
+647.6800E-03,-1.1470E-03,+3.7645264E+00
+648.0000E-03,-1.1470E-03,+3.7645264E+00
+648.3200E-03,-1.1470E-03,+3.7645264E+00
+648.6400E-03,-1.1470E-03,+3.7645264E+00
+648.9600E-03,-1.1470E-03,+3.7645264E+00
+649.2800E-03,-1.1470E-03,+3.7645264E+00
+649.6000E-03,-1.1470E-03,+3.8045654E+00
+649.9200E-03,-1.1470E-03,+3.7645264E+00
+650.2400E-03,-343.0E-06,+3.7645264E+00
+650.5600E-03,-1.1470E-03,+3.7645264E+00
+650.8800E-03,-1.1470E-03,+3.7645264E+00
+651.2000E-03,-343.0E-06,+3.7645264E+00
+651.5200E-03,-1.1470E-03,+3.7645264E+00
+651.8400E-03,-343.0E-06,+3.7645264E+00
+652.1600E-03,-343.0E-06,+3.7645264E+00
+652.4800E-03,-1.1470E-03,+3.1617432E+00
+652.8000E-03,-343.0E-06,+3.8045654E+00
+653.1200E-03,-1.1470E-03,+3.7645264E+00
+653.4400E-03,-1.1470E-03,+3.7645264E+00
+653.7600E-03,-1.1470E-03,+3.7645264E+00
+654.0800E-03,-1.9510E-03,+3.7645264E+00
+654.4000E-03,-1.1470E-03,+3.7645264E+00
+654.7200E-03,-343.0E-06,+3.7645264E+00
+655.0400E-03,-1.9510E-03,+3.7645264E+00
+655.3600E-03,-1.1470E-03,+3.7645264E+00
+655.6800E-03,-1.1470E-03,+3.7645264E+00
+656.0000E-03,-1.1470E-03,+3.7645264E+00
+656.3200E-03,-343.0E-06,+3.7645264E+00
+656.6400E-03,-1.1470E-03,+3.7645264E+00
+656.9600E-03,-1.1470E-03,+3.7645264E+00
+657.2800E-03,-1.9510E-03,+3.7645264E+00
+657.6000E-03,-343.0E-06,+3.7645264E+00
+657.9200E-03,-1.1470E-03,+3.7645264E+00
+658.2400E-03,-1.1470E-03,+3.7645264E+00
+658.5600E-03,-1.1470E-03,+3.7645264E+00
+658.8800E-03,-343.0E-06,+3.7645264E+00
+659.2000E-03,-343.0E-06,+3.7645264E+00
+659.5200E-03,-1.1470E-03,+3.7645264E+00
+659.8400E-03,-343.0E-06,+3.8045654E+00
+660.1600E-03,-343.0E-06,+3.7645264E+00
+660.4800E-03,+461.1E-06,+3.7645264E+00
+660.8000E-03,-1.1470E-03,+3.7645264E+00
+661.1200E-03,-1.9510E-03,+3.7645264E+00
+661.4400E-03,-343.0E-06,+3.7645264E+00
+661.7600E-03,-1.9510E-03,+3.7645264E+00
+662.0800E-03,-343.0E-06,+3.7645264E+00
+662.4000E-03,-1.1470E-03,+3.7645264E+00
+662.7200E-03,-1.1470E-03,+3.7645264E+00
+663.0400E-03,-1.1470E-03,+3.7645264E+00
+663.3600E-03,-1.1470E-03,+3.7645264E+00
+663.6800E-03,-1.1470E-03,+3.7645264E+00
+664.0000E-03,-1.1470E-03,+3.7645264E+00
+664.3200E-03,-1.1470E-03,+3.7645264E+00
+664.6400E-03,-1.1470E-03,+3.7645264E+00
+664.9600E-03,-1.1470E-03,+3.7645264E+00
+665.2800E-03,-1.1470E-03,+3.7645264E+00
+665.6000E-03,-1.1470E-03,+3.7645264E+00
+665.9200E-03,-1.1470E-03,+3.7645264E+00
+666.2400E-03,-1.1470E-03,+3.7645264E+00
+666.5600E-03,-1.1470E-03,+3.7645264E+00
+666.8800E-03,-343.0E-06,+3.7645264E+00
+667.2000E-03,-343.0E-06,+3.7645264E+00
+667.5200E-03,-1.1470E-03,+3.7645264E+00
+667.8400E-03,-1.1470E-03,+3.8045654E+00
+668.1600E-03,-1.9510E-03,+3.7645264E+00
+668.4800E-03,-1.1470E-03,+3.7645264E+00
+668.8000E-03,-1.1470E-03,+3.7645264E+00
+669.1200E-03,-1.1470E-03,+3.7645264E+00
+669.4400E-03,-1.9510E-03,+3.7645264E+00
+669.7600E-03,-1.1470E-03,+3.7645264E+00
+670.0800E-03,-1.1470E-03,+3.8045654E+00
+670.4000E-03,-1.1470E-03,+3.7645264E+00
+670.7200E-03,-1.1470E-03,+3.7645264E+00
+671.0400E-03,-1.1470E-03,+3.8045654E+00
+671.3600E-03,-1.1470E-03,+3.7645264E+00
+671.6800E-03,-1.1470E-03,+3.7645264E+00
+672.0000E-03,-343.0E-06,+3.7645264E+00
+672.3200E-03,-1.1470E-03,+3.7645264E+00
+672.6400E-03,-1.1470E-03,+3.7645264E+00
+672.9600E-03,-1.9510E-03,+3.7645264E+00
+673.2800E-03,-1.9510E-03,+3.7645264E+00
+673.6000E-03,-1.1470E-03,+3.7645264E+00
+673.9200E-03,+31.0138E-03,+3.1617432E+00
+674.2400E-03,-1.1470E-03,+3.7645264E+00
+674.5600E-03,-1.1470E-03,+3.8045654E+00
+674.8800E-03,-2.7550E-03,+3.7645264E+00
+675.2000E-03,-1.1470E-03,+3.7645264E+00
+675.5200E-03,-1.1470E-03,+3.7645264E+00
+675.8400E-03,-1.1470E-03,+3.7645264E+00
+676.1600E-03,-1.1470E-03,+3.7645264E+00
+676.4800E-03,-343.0E-06,+3.7645264E+00
+676.8000E-03,-1.1470E-03,+3.7645264E+00
+677.1200E-03,-1.1470E-03,+3.7645264E+00
+677.4400E-03,-1.1470E-03,+3.7645264E+00
+677.7600E-03,-1.1470E-03,+3.7645264E+00
+678.0800E-03,-1.1470E-03,+3.8045654E+00
+678.4000E-03,-343.0E-06,+3.7645264E+00
+678.7200E-03,-1.1470E-03,+3.7645264E+00
+679.0400E-03,-1.1470E-03,+3.7645264E+00
+679.3600E-03,-1.1470E-03,+3.7645264E+00
+679.6800E-03,-343.0E-06,+3.7645264E+00
+680.0000E-03,-343.0E-06,+3.7645264E+00
+680.3200E-03,-1.1470E-03,+3.7645264E+00
+680.6400E-03,-1.1470E-03,+3.8045654E+00
+680.9600E-03,-1.1470E-03,+3.7645264E+00
+681.2800E-03,-1.1470E-03,+3.7645264E+00
+681.6000E-03,-1.1470E-03,+3.7645264E+00
+681.9200E-03,-343.0E-06,+3.7645264E+00
+682.2400E-03,-1.1470E-03,+3.7645264E+00
+682.5600E-03,-1.1470E-03,+3.7645264E+00
+682.8800E-03,-1.1470E-03,+3.7645264E+00
+683.2000E-03,-343.0E-06,+3.7645264E+00
+683.5200E-03,-343.0E-06,+3.7645264E+00
+683.8400E-03,+461.1E-06,+3.7645264E+00
+684.1600E-03,-343.0E-06,+3.7645264E+00
+684.4800E-03,-343.0E-06,+3.7645264E+00
+684.8000E-03,-343.0E-06,+3.7645264E+00
+685.1200E-03,-1.1470E-03,+3.7645264E+00
+685.4400E-03,-1.1470E-03,+3.7645264E+00
+685.7600E-03,-343.0E-06,+3.7645264E+00
+686.0800E-03,-1.9510E-03,+3.7645264E+00
+686.4000E-03,-1.1470E-03,+3.7645264E+00
+686.7200E-03,-1.1470E-03,+3.7645264E+00
+687.0400E-03,-1.1470E-03,+3.7645264E+00
+687.3600E-03,-1.1470E-03,+3.7645264E+00
+687.6800E-03,-1.1470E-03,+3.7645264E+00
+688.0000E-03,-1.1470E-03,+3.7645264E+00
+688.3200E-03,-1.9510E-03,+3.7645264E+00
+688.6400E-03,-343.0E-06,+3.7645264E+00
+688.9600E-03,-1.1470E-03,+3.7645264E+00
+689.2800E-03,-1.1470E-03,+3.7645264E+00
+689.6000E-03,-1.1470E-03,+3.7645264E+00
+689.9200E-03,-1.1470E-03,+3.7645264E+00
+690.2400E-03,-1.1470E-03,+3.7645264E+00
+690.5600E-03,-1.9510E-03,+3.7645264E+00
+690.8800E-03,-1.1470E-03,+3.7645264E+00
+691.2000E-03,-1.1470E-03,+3.7645264E+00
+691.5200E-03,-1.1470E-03,+3.7645264E+00
+691.8400E-03,-343.0E-06,+3.8045654E+00
+692.1600E-03,-343.0E-06,+3.7645264E+00
+692.4800E-03,-1.9510E-03,+3.8045654E+00
+692.8000E-03,-1.1470E-03,+3.7645264E+00
+693.1200E-03,-1.9510E-03,+3.7645264E+00
+693.4400E-03,-343.0E-06,+3.7645264E+00
+693.7600E-03,-343.0E-06,+3.7645264E+00
+694.0800E-03,-1.1470E-03,+3.7645264E+00
+694.4000E-03,-1.1470E-03,+3.7645264E+00
+694.7200E-03,-1.1470E-03,+3.7645264E+00
+695.0400E-03,-1.1470E-03,+3.7645264E+00
+695.3600E-03,-1.1470E-03,+3.7645264E+00
+695.6800E-03,-1.1470E-03,+3.7645264E+00
+696.0000E-03,-343.0E-06,+3.7645264E+00
+696.3200E-03,-1.1470E-03,+3.7645264E+00
+696.6400E-03,-1.9510E-03,+3.7645264E+00
+696.9600E-03,-1.1470E-03,+3.7645264E+00
+697.2800E-03,-1.1470E-03,+3.7645264E+00
+697.6000E-03,-1.1470E-03,+3.7645264E+00
+697.9200E-03,-1.1470E-03,+3.7645264E+00
+698.2400E-03,+12.5214E-03,+3.1617432E+00
+698.5600E-03,-343.0E-06,+3.7645264E+00
+698.8800E-03,-343.0E-06,+3.7645264E+00
+699.2000E-03,-1.9510E-03,+3.7645264E+00
+699.5200E-03,-343.0E-06,+3.7645264E+00
+699.8400E-03,-1.1470E-03,+3.7645264E+00
+700.1600E-03,-1.1470E-03,+3.7645264E+00
+700.4800E-03,-343.0E-06,+3.7645264E+00
+700.8000E-03,-343.0E-06,+3.8045654E+00
+701.1200E-03,-343.0E-06,+3.7645264E+00
+701.4400E-03,-1.1470E-03,+3.8045654E+00
+701.7600E-03,-1.1470E-03,+3.7645264E+00
+702.0800E-03,-1.9510E-03,+3.7645264E+00
+702.4000E-03,-1.1470E-03,+3.7645264E+00
+702.7200E-03,-1.1470E-03,+3.7645264E+00
+703.0400E-03,-1.1470E-03,+3.7645264E+00
+703.3600E-03,-1.1470E-03,+3.7645264E+00
+703.6800E-03,-1.1470E-03,+3.8045654E+00
+704.0000E-03,-343.0E-06,+3.7645264E+00
+704.3200E-03,-1.1470E-03,+3.7645264E+00
+704.6400E-03,-1.1470E-03,+3.7645264E+00
+704.9600E-03,-343.0E-06,+3.8045654E+00
+705.2800E-03,-1.1470E-03,+3.8045654E+00
+705.6000E-03,-1.1470E-03,+3.7645264E+00
+705.9200E-03,-343.0E-06,+3.7645264E+00
+706.2400E-03,-343.0E-06,+3.7645264E+00
+706.5600E-03,+461.1E-06,+3.7645264E+00
+706.8800E-03,-343.0E-06,+3.7645264E+00
+707.2000E-03,-1.1470E-03,+3.7645264E+00
+707.5200E-03,-1.1470E-03,+3.7645264E+00
+707.8400E-03,-343.0E-06,+3.7645264E+00
+708.1600E-03,-343.0E-06,+3.7645264E+00
+708.4800E-03,-1.1470E-03,+3.7645264E+00
+708.8000E-03,-343.0E-06,+3.7645264E+00
+709.1200E-03,-1.1470E-03,+3.7645264E+00
+709.4400E-03,-1.9510E-03,+3.8045654E+00
+709.7600E-03,-343.0E-06,+3.7645264E+00
+710.0800E-03,-1.1470E-03,+3.8045654E+00
+710.4000E-03,-1.1470E-03,+3.7645264E+00
+710.7200E-03,-1.1470E-03,+3.7645264E+00
+711.0400E-03,-1.9510E-03,+3.7645264E+00
+711.3600E-03,-1.1470E-03,+3.7645264E+00
+711.6800E-03,-1.1470E-03,+3.7645264E+00
+712.0000E-03,-343.0E-06,+3.7645264E+00
+712.3200E-03,-1.1470E-03,+3.7645264E+00
+712.6400E-03,-343.0E-06,+3.7645264E+00
+712.9600E-03,-1.1470E-03,+3.7645264E+00
+713.2800E-03,-343.0E-06,+3.7645264E+00
+713.6000E-03,-343.0E-06,+3.7645264E+00
+713.9200E-03,-343.0E-06,+3.7645264E+00
+714.2400E-03,-1.1470E-03,+3.7645264E+00
+714.5600E-03,-1.1470E-03,+3.7645264E+00
+714.8800E-03,-1.1470E-03,+3.7645264E+00
+715.2000E-03,-343.0E-06,+3.7645264E+00
+715.5200E-03,-1.9510E-03,+3.7645264E+00
+715.8400E-03,-1.1470E-03,+3.7645264E+00
+716.1600E-03,-343.0E-06,+3.9654541E+00
+716.4800E-03,-343.0E-06,+3.7645264E+00
+716.8000E-03,-1.1470E-03,+3.7645264E+00
+717.1200E-03,-1.1470E-03,+3.7645264E+00
+717.4400E-03,-1.1470E-03,+3.7645264E+00
+717.7600E-03,-1.1470E-03,+3.7645264E+00
+718.0800E-03,-343.0E-06,+3.7645264E+00
+718.4000E-03,-343.0E-06,+3.7645264E+00
+718.7200E-03,-1.1470E-03,+3.7645264E+00
+719.0400E-03,-1.1470E-03,+3.7645264E+00
+719.3600E-03,-1.1470E-03,+3.7645264E+00
+719.6800E-03,-1.1470E-03,+3.7645264E+00
+720.0000E-03,-1.1470E-03,+3.7645264E+00
+720.3200E-03,-1.1470E-03,+3.7645264E+00
+720.6400E-03,-1.1470E-03,+3.7645264E+00
+720.9600E-03,-1.1470E-03,+3.7645264E+00
+721.2800E-03,-1.1470E-03,+3.7645264E+00
+721.6000E-03,-1.1470E-03,+3.7645264E+00
+721.9200E-03,-1.1470E-03,+3.7645264E+00
+722.2400E-03,-1.1470E-03,+3.7645264E+00
+722.5600E-03,-1.9510E-03,+3.7645264E+00
+722.8800E-03,-343.0E-06,+3.7645264E+00
+723.2000E-03,-1.1470E-03,+3.7645264E+00
+723.5200E-03,-343.0E-06,+3.7645264E+00
+723.8400E-03,-343.0E-06,+3.7645264E+00
+724.1600E-03,-1.1470E-03,+3.7645264E+00
+724.4800E-03,-1.1470E-03,+3.7645264E+00
+724.8000E-03,-1.1470E-03,+2.9608154E+00
+725.1200E-03,+461.1E-06,+3.7645264E+00
+725.4400E-03,-1.1470E-03,+3.7645264E+00
+725.7600E-03,-1.1470E-03,+3.7645264E+00
+726.0800E-03,-1.1470E-03,+3.7645264E+00
+726.4000E-03,-343.0E-06,+3.7645264E+00
+726.7200E-03,-1.9510E-03,+3.7645264E+00
+727.0400E-03,-1.1470E-03,+3.7645264E+00
+727.3600E-03,-343.0E-06,+3.7645264E+00
+727.6800E-03,-343.0E-06,+3.7645264E+00
+728.0000E-03,-343.0E-06,+3.7645264E+00
+728.3200E-03,-1.1470E-03,+3.7645264E+00
+728.6400E-03,-1.1470E-03,+3.7645264E+00
+728.9600E-03,-1.1470E-03,+3.7645264E+00
+729.2800E-03,-1.1470E-03,+3.7645264E+00
+729.6000E-03,-1.1470E-03,+3.7645264E+00
+729.9200E-03,-1.1470E-03,+3.7645264E+00
+730.2400E-03,-1.1470E-03,+3.7645264E+00
+730.5600E-03,-1.1470E-03,+3.7645264E+00
+730.8800E-03,-343.0E-06,+3.7645264E+00
+731.2000E-03,-1.1470E-03,+3.7645264E+00
+731.5200E-03,-1.1470E-03,+3.7645264E+00
+731.8400E-03,-1.1470E-03,+3.7645264E+00
+732.1600E-03,-1.1470E-03,+3.7645264E+00
+732.4800E-03,-1.1470E-03,+3.7645264E+00
+732.8000E-03,-1.1470E-03,+3.7645264E+00
+733.1200E-03,-1.1470E-03,+3.7645264E+00
+733.4400E-03,-1.1470E-03,+3.7645264E+00
+733.7600E-03,-1.1470E-03,+3.7645264E+00
+734.0800E-03,-1.9510E-03,+3.8045654E+00
+734.4000E-03,-1.1470E-03,+3.7645264E+00
+734.7200E-03,-1.1470E-03,+3.7645264E+00
+735.0400E-03,-1.1470E-03,+3.7645264E+00
+735.3600E-03,-1.1470E-03,+3.7645264E+00
+735.6800E-03,-343.0E-06,+3.7645264E+00
+736.0000E-03,-1.1470E-03,+3.7645264E+00
+736.3200E-03,-1.1470E-03,+3.8045654E+00
+736.6400E-03,-1.1470E-03,+3.7645264E+00
+736.9600E-03,-1.1470E-03,+3.7645264E+00
+737.2800E-03,-1.1470E-03,+3.7645264E+00
+737.6000E-03,-1.1470E-03,+3.7645264E+00
+737.9200E-03,-1.1470E-03,+3.7645264E+00
+738.2400E-03,-1.1470E-03,+3.8045654E+00
+738.5600E-03,-1.9510E-03,+3.7645264E+00
+738.8800E-03,-1.1470E-03,+3.7645264E+00
+739.2000E-03,-1.1470E-03,+3.7645264E+00
+739.5200E-03,-1.1470E-03,+3.7645264E+00
+739.8400E-03,-1.1470E-03,+3.7645264E+00
+740.1600E-03,-343.0E-06,+3.7645264E+00
+740.4800E-03,-1.1470E-03,+3.7645264E+00
+740.8000E-03,-1.1470E-03,+3.7645264E+00
+741.1200E-03,-343.0E-06,+3.7645264E+00
+741.4400E-03,-1.1470E-03,+3.7645264E+00
+741.7600E-03,-1.1470E-03,+3.7645264E+00
+742.0800E-03,-1.1470E-03,+3.7645264E+00
+742.4000E-03,-1.1470E-03,+3.7645264E+00
+742.7200E-03,-1.1470E-03,+3.7645264E+00
+743.0400E-03,-1.1470E-03,+3.7645264E+00
+743.3600E-03,-1.1470E-03,+3.7645264E+00
+743.6800E-03,-343.0E-06,+3.7645264E+00
+744.0000E-03,-343.0E-06,+3.7645264E+00
+744.3200E-03,-343.0E-06,+3.7645264E+00
+744.6400E-03,-343.0E-06,+3.7645264E+00
+744.9600E-03,-1.1470E-03,+3.7645264E+00
+745.2800E-03,-1.9510E-03,+3.7645264E+00
+745.6000E-03,-343.0E-06,+3.7645264E+00
+745.9200E-03,-1.9510E-03,+3.7645264E+00
+746.2400E-03,-343.0E-06,+3.7645264E+00
+746.5600E-03,-1.1470E-03,+3.7645264E+00
+746.8800E-03,-1.1470E-03,+3.7645264E+00
+747.2000E-03,-1.1470E-03,+3.7645264E+00
+747.5200E-03,-343.0E-06,+3.7645264E+00
+747.8400E-03,-1.1470E-03,+3.7645264E+00
+748.1600E-03,-1.1470E-03,+3.7645264E+00
+748.4800E-03,-343.0E-06,+3.7645264E+00
+748.8000E-03,-1.9510E-03,+3.7645264E+00
+749.1200E-03,-343.0E-06,+3.7645264E+00
+749.4400E-03,-1.9510E-03,+3.7645264E+00
+749.7600E-03,-343.0E-06,+3.1617432E+00
+750.0800E-03,-343.0E-06,+3.7645264E+00
+750.4000E-03,-1.1470E-03,+3.7645264E+00
+750.7200E-03,-343.0E-06,+3.7645264E+00
+751.0400E-03,-1.1470E-03,+3.7645264E+00
+751.3600E-03,-1.1470E-03,+3.7645264E+00
+751.6800E-03,-1.9510E-03,+3.7645264E+00
+752.0000E-03,-1.9510E-03,+3.7645264E+00
+752.3200E-03,-1.1470E-03,+3.7645264E+00
+752.6400E-03,-343.0E-06,+3.7645264E+00
+752.9600E-03,-1.1470E-03,+3.7645264E+00
+753.2800E-03,-1.1470E-03,+3.7645264E+00
+753.6000E-03,-1.1470E-03,+3.7645264E+00
+753.9200E-03,-1.1470E-03,+3.7645264E+00
+754.2400E-03,-1.1470E-03,+3.7645264E+00
+754.5600E-03,-1.1470E-03,+3.7645264E+00
+754.8800E-03,-1.1470E-03,+3.7645264E+00
+755.2000E-03,-343.0E-06,+3.7645264E+00
+755.5200E-03,-1.1470E-03,+3.7645264E+00
+755.8400E-03,-1.9510E-03,+3.7645264E+00
+756.1600E-03,-1.1470E-03,+3.7645264E+00
+756.4800E-03,-343.0E-06,+3.7645264E+00
+756.8000E-03,-1.1470E-03,+3.7645264E+00
+757.1200E-03,-1.1470E-03,+3.7645264E+00
+757.4400E-03,-343.0E-06,+3.7645264E+00
+757.7600E-03,-1.1470E-03,+3.7645264E+00
+758.0800E-03,-343.0E-06,+3.7645264E+00
+758.4000E-03,-1.1470E-03,+3.7645264E+00
+758.7200E-03,-343.0E-06,+3.7645264E+00
+759.0400E-03,-343.0E-06,+3.7645264E+00
+759.3600E-03,-1.1470E-03,+3.7645264E+00
+759.6800E-03,-1.1470E-03,+3.7645264E+00
+760.0000E-03,-1.1470E-03,+3.7645264E+00
+760.3200E-03,-343.0E-06,+3.7645264E+00
+760.6400E-03,-1.1470E-03,+3.7645264E+00
+760.9600E-03,-1.1470E-03,+3.7645264E+00
+761.2800E-03,-1.1470E-03,+3.7645264E+00
+761.6000E-03,-1.1470E-03,+3.7645264E+00
+761.9200E-03,-1.1470E-03,+3.7645264E+00
+762.2400E-03,-1.1470E-03,+3.7645264E+00
+762.5600E-03,-343.0E-06,+3.7645264E+00
+762.8800E-03,-1.9510E-03,+3.7645264E+00
+763.2000E-03,-1.9510E-03,+3.7645264E+00
+763.5200E-03,-1.1470E-03,+3.7645264E+00
+763.8400E-03,-1.1470E-03,+3.7645264E+00
+764.1600E-03,-1.9510E-03,+3.7645264E+00
+764.4800E-03,-1.1470E-03,+3.7645264E+00
+764.8000E-03,-1.1470E-03,+3.7645264E+00
+765.1200E-03,-343.0E-06,+3.7645264E+00
+765.4400E-03,-343.0E-06,+3.7645264E+00
+765.7600E-03,-1.1470E-03,+3.7645264E+00
+766.0800E-03,-1.1470E-03,+3.7645264E+00
+766.4000E-03,-343.0E-06,+3.7645264E+00
+766.7200E-03,-1.1470E-03,+3.7645264E+00
+767.0400E-03,-1.1470E-03,+3.7645264E+00
+767.3600E-03,-1.1470E-03,+3.7645264E+00
+767.6800E-03,-1.1470E-03,+3.8045654E+00
+768.0000E-03,-1.1470E-03,+3.7645264E+00
+768.3200E-03,-1.1470E-03,+3.7645264E+00
+768.6400E-03,-343.0E-06,+3.7645264E+00
+768.9600E-03,-343.0E-06,+3.8045654E+00
+769.2800E-03,-343.0E-06,+3.7645264E+00
+769.6000E-03,-343.0E-06,+3.8045654E+00
+769.9200E-03,-1.1470E-03,+3.7645264E+00
+770.2400E-03,-1.1470E-03,+3.7645264E+00
+770.5600E-03,-1.1470E-03,+3.7645264E+00
+770.8800E-03,-1.1470E-03,+3.8045654E+00
+771.2000E-03,-343.0E-06,+3.7645264E+00
+771.5200E-03,-1.1470E-03,+3.8045654E+00
+771.8400E-03,-1.1470E-03,+3.7645264E+00
+772.1600E-03,-1.1470E-03,+3.7645264E+00
+772.4800E-03,-1.1470E-03,+3.7645264E+00
+772.8000E-03,-1.1470E-03,+3.7645264E+00
+773.1200E-03,-1.1470E-03,+3.7645264E+00
+773.4400E-03,-1.1470E-03,+3.7645264E+00
+773.7600E-03,-1.1470E-03,+3.7645264E+00
+774.0800E-03,-1.1470E-03,+3.7645264E+00
+774.4000E-03,-1.1470E-03,+3.8045654E+00
+774.7200E-03,-343.0E-06,+3.8045654E+00
+775.0400E-03,-1.1470E-03,+3.7645264E+00
+775.3600E-03,-1.1470E-03,+3.7645264E+00
+775.6800E-03,-1.1470E-03,+3.7645264E+00
+776.0000E-03,-1.1470E-03,+3.7645264E+00
+776.3200E-03,-1.1470E-03,+3.7645264E+00
+776.6400E-03,-1.1470E-03,+3.7645264E+00
+776.9600E-03,-1.1470E-03,+3.7645264E+00
+777.2800E-03,-1.1470E-03,+3.7645264E+00
+777.6000E-03,-343.0E-06,+3.7645264E+00
+777.9200E-03,-1.1470E-03,+3.7645264E+00
+778.2400E-03,-1.1470E-03,+3.7645264E+00
+778.5600E-03,-1.1470E-03,+3.9654541E+00
+778.8800E-03,+85.6872E-03,+3.1617432E+00
+779.2000E-03,-343.0E-06,+3.7645264E+00
+779.5200E-03,-1.1470E-03,+3.7645264E+00
+779.8400E-03,-1.1470E-03,+3.7645264E+00
+780.1600E-03,-1.1470E-03,+3.7645264E+00
+780.4800E-03,-1.1470E-03,+3.7645264E+00
+780.8000E-03,-1.1470E-03,+3.7645264E+00
+781.1200E-03,-1.1470E-03,+3.7645264E+00
+781.4400E-03,-1.1470E-03,+3.7645264E+00
+781.7600E-03,-343.0E-06,+3.7645264E+00
+782.0800E-03,-1.1470E-03,+3.7645264E+00
+782.4000E-03,-343.0E-06,+3.7645264E+00
+782.7200E-03,-1.1470E-03,+3.7645264E+00
+783.0400E-03,-1.1470E-03,+3.7645264E+00
+783.3600E-03,-1.1470E-03,+3.7645264E+00
+783.6800E-03,-1.1470E-03,+3.7645264E+00
+784.0000E-03,-1.1470E-03,+3.7645264E+00
+784.3200E-03,-1.1470E-03,+3.7645264E+00
+784.6400E-03,-1.1470E-03,+3.7645264E+00
+784.9600E-03,-1.1470E-03,+3.7645264E+00
+785.2800E-03,-1.9510E-03,+3.7645264E+00
+785.6000E-03,-1.1470E-03,+3.7645264E+00
+785.9200E-03,-1.9510E-03,+3.7645264E+00
+786.2400E-03,-1.1470E-03,+3.7645264E+00
+786.5600E-03,-1.1470E-03,+3.7645264E+00
+786.8800E-03,-1.1470E-03,+3.7645264E+00
+787.2000E-03,-343.0E-06,+3.7645264E+00
+787.5200E-03,-1.1470E-03,+3.7645264E+00
+787.8400E-03,-1.1470E-03,+3.8045654E+00
+788.1600E-03,-1.1470E-03,+3.8045654E+00
+788.4800E-03,-1.1470E-03,+3.7645264E+00
+788.8000E-03,-1.1470E-03,+3.7645264E+00
+789.1200E-03,-1.1470E-03,+3.7645264E+00
+789.4400E-03,-1.1470E-03,+3.7645264E+00
+789.7600E-03,-1.1470E-03,+3.8045654E+00
+790.0800E-03,-1.1470E-03,+3.7645264E+00
+790.4000E-03,-1.1470E-03,+3.8045654E+00
+790.7200E-03,-1.1470E-03,+3.8045654E+00
+791.0400E-03,-1.1470E-03,+3.7645264E+00
+791.3600E-03,-1.1470E-03,+3.7645264E+00
+791.6800E-03,-1.1470E-03,+3.8045654E+00
+792.0000E-03,-1.1470E-03,+3.7645264E+00
+792.3200E-03,-1.1470E-03,+3.7645264E+00
+792.6400E-03,-1.1470E-03,+3.7645264E+00
+792.9600E-03,-343.0E-06,+3.7645264E+00
+793.2800E-03,-1.1470E-03,+3.7645264E+00
+793.6000E-03,-1.9510E-03,+3.7645264E+00
+793.9200E-03,-1.1470E-03,+3.7645264E+00
+794.2400E-03,-1.1470E-03,+3.7645264E+00
