x-axis,1,F1
second,Ampere,Volt
+74.30400E-03,+26.94372E-03,+3.01403809E+00
+74.33600E-03,+27.74774E-03,+3.01403809E+00
+74.36800E-03,+26.94372E-03,+3.01403809E+00
+74.40000E-03,+26.94372E-03,+3.01403809E+00
+74.43200E-03,+26.94372E-03,+3.01403809E+00
+74.46400E-03,+28.55176E-03,+3.01403809E+00
+74.49600E-03,+27.74774E-03,+3.01403809E+00
+74.52800E-03,+28.55176E-03,+3.01403809E+00
+74.56000E-03,+27.74774E-03,+3.01403809E+00
+74.59200E-03,+27.74774E-03,+3.01403809E+00
+74.62400E-03,+26.13970E-03,+3.01403809E+00
+74.65600E-03,+27.74774E-03,+3.01403809E+00
+74.68800E-03,+28.55176E-03,+3.01403809E+00
+74.72000E-03,+27.74774E-03,+3.01403809E+00
+74.75200E-03,+28.55176E-03,+3.01403809E+00
+74.78400E-03,+30.15980E-03,+3.01403809E+00
+74.81600E-03,+28.55176E-03,+3.01403809E+00
+74.84800E-03,+28.55176E-03,+3.01403809E+00
+74.88000E-03,+27.74774E-03,+3.01403809E+00
+74.91200E-03,+27.74774E-03,+3.01403809E+00
+74.94400E-03,+27.74774E-03,+3.01403809E+00
+74.97600E-03,+27.74774E-03,+3.01403809E+00
+75.00800E-03,+27.74774E-03,+3.01403809E+00
+75.04000E-03,+28.55176E-03,+3.21496582E+00
+75.07200E-03,+26.94372E-03,+3.01403809E+00
+75.10400E-03,+28.55176E-03,+3.01403809E+00
+75.13600E-03,+26.94372E-03,+3.01403809E+00
+75.16800E-03,+28.55176E-03,+3.01403809E+00
+75.20000E-03,+27.74774E-03,+3.01403809E+00
+75.23200E-03,+26.94372E-03,+3.01403809E+00
+75.26400E-03,+27.74774E-03,+3.01403809E+00
+75.29600E-03,+27.74774E-03,+3.01403809E+00
+75.32800E-03,+27.74774E-03,+3.01403809E+00
+75.36000E-03,+27.74774E-03,+3.01403809E+00
+75.39200E-03,+26.94372E-03,+3.01403809E+00
+75.42400E-03,+27.74774E-03,+3.01403809E+00
+75.45600E-03,+28.55176E-03,+3.01403809E+00
+75.48800E-03,+28.55176E-03,+3.01403809E+00
+75.52000E-03,+27.74774E-03,+3.01403809E+00
+75.55200E-03,+27.74774E-03,+3.01403809E+00
+75.58400E-03,+28.55176E-03,+3.01403809E+00
+75.61600E-03,+27.74774E-03,+3.01403809E+00
+75.64800E-03,+29.35578E-03,+3.01403809E+00
+75.68000E-03,+28.55176E-03,+3.01403809E+00
+75.71200E-03,+29.35578E-03,+3.01403809E+00
+75.74400E-03,+29.35578E-03,+3.01403809E+00
+75.77600E-03,+28.55176E-03,+3.01403809E+00
+75.80800E-03,+28.55176E-03,+3.01403809E+00
+75.84000E-03,+28.55176E-03,+3.01403809E+00
+75.87200E-03,+26.94372E-03,+3.01403809E+00
+75.90400E-03,+27.74774E-03,+3.01403809E+00
+75.93600E-03,+28.55176E-03,+3.01403809E+00
+75.96800E-03,+28.55176E-03,+3.01403809E+00
+76.00000E-03,+28.55176E-03,+3.01403809E+00
+76.03200E-03,+26.94372E-03,+3.01403809E+00
+76.06400E-03,+28.55176E-03,+3.01403809E+00
+76.09600E-03,+28.55176E-03,+3.01403809E+00
+76.12800E-03,+27.74774E-03,+3.01403809E+00
+76.16000E-03,+28.55176E-03,+3.01403809E+00
+76.19200E-03,+27.74774E-03,+3.01403809E+00
+76.22400E-03,+26.13970E-03,+3.01403809E+00
+76.25600E-03,+28.55176E-03,+3.01403809E+00
+76.28800E-03,+27.74774E-03,+3.01403809E+00
+76.32000E-03,+27.74774E-03,+3.01403809E+00
+76.35200E-03,+29.35578E-03,+3.01403809E+00
+76.38400E-03,+28.55176E-03,+3.01403809E+00
+76.41600E-03,+28.55176E-03,+3.01403809E+00
+76.44800E-03,+27.74774E-03,+3.01403809E+00
+76.48000E-03,+28.55176E-03,+3.01403809E+00
+76.51200E-03,+26.94372E-03,+3.01403809E+00
+76.54400E-03,+27.74774E-03,+3.01403809E+00
+76.57600E-03,+26.94372E-03,+3.01403809E+00
+76.60800E-03,+28.55176E-03,+3.01403809E+00
+76.64000E-03,+26.94372E-03,+3.01403809E+00
+76.67200E-03,+26.94372E-03,+3.01403809E+00
+76.70400E-03,+29.35578E-03,+3.01403809E+00
+76.73600E-03,+27.74774E-03,+3.21496582E+00
+76.76800E-03,+29.35578E-03,+3.01403809E+00
+76.80000E-03,+26.13970E-03,+3.01403809E+00
+76.83200E-03,+26.94372E-03,+3.01403809E+00
+76.86400E-03,+28.55176E-03,+3.01403809E+00
+76.89600E-03,+27.74774E-03,+3.01403809E+00
+76.92800E-03,+30.15980E-03,+3.01403809E+00
+76.96000E-03,+27.74774E-03,+3.01403809E+00
+76.99200E-03,+29.35578E-03,+3.01403809E+00
+77.02400E-03,+28.55176E-03,+3.21496582E+00
+77.05600E-03,+27.74774E-03,+3.01403809E+00
+77.08800E-03,+27.74774E-03,+3.01403809E+00
+77.12000E-03,+28.55176E-03,+3.01403809E+00
+77.15200E-03,+27.74774E-03,+3.01403809E+00
+77.18400E-03,+28.55176E-03,+3.01403809E+00
+77.21600E-03,+28.55176E-03,+3.01403809E+00
+77.24800E-03,+28.55176E-03,+3.01403809E+00
+77.28000E-03,+27.74774E-03,+3.01403809E+00
+77.31200E-03,+28.55176E-03,+3.01403809E+00
+77.34400E-03,+27.74774E-03,+3.01403809E+00
+77.37600E-03,+28.55176E-03,+3.01403809E+00
+77.40800E-03,+26.94372E-03,+3.01403809E+00
+77.44000E-03,+28.55176E-03,+3.01403809E+00
+77.47200E-03,+28.55176E-03,+3.01403809E+00
+77.50400E-03,+26.94372E-03,+3.01403809E+00
+77.53600E-03,+28.55176E-03,+3.01403809E+00
+77.56800E-03,+27.74774E-03,+3.01403809E+00
+77.60000E-03,+27.74774E-03,+3.01403809E+00
+77.63200E-03,+27.74774E-03,+3.01403809E+00
+77.66400E-03,+28.55176E-03,+3.01403809E+00
+77.69600E-03,+27.74774E-03,+3.01403809E+00
+77.72800E-03,+28.55176E-03,+3.01403809E+00
+77.76000E-03,+28.55176E-03,+3.01403809E+00
+77.79200E-03,+27.74774E-03,+3.01403809E+00
+77.82400E-03,+26.94372E-03,+3.01403809E+00
+77.85600E-03,+28.55176E-03,+3.01403809E+00
+77.88800E-03,+30.15980E-03,+3.01403809E+00
+77.92000E-03,+27.74774E-03,+3.01403809E+00
+77.95200E-03,+28.55176E-03,+3.01403809E+00
+77.98400E-03,+28.55176E-03,+3.01403809E+00
+78.01600E-03,+29.35578E-03,+3.01403809E+00
+78.04800E-03,+28.55176E-03,+3.21496582E+00
+78.08000E-03,+27.74774E-03,+3.01403809E+00
+78.11200E-03,+26.94372E-03,+3.01403809E+00
+78.14400E-03,+28.55176E-03,+3.01403809E+00
+78.17600E-03,+28.55176E-03,+3.01403809E+00
+78.20800E-03,+28.55176E-03,+3.01403809E+00
+78.24000E-03,+29.35578E-03,+3.01403809E+00
+78.27200E-03,+26.94372E-03,+3.01403809E+00
+78.30400E-03,+27.74774E-03,+3.01403809E+00
+78.33600E-03,+29.35578E-03,+3.01403809E+00
+78.36800E-03,+27.74774E-03,+3.01403809E+00
+78.40000E-03,+28.55176E-03,+3.01403809E+00
+78.43200E-03,+28.55176E-03,+3.01403809E+00
+78.46400E-03,+27.74774E-03,+3.21496582E+00
+78.49600E-03,+27.74774E-03,+3.01403809E+00
+78.52800E-03,+26.94372E-03,+3.01403809E+00
+78.56000E-03,+28.55176E-03,+3.01403809E+00
+78.59200E-03,+26.94372E-03,+3.01403809E+00
+78.62400E-03,+27.74774E-03,+3.01403809E+00
+78.65600E-03,+27.74774E-03,+3.01403809E+00
+78.68800E-03,+27.74774E-03,+3.01403809E+00
+78.72000E-03,+26.94372E-03,+3.01403809E+00
+78.75200E-03,+27.74774E-03,+3.01403809E+00
+78.78400E-03,+27.74774E-03,+3.01403809E+00
+78.81600E-03,+27.74774E-03,+3.01403809E+00
+78.84800E-03,+27.74774E-03,+3.01403809E+00
+78.88000E-03,+28.55176E-03,+3.01403809E+00
+78.91200E-03,+27.74774E-03,+3.01403809E+00
+78.94400E-03,+29.35578E-03,+3.01403809E+00
+78.97600E-03,+28.55176E-03,+3.01403809E+00
+79.00800E-03,+28.55176E-03,+3.01403809E+00
+79.04000E-03,+27.74774E-03,+3.01403809E+00
+79.07200E-03,+28.55176E-03,+3.01403809E+00
+79.10400E-03,+26.94372E-03,+3.01403809E+00
+79.13600E-03,+29.35578E-03,+3.01403809E+00
+79.16800E-03,+28.55176E-03,+3.01403809E+00
+79.20000E-03,+28.55176E-03,+3.01403809E+00
+79.23200E-03,+28.55176E-03,+3.01403809E+00
+79.26400E-03,+26.94372E-03,+3.01403809E+00
+79.29600E-03,+27.74774E-03,+3.01403809E+00
+79.32800E-03,+28.55176E-03,+3.01403809E+00
+79.36000E-03,+27.74774E-03,+3.01403809E+00
+79.39200E-03,+27.74774E-03,+3.01403809E+00
+79.42400E-03,+28.55176E-03,+3.01403809E+00
+79.45600E-03,+27.74774E-03,+3.01403809E+00
+79.48800E-03,+28.55176E-03,+3.01403809E+00
+79.52000E-03,+28.55176E-03,+3.01403809E+00
+79.55200E-03,+28.55176E-03,+3.01403809E+00
+79.58400E-03,+29.35578E-03,+3.01403809E+00
+79.61600E-03,+28.55176E-03,+3.01403809E+00
+79.64800E-03,+26.13970E-03,+3.01403809E+00
+79.68000E-03,+26.94372E-03,+3.01403809E+00
+79.71200E-03,+28.55176E-03,+3.21496582E+00
+79.74400E-03,+26.94372E-03,+3.01403809E+00
+79.77600E-03,+27.74774E-03,+3.21496582E+00
+79.80800E-03,+27.74774E-03,+3.01403809E+00
+79.84000E-03,+26.94372E-03,+3.01403809E+00
+79.87200E-03,+28.55176E-03,+3.01403809E+00
+79.90400E-03,+26.94372E-03,+3.01403809E+00
+79.93600E-03,+27.74774E-03,+3.01403809E+00
+79.96800E-03,+28.55176E-03,+3.01403809E+00
+80.00000E-03,+26.94372E-03,+3.01403809E+00
+80.03200E-03,+29.35578E-03,+3.01403809E+00
+80.06400E-03,+28.55176E-03,+3.01403809E+00
+80.09600E-03,+29.35578E-03,+3.01403809E+00
+80.12800E-03,+28.55176E-03,+3.01403809E+00
+80.16000E-03,+29.35578E-03,+3.01403809E+00
+80.19200E-03,+28.55176E-03,+3.01403809E+00
+80.22400E-03,+27.74774E-03,+3.01403809E+00
+80.25600E-03,+27.74774E-03,+3.01403809E+00
+80.28800E-03,+26.94372E-03,+3.01403809E+00
+80.32000E-03,+27.74774E-03,+3.01403809E+00
+80.35200E-03,+27.74774E-03,+3.01403809E+00
+80.38400E-03,+28.55176E-03,+3.01403809E+00
+80.41600E-03,+27.74774E-03,+3.01403809E+00
+80.44800E-03,+28.55176E-03,+3.01403809E+00
+80.48000E-03,+28.55176E-03,+3.01403809E+00
+80.51200E-03,+29.35578E-03,+3.01403809E+00
+80.54400E-03,+27.74774E-03,+3.21496582E+00
+80.57600E-03,+28.55176E-03,+3.01403809E+00
+80.60800E-03,+27.74774E-03,+3.01403809E+00
+80.64000E-03,+28.55176E-03,+3.01403809E+00
+80.67200E-03,+28.55176E-03,+3.01403809E+00
+80.70400E-03,+27.74774E-03,+3.01403809E+00
+80.73600E-03,+29.35578E-03,+3.01403809E+00
+80.76800E-03,+29.35578E-03,+3.01403809E+00
+80.80000E-03,+29.35578E-03,+3.01403809E+00
+80.83200E-03,+28.55176E-03,+3.01403809E+00
+80.86400E-03,+28.55176E-03,+3.01403809E+00
+80.89600E-03,+28.55176E-03,+3.01403809E+00
+80.92800E-03,+26.94372E-03,+3.01403809E+00
+80.96000E-03,+29.35578E-03,+3.01403809E+00
+80.99200E-03,+28.55176E-03,+3.01403809E+00
+81.02400E-03,+26.94372E-03,+3.01403809E+00
+81.05600E-03,+28.55176E-03,+3.01403809E+00
+81.08800E-03,+28.55176E-03,+3.01403809E+00
+81.12000E-03,+29.35578E-03,+3.01403809E+00
+81.15200E-03,+29.35578E-03,+3.01403809E+00
+81.18400E-03,+27.74774E-03,+3.01403809E+00
+81.21600E-03,+26.13970E-03,+3.01403809E+00
+81.24800E-03,+28.55176E-03,+3.01403809E+00
+81.28000E-03,+29.35578E-03,+3.01403809E+00
+81.31200E-03,+29.35578E-03,+3.01403809E+00
+81.34400E-03,+26.94372E-03,+3.01403809E+00
+81.37600E-03,+27.74774E-03,+3.01403809E+00
+81.40800E-03,+27.74774E-03,+3.01403809E+00
+81.44000E-03,+29.35578E-03,+3.21496582E+00
+81.47200E-03,+29.35578E-03,+3.01403809E+00
+81.50400E-03,+28.55176E-03,+3.01403809E+00
+81.53600E-03,+28.55176E-03,+3.01403809E+00
+81.56800E-03,+27.74774E-03,+3.01403809E+00
+81.60000E-03,+27.74774E-03,+3.01403809E+00
+81.63200E-03,+27.74774E-03,+3.01403809E+00
+81.66400E-03,+26.94372E-03,+3.01403809E+00
+81.69600E-03,+28.55176E-03,+3.01403809E+00
+81.72800E-03,+26.94372E-03,+3.01403809E+00
+81.76000E-03,+29.35578E-03,+3.01403809E+00
+81.79200E-03,+28.55176E-03,+3.01403809E+00
+81.82400E-03,+29.35578E-03,+3.01403809E+00
+81.85600E-03,+28.55176E-03,+3.01403809E+00
+81.88800E-03,+28.55176E-03,+3.01403809E+00
+81.92000E-03,+29.35578E-03,+3.01403809E+00
+81.95200E-03,+29.35578E-03,+3.01403809E+00
+81.98400E-03,+29.35578E-03,+3.01403809E+00
+82.01600E-03,+27.74774E-03,+3.01403809E+00
+82.04800E-03,+29.35578E-03,+3.01403809E+00
+82.08000E-03,+27.74774E-03,+3.01403809E+00
+82.11200E-03,+28.55176E-03,+3.01403809E+00
+82.14400E-03,+27.74774E-03,+3.01403809E+00
+82.17600E-03,+28.55176E-03,+3.01403809E+00
+82.20800E-03,+28.55176E-03,+3.01403809E+00
+82.24000E-03,+27.74774E-03,+3.01403809E+00
+82.27200E-03,+26.94372E-03,+3.01403809E+00
+82.30400E-03,+27.74774E-03,+3.01403809E+00
+82.33600E-03,+28.55176E-03,+3.01403809E+00
+82.36800E-03,+29.35578E-03,+3.01403809E+00
+82.40000E-03,+27.74774E-03,+3.01403809E+00
+82.43200E-03,+26.94372E-03,+3.01403809E+00
+82.46400E-03,+27.74774E-03,+3.01403809E+00
+82.49600E-03,+27.74774E-03,+3.01403809E+00
+82.52800E-03,+28.55176E-03,+3.01403809E+00
+82.56000E-03,+28.55176E-03,+3.01403809E+00
+82.59200E-03,+28.55176E-03,+3.01403809E+00
+82.62400E-03,+27.74774E-03,+3.01403809E+00
+82.65600E-03,+29.35578E-03,+3.01403809E+00
+82.68800E-03,+29.35578E-03,+3.01403809E+00
+82.72000E-03,+27.74774E-03,+3.01403809E+00
+82.75200E-03,+27.74774E-03,+3.01403809E+00
+82.78400E-03,+28.55176E-03,+3.01403809E+00
+82.81600E-03,+28.55176E-03,+3.01403809E+00
+82.84800E-03,+29.35578E-03,+3.01403809E+00
+82.88000E-03,+28.55176E-03,+3.01403809E+00
+82.91200E-03,+28.55176E-03,+3.01403809E+00
+82.94400E-03,+28.55176E-03,+3.01403809E+00
+82.97600E-03,+28.55176E-03,+3.01403809E+00
+83.00800E-03,+28.55176E-03,+3.01403809E+00
+83.04000E-03,+27.74774E-03,+3.01403809E+00
+83.07200E-03,+27.74774E-03,+3.01403809E+00
+83.10400E-03,+26.94372E-03,+3.01403809E+00
+83.13600E-03,+26.13970E-03,+3.01403809E+00
+83.16800E-03,+27.74774E-03,+3.01403809E+00
+83.20000E-03,+28.55176E-03,+3.01403809E+00
+83.23200E-03,+28.55176E-03,+3.01403809E+00
+83.26400E-03,+27.74774E-03,+3.01403809E+00
+83.29600E-03,+29.35578E-03,+3.01403809E+00
+83.32800E-03,+28.55176E-03,+3.01403809E+00
+83.36000E-03,+27.74774E-03,+3.01403809E+00
+83.39200E-03,+27.74774E-03,+3.01403809E+00
+83.42400E-03,+28.55176E-03,+3.01403809E+00
+83.45600E-03,+29.35578E-03,+3.01403809E+00
+83.48800E-03,+28.55176E-03,+3.01403809E+00
+83.52000E-03,+27.74774E-03,+3.01403809E+00
+83.55200E-03,+28.55176E-03,+3.01403809E+00
+83.58400E-03,+29.35578E-03,+3.01403809E+00
+83.61600E-03,+29.35578E-03,+3.01403809E+00
+83.64800E-03,+28.55176E-03,+3.01403809E+00
+83.68000E-03,+28.55176E-03,+3.01403809E+00
+83.71200E-03,+27.74774E-03,+3.01403809E+00
+83.74400E-03,+28.55176E-03,+3.21496582E+00
+83.77600E-03,+27.74774E-03,+3.01403809E+00
+83.80800E-03,+27.74774E-03,+3.01403809E+00
+83.84000E-03,+27.74774E-03,+3.01403809E+00
+83.87200E-03,+26.94372E-03,+3.01403809E+00
+83.90400E-03,+28.55176E-03,+3.01403809E+00
+83.93600E-03,+26.94372E-03,+3.01403809E+00
+83.96800E-03,+28.55176E-03,+3.01403809E+00
+84.00000E-03,+28.55176E-03,+3.01403809E+00
+84.03200E-03,+29.35578E-03,+3.21496582E+00
+84.06400E-03,+27.74774E-03,+3.01403809E+00
+84.09600E-03,+28.55176E-03,+3.01403809E+00
+84.12800E-03,+29.35578E-03,+3.01403809E+00
+84.16000E-03,+28.55176E-03,+3.01403809E+00
+84.19200E-03,+27.74774E-03,+3.01403809E+00
+84.22400E-03,+27.74774E-03,+3.01403809E+00
+84.25600E-03,+29.35578E-03,+3.01403809E+00
+84.28800E-03,+26.94372E-03,+3.01403809E+00
+84.32000E-03,+26.94372E-03,+3.01403809E+00
+84.35200E-03,+27.74774E-03,+3.01403809E+00
+84.38400E-03,+27.74774E-03,+3.01403809E+00
+84.41600E-03,+28.55176E-03,+3.01403809E+00
+84.44800E-03,+28.55176E-03,+3.01403809E+00
+84.48000E-03,+26.94372E-03,+3.01403809E+00
+84.51200E-03,+28.55176E-03,+3.01403809E+00
+84.54400E-03,+28.55176E-03,+3.01403809E+00
+84.57600E-03,+28.55176E-03,+3.01403809E+00
+84.60800E-03,+28.55176E-03,+3.01403809E+00
+84.64000E-03,+28.55176E-03,+3.01403809E+00
+84.67200E-03,+27.74774E-03,+3.21496582E+00
+84.70400E-03,+28.55176E-03,+3.01403809E+00
+84.73600E-03,+28.55176E-03,+3.01403809E+00
+84.76800E-03,+28.55176E-03,+3.01403809E+00
+84.80000E-03,+26.94372E-03,+3.01403809E+00
+84.83200E-03,+27.74774E-03,+3.01403809E+00
+84.86400E-03,+28.55176E-03,+3.21496582E+00
+84.89600E-03,+27.74774E-03,+3.01403809E+00
+84.92800E-03,+28.55176E-03,+3.21496582E+00
+84.96000E-03,+29.35578E-03,+3.01403809E+00
+84.99200E-03,+29.35578E-03,+3.01403809E+00
+85.02400E-03,+28.55176E-03,+3.01403809E+00
+85.05600E-03,+27.74774E-03,+3.01403809E+00
+85.08800E-03,+28.55176E-03,+3.01403809E+00
+85.12000E-03,+29.35578E-03,+3.01403809E+00
+85.15200E-03,+28.55176E-03,+3.01403809E+00
+85.18400E-03,+28.55176E-03,+3.01403809E+00
+85.21600E-03,+28.55176E-03,+3.01403809E+00
+85.24800E-03,+26.13970E-03,+3.01403809E+00
+85.28000E-03,+29.35578E-03,+3.01403809E+00
+85.31200E-03,+27.74774E-03,+3.01403809E+00
+85.34400E-03,+28.55176E-03,+3.01403809E+00
+85.37600E-03,+28.55176E-03,+3.01403809E+00
+85.40800E-03,+27.74774E-03,+3.01403809E+00
+85.44000E-03,+28.55176E-03,+3.01403809E+00
+85.47200E-03,+27.74774E-03,+3.01403809E+00
+85.50400E-03,+28.55176E-03,+3.01403809E+00
+85.53600E-03,+28.55176E-03,+3.01403809E+00
+85.56800E-03,+27.74774E-03,+3.01403809E+00
+85.60000E-03,+28.55176E-03,+3.01403809E+00
+85.63200E-03,+29.35578E-03,+3.01403809E+00
+85.66400E-03,+26.94372E-03,+3.01403809E+00
+85.69600E-03,+27.74774E-03,+3.01403809E+00
+85.72800E-03,+27.74774E-03,+3.01403809E+00
+85.76000E-03,+29.35578E-03,+3.01403809E+00
+85.79200E-03,+29.35578E-03,+3.01403809E+00
+85.82400E-03,+29.35578E-03,+3.01403809E+00
+85.85600E-03,+27.74774E-03,+3.01403809E+00
+85.88800E-03,+28.55176E-03,+3.01403809E+00
+85.92000E-03,+29.35578E-03,+3.01403809E+00
+85.95200E-03,+29.35578E-03,+3.01403809E+00
+85.98400E-03,+28.55176E-03,+3.01403809E+00
+86.01600E-03,+28.55176E-03,+3.01403809E+00
+86.04800E-03,+28.55176E-03,+3.01403809E+00
+86.08000E-03,+27.74774E-03,+3.01403809E+00
+86.11200E-03,+28.55176E-03,+3.01403809E+00
+86.14400E-03,+28.55176E-03,+3.01403809E+00
+86.17600E-03,+27.74774E-03,+3.01403809E+00
+86.20800E-03,+29.35578E-03,+3.01403809E+00
+86.24000E-03,+28.55176E-03,+3.01403809E+00
+86.27200E-03,+28.55176E-03,+3.01403809E+00
+86.30400E-03,+29.35578E-03,+3.01403809E+00
+86.33600E-03,+28.55176E-03,+3.01403809E+00
+86.36800E-03,+27.74774E-03,+3.01403809E+00
+86.40000E-03,+28.55176E-03,+3.01403809E+00
+86.43200E-03,+27.74774E-03,+3.01403809E+00
+86.46400E-03,+27.74774E-03,+3.01403809E+00
+86.49600E-03,+27.74774E-03,+3.01403809E+00
+86.52800E-03,+27.74774E-03,+3.01403809E+00
+86.56000E-03,+28.55176E-03,+3.01403809E+00
+86.59200E-03,+28.55176E-03,+3.01403809E+00
+86.62400E-03,+29.35578E-03,+3.01403809E+00
+86.65600E-03,+29.35578E-03,+3.01403809E+00
+86.68800E-03,+27.74774E-03,+3.01403809E+00
+86.72000E-03,+30.15980E-03,+3.01403809E+00
+86.75200E-03,+28.55176E-03,+3.01403809E+00
+86.78400E-03,+26.94372E-03,+3.01403809E+00
+86.81600E-03,+29.35578E-03,+3.01403809E+00
+86.84800E-03,+28.55176E-03,+3.01403809E+00
+86.88000E-03,+29.35578E-03,+3.01403809E+00
+86.91200E-03,+28.55176E-03,+3.01403809E+00
+86.94400E-03,+28.55176E-03,+3.01403809E+00
+86.97600E-03,+30.15980E-03,+3.01403809E+00
+87.00800E-03,+28.55176E-03,+3.01403809E+00
+87.04000E-03,+29.35578E-03,+3.01403809E+00
+87.07200E-03,+28.55176E-03,+3.01403809E+00
+87.10400E-03,+26.94372E-03,+3.01403809E+00
+87.13600E-03,+28.55176E-03,+3.01403809E+00
+87.16800E-03,+28.55176E-03,+3.01403809E+00
+87.20000E-03,+26.94372E-03,+3.01403809E+00
+87.23200E-03,+27.74774E-03,+3.01403809E+00
+87.26400E-03,+27.74774E-03,+3.01403809E+00
+87.29600E-03,+28.55176E-03,+3.01403809E+00
+87.32800E-03,+28.55176E-03,+3.01403809E+00
+87.36000E-03,+27.74774E-03,+3.01403809E+00
+87.39200E-03,+27.74774E-03,+3.01403809E+00
+87.42400E-03,+29.35578E-03,+3.01403809E+00
+87.45600E-03,+27.74774E-03,+3.01403809E+00
+87.48800E-03,+27.74774E-03,+3.01403809E+00
+87.52000E-03,+28.55176E-03,+3.01403809E+00
+87.55200E-03,+27.74774E-03,+3.01403809E+00
+87.58400E-03,+27.74774E-03,+3.01403809E+00
+87.61600E-03,+29.35578E-03,+3.01403809E+00
+87.64800E-03,+28.55176E-03,+3.01403809E+00
+87.68000E-03,+28.55176E-03,+3.01403809E+00
+87.71200E-03,+28.55176E-03,+3.01403809E+00
+87.74400E-03,+29.35578E-03,+3.01403809E+00
+87.77600E-03,+28.55176E-03,+3.01403809E+00
+87.80800E-03,+30.96382E-03,+3.01403809E+00
+87.84000E-03,+29.35578E-03,+3.01403809E+00
+87.87200E-03,+29.35578E-03,+3.01403809E+00
+87.90400E-03,+28.55176E-03,+3.01403809E+00
+87.93600E-03,+28.55176E-03,+3.01403809E+00
+87.96800E-03,+28.55176E-03,+3.01403809E+00
+88.00000E-03,+29.35578E-03,+3.01403809E+00
+88.03200E-03,+29.35578E-03,+3.01403809E+00
+88.06400E-03,+30.15980E-03,+3.01403809E+00
+88.09600E-03,+29.35578E-03,+3.01403809E+00
+88.12800E-03,+28.55176E-03,+3.01403809E+00
+88.16000E-03,+27.74774E-03,+3.01403809E+00
+88.19200E-03,+27.74774E-03,+3.01403809E+00
+88.22400E-03,+27.74774E-03,+3.01403809E+00
+88.25600E-03,+28.55176E-03,+3.01403809E+00
+88.28800E-03,+26.94372E-03,+3.01403809E+00
+88.32000E-03,+28.55176E-03,+3.01403809E+00
+88.35200E-03,+29.35578E-03,+3.01403809E+00
+88.38400E-03,+28.55176E-03,+3.01403809E+00
+88.41600E-03,+29.35578E-03,+3.21496582E+00
+88.44800E-03,+28.55176E-03,+3.01403809E+00
+88.48000E-03,+28.55176E-03,+3.01403809E+00
+88.51200E-03,+27.74774E-03,+3.01403809E+00
+88.54400E-03,+26.94372E-03,+3.01403809E+00
+88.57600E-03,+29.35578E-03,+3.01403809E+00
+88.60800E-03,+27.74774E-03,+3.01403809E+00
+88.64000E-03,+27.74774E-03,+3.01403809E+00
+88.67200E-03,+29.35578E-03,+3.01403809E+00
+88.70400E-03,+28.55176E-03,+3.01403809E+00
+88.73600E-03,+30.15980E-03,+3.01403809E+00
+88.76800E-03,+29.35578E-03,+3.01403809E+00
+88.80000E-03,+29.35578E-03,+3.01403809E+00
+88.83200E-03,+27.74774E-03,+3.01403809E+00
+88.86400E-03,+28.55176E-03,+3.01403809E+00
+88.89600E-03,+28.55176E-03,+3.01403809E+00
+88.92800E-03,+29.35578E-03,+3.01403809E+00
+88.96000E-03,+27.74774E-03,+3.01403809E+00
+88.99200E-03,+28.55176E-03,+3.01403809E+00
+89.02400E-03,+30.15980E-03,+3.01403809E+00
+89.05600E-03,+29.35578E-03,+3.01403809E+00
+89.08800E-03,+28.55176E-03,+3.01403809E+00
+89.12000E-03,+26.94372E-03,+3.01403809E+00
+89.15200E-03,+29.35578E-03,+3.01403809E+00
+89.18400E-03,+29.35578E-03,+3.01403809E+00
+89.21600E-03,+28.55176E-03,+3.21496582E+00
+89.24800E-03,+29.35578E-03,+3.01403809E+00
+89.28000E-03,+27.74774E-03,+3.01403809E+00
+89.31200E-03,+29.35578E-03,+3.01403809E+00
+89.34400E-03,+29.35578E-03,+3.01403809E+00
+89.37600E-03,+30.15980E-03,+3.01403809E+00
+89.40800E-03,+29.35578E-03,+3.01403809E+00
+89.44000E-03,+28.55176E-03,+3.01403809E+00
+89.47200E-03,+29.35578E-03,+3.01403809E+00
+89.50400E-03,+27.74774E-03,+3.01403809E+00
+89.53600E-03,+29.35578E-03,+3.21496582E+00
+89.56800E-03,+30.15980E-03,+3.01403809E+00
+89.60000E-03,+27.74774E-03,+3.01403809E+00
+89.63200E-03,+29.35578E-03,+3.01403809E+00
+89.66400E-03,+29.35578E-03,+3.01403809E+00
+89.69600E-03,+27.74774E-03,+3.01403809E+00
+89.72800E-03,+29.35578E-03,+3.01403809E+00
+89.76000E-03,+27.74774E-03,+3.01403809E+00
+89.79200E-03,+27.74774E-03,+3.01403809E+00
+89.82400E-03,+29.35578E-03,+3.01403809E+00
+89.85600E-03,+28.55176E-03,+3.01403809E+00
+89.88800E-03,+27.74774E-03,+3.01403809E+00
+89.92000E-03,+30.15980E-03,+3.01403809E+00
+89.95200E-03,+28.55176E-03,+3.21496582E+00
+89.98400E-03,+28.55176E-03,+3.01403809E+00
+90.01600E-03,+28.55176E-03,+3.01403809E+00
+90.04800E-03,+28.55176E-03,+3.01403809E+00
+90.08000E-03,+30.15980E-03,+3.01403809E+00
+90.11200E-03,+30.15980E-03,+3.01403809E+00
+90.14400E-03,+27.74774E-03,+3.01403809E+00
+90.17600E-03,+29.35578E-03,+3.01403809E+00
+90.20800E-03,+29.35578E-03,+3.01403809E+00
+90.24000E-03,+28.55176E-03,+3.01403809E+00
