x-axis,1,F1
second,Ampere,Volt
-3.1047200E+00,-317.8E-06,+3.1639404E+00
-3.1045600E+00,-719.8E-06,+3.1639404E+00
-3.1044000E+00,-719.8E-06,+3.1639404E+00
-3.1042400E+00,-719.8E-06,+3.1639404E+00
-3.1040800E+00,+84.2E-06,+3.1639404E+00
-3.1039200E+00,+84.2E-06,+3.1639404E+00
-3.1037600E+00,-719.8E-06,+3.1639404E+00
-3.1036000E+00,-719.8E-06,+3.1639404E+00
-3.1034400E+00,-317.8E-06,+3.1639404E+00
-3.1032800E+00,-317.8E-06,+3.1639404E+00
-3.1031200E+00,-1.1219E-03,+3.1639404E+00
-3.1029600E+00,-719.8E-06,+3.1639404E+00
-3.1028000E+00,-719.8E-06,+3.1639404E+00
-3.1026400E+00,-719.8E-06,+3.1639404E+00
-3.1024800E+00,-719.8E-06,+3.1639404E+00
-3.1023200E+00,-317.8E-06,+3.1639404E+00
-3.1021600E+00,-719.8E-06,+3.1639404E+00
-3.1020000E+00,+84.2E-06,+3.1639404E+00
-3.1018400E+00,-317.8E-06,+3.1639404E+00
-3.1016800E+00,+84.2E-06,+3.1639404E+00
-3.1015200E+00,+84.2E-06,+3.1639404E+00
-3.1013600E+00,-317.8E-06,+3.1639404E+00
-3.1012000E+00,-317.8E-06,+3.1639404E+00
-3.1010400E+00,-719.8E-06,+3.1639404E+00
-3.1008800E+00,-719.8E-06,+3.1639404E+00
-3.1007200E+00,-719.8E-06,+3.1639404E+00
-3.1005600E+00,-317.8E-06,+3.1639404E+00
-3.1004000E+00,-317.8E-06,+3.1639404E+00
-3.1002400E+00,-317.8E-06,+3.1639404E+00
-3.1000800E+00,-317.8E-06,+3.1639404E+00
-3.0999200E+00,-317.8E-06,+3.1639404E+00
-3.0997600E+00,-1.1219E-03,+3.1639404E+00
-3.0996000E+00,-317.8E-06,+3.1639404E+00
-3.0994400E+00,-719.8E-06,+3.1639404E+00
-3.0992800E+00,-719.8E-06,+3.1239014E+00
-3.0991200E+00,+84.2E-06,+3.1639404E+00
-3.0989600E+00,-719.8E-06,+3.1639404E+00
-3.0988000E+00,-1.1219E-03,+3.1639404E+00
-3.0986400E+00,-317.8E-06,+3.1639404E+00
-3.0984800E+00,-317.8E-06,+3.1639404E+00
-3.0983200E+00,+84.2E-06,+3.1639404E+00
-3.0981600E+00,-719.8E-06,+3.1639404E+00
-3.0980000E+00,-317.8E-06,+3.1639404E+00
-3.0978400E+00,-317.8E-06,+3.1639404E+00
-3.0976800E+00,-719.8E-06,+3.1639404E+00
-3.0975200E+00,-719.8E-06,+3.1639404E+00
-3.0973600E+00,-719.8E-06,+3.1639404E+00
-3.0972000E+00,-719.8E-06,+3.1639404E+00
-3.0970400E+00,-1.1219E-03,+3.1639404E+00
-3.0968800E+00,-317.8E-06,+3.1639404E+00
-3.0967200E+00,-317.8E-06,+3.1639404E+00
-3.0965600E+00,-317.8E-06,+3.1639404E+00
-3.0964000E+00,-719.8E-06,+3.1639404E+00
-3.0962400E+00,-1.1219E-03,+3.1639404E+00
-3.0960800E+00,-317.8E-06,+3.1639404E+00
-3.0959200E+00,-317.8E-06,+3.1639404E+00
-3.0957600E+00,-719.8E-06,+3.1639404E+00
-3.0956000E+00,-1.1219E-03,+3.1639404E+00
-3.0954400E+00,-317.8E-06,+3.1639404E+00
-3.0952800E+00,-317.8E-06,+3.1639404E+00
-3.0951200E+00,-719.8E-06,+3.1639404E+00
-3.0949600E+00,-719.8E-06,+3.1639404E+00
-3.0948000E+00,-719.8E-06,+3.1639404E+00
-3.0946400E+00,-719.8E-06,+3.1639404E+00
-3.0944800E+00,-1.1219E-03,+3.1639404E+00
-3.0943200E+00,-719.8E-06,+3.1639404E+00
-3.0941600E+00,-719.8E-06,+3.1639404E+00
-3.0940000E+00,-317.8E-06,+3.1639404E+00
-3.0938400E+00,-719.8E-06,+3.1639404E+00
-3.0936800E+00,-1.1219E-03,+3.1639404E+00
-3.0935200E+00,-317.8E-06,+3.1639404E+00
-3.0933600E+00,-317.8E-06,+3.1639404E+00
-3.0932000E+00,-1.1219E-03,+3.1639404E+00
-3.0930400E+00,-719.8E-06,+3.1639404E+00
-3.0928800E+00,-1.5239E-03,+3.1639404E+00
-3.0927200E+00,-317.8E-06,+3.1639404E+00
-3.0925600E+00,-719.8E-06,+3.1639404E+00
-3.0924000E+00,-719.8E-06,+3.1639404E+00
-3.0922400E+00,+84.2E-06,+3.1639404E+00
-3.0920800E+00,-719.8E-06,+3.1639404E+00
-3.0919200E+00,-1.1219E-03,+3.1639404E+00
-3.0917600E+00,-317.8E-06,+3.1639404E+00
-3.0916000E+00,-719.8E-06,+3.1639404E+00
-3.0914400E+00,-317.8E-06,+3.1639404E+00
-3.0912800E+00,-1.1219E-03,+3.1639404E+00
-3.0911200E+00,-719.8E-06,+3.1639404E+00
-3.0909600E+00,-719.8E-06,+3.1639404E+00
-3.0908000E+00,-719.8E-06,+3.1639404E+00
-3.0906400E+00,-317.8E-06,+3.1639404E+00
-3.0904800E+00,+84.2E-06,+3.1639404E+00
-3.0903200E+00,-719.8E-06,+3.1639404E+00
-3.0901600E+00,-1.1219E-03,+3.1639404E+00
-3.0900000E+00,-1.1219E-03,+3.1639404E+00
-3.0898400E+00,-317.8E-06,+3.1639404E+00
-3.0896800E+00,-1.1219E-03,+3.1639404E+00
-3.0895200E+00,-317.8E-06,+3.1639404E+00
-3.0893600E+00,-719.8E-06,+3.1639404E+00
-3.0892000E+00,-317.8E-06,+3.1639404E+00
-3.0890400E+00,-719.8E-06,+3.1639404E+00
-3.0888800E+00,-317.8E-06,+3.1639404E+00
-3.0887200E+00,-317.8E-06,+3.1639404E+00
-3.0885600E+00,-317.8E-06,+3.1639404E+00
-3.0884000E+00,-719.8E-06,+3.1639404E+00
-3.0882400E+00,-317.8E-06,+3.1639404E+00
-3.0880800E+00,-317.8E-06,+3.1639404E+00
-3.0879200E+00,-317.8E-06,+3.1639404E+00
-3.0877600E+00,-719.8E-06,+3.1639404E+00
-3.0876000E+00,-317.8E-06,+3.1639404E+00
-3.0874400E+00,-1.1219E-03,+3.1639404E+00
-3.0872800E+00,-719.8E-06,+3.1639404E+00
-3.0871200E+00,-317.8E-06,+3.1639404E+00
-3.0869600E+00,-719.8E-06,+3.1639404E+00
-3.0868000E+00,-1.1219E-03,+3.1639404E+00
-3.0866400E+00,-317.8E-06,+3.1639404E+00
-3.0864800E+00,-719.8E-06,+3.1639404E+00
-3.0863200E+00,-317.8E-06,+3.1639404E+00
-3.0861600E+00,-317.8E-06,+3.1639404E+00
-3.0860000E+00,-317.8E-06,+3.1639404E+00
-3.0858400E+00,-317.8E-06,+3.1639404E+00
-3.0856800E+00,-317.8E-06,+3.1639404E+00
-3.0855200E+00,-317.8E-06,+3.1239014E+00
-3.0853600E+00,-317.8E-06,+3.1639404E+00
-3.0852000E+00,+84.2E-06,+3.1639404E+00
-3.0850400E+00,-719.8E-06,+3.1639404E+00
-3.0848800E+00,-719.8E-06,+3.1639404E+00
-3.0847200E+00,-317.8E-06,+3.1639404E+00
-3.0845600E+00,-719.8E-06,+3.1639404E+00
-3.0844000E+00,-317.8E-06,+3.1639404E+00
-3.0842400E+00,-317.8E-06,+3.1639404E+00
-3.0840800E+00,-317.8E-06,+3.1639404E+00
-3.0839200E+00,-317.8E-06,+3.1639404E+00
-3.0837600E+00,-317.8E-06,+3.1639404E+00
-3.0836000E+00,-719.8E-06,+3.1639404E+00
-3.0834400E+00,-719.8E-06,+3.1639404E+00
-3.0832800E+00,-719.8E-06,+3.1639404E+00
-3.0831200E+00,-317.8E-06,+3.1639404E+00
-3.0829600E+00,-719.8E-06,+3.1639404E+00
-3.0828000E+00,-317.8E-06,+3.1639404E+00
-3.0826400E+00,-719.8E-06,+3.1639404E+00
-3.0824800E+00,-317.8E-06,+3.1639404E+00
-3.0823200E+00,-317.8E-06,+3.1639404E+00
-3.0821600E+00,+486.2E-06,+3.1639404E+00
-3.0820000E+00,-317.8E-06,+3.1639404E+00
-3.0818400E+00,+84.2E-06,+3.1639404E+00
-3.0816800E+00,+84.2E-06,+3.1639404E+00
-3.0815200E+00,-317.8E-06,+3.1639404E+00
-3.0813600E+00,-317.8E-06,+3.1639404E+00
-3.0812000E+00,-719.8E-06,+3.1639404E+00
-3.0810400E+00,-317.8E-06,+3.1639404E+00
-3.0808800E+00,-1.1219E-03,+3.1639404E+00
-3.0807200E+00,+84.2E-06,+3.1639404E+00
-3.0805600E+00,-317.8E-06,+3.1639404E+00
-3.0804000E+00,-317.8E-06,+3.1639404E+00
-3.0802400E+00,-317.8E-06,+3.1639404E+00
-3.0800800E+00,-317.8E-06,+3.1639404E+00
-3.0799200E+00,+84.2E-06,+3.1639404E+00
-3.0797600E+00,-719.8E-06,+3.1639404E+00
-3.0796000E+00,-317.8E-06,+3.1639404E+00
-3.0794400E+00,-317.8E-06,+3.1639404E+00
-3.0792800E+00,-719.8E-06,+3.1639404E+00
-3.0791200E+00,-719.8E-06,+3.1639404E+00
-3.0789600E+00,-719.8E-06,+3.1639404E+00
-3.0788000E+00,-719.8E-06,+3.1639404E+00
-3.0786400E+00,-317.8E-06,+3.1639404E+00
-3.0784800E+00,-317.8E-06,+3.1639404E+00
-3.0783200E+00,-1.1219E-03,+3.1639404E+00
-3.0781600E+00,-719.8E-06,+3.1639404E+00
-3.0780000E+00,-719.8E-06,+3.1639404E+00
-3.0778400E+00,-719.8E-06,+3.1639404E+00
-3.0776800E+00,-317.8E-06,+3.1639404E+00
-3.0775200E+00,-317.8E-06,+3.1639404E+00
-3.0773600E+00,-317.8E-06,+3.1639404E+00
-3.0772000E+00,-317.8E-06,+3.1639404E+00
-3.0770400E+00,-719.8E-06,+3.1639404E+00
-3.0768800E+00,-719.8E-06,+3.1639404E+00
-3.0767200E+00,-719.8E-06,+3.1639404E+00
-3.0765600E+00,-719.8E-06,+3.1639404E+00
-3.0764000E+00,-317.8E-06,+3.1639404E+00
-3.0762400E+00,-317.8E-06,+3.1639404E+00
-3.0760800E+00,+84.2E-06,+3.1639404E+00
-3.0759200E+00,+84.2E-06,+3.1639404E+00
-3.0757600E+00,-719.8E-06,+3.1639404E+00
-3.0756000E+00,-1.1219E-03,+3.1639404E+00
-3.0754400E+00,-719.8E-06,+3.1639404E+00
-3.0752800E+00,-719.8E-06,+3.1639404E+00
-3.0751200E+00,-719.8E-06,+3.1639404E+00
-3.0749600E+00,-317.8E-06,+3.1639404E+00
-3.0748000E+00,-317.8E-06,+3.1639404E+00
-3.0746400E+00,-719.8E-06,+3.1639404E+00
-3.0744800E+00,-719.8E-06,+3.1639404E+00
-3.0743200E+00,-719.8E-06,+3.1639404E+00
-3.0741600E+00,-719.8E-06,+3.1639404E+00
-3.0740000E+00,-719.8E-06,+3.1639404E+00
-3.0738400E+00,-719.8E-06,+3.1639404E+00
-3.0736800E+00,-317.8E-06,+3.1639404E+00
-3.0735200E+00,-1.5239E-03,+3.1639404E+00
-3.0733600E+00,-1.1219E-03,+3.1639404E+00
-3.0732000E+00,-317.8E-06,+3.1639404E+00
-3.0730400E+00,-317.8E-06,+3.1639404E+00
-3.0728800E+00,-1.1219E-03,+3.1639404E+00
-3.0727200E+00,-719.8E-06,+3.1639404E+00
-3.0725600E+00,-719.8E-06,+3.1639404E+00
-3.0724000E+00,-719.8E-06,+3.1639404E+00
-3.0722400E+00,-1.1219E-03,+3.1639404E+00
-3.0720800E+00,-719.8E-06,+3.1639404E+00
-3.0719200E+00,-317.8E-06,+3.1639404E+00
-3.0717600E+00,-317.8E-06,+3.1639404E+00
-3.0716000E+00,-719.8E-06,+3.1639404E+00
-3.0714400E+00,+84.2E-06,+3.1639404E+00
-3.0712800E+00,-719.8E-06,+3.1639404E+00
-3.0711200E+00,-317.8E-06,+3.1639404E+00
-3.0709600E+00,-317.8E-06,+3.1639404E+00
-3.0708000E+00,-317.8E-06,+3.1639404E+00
-3.0706400E+00,+84.2E-06,+3.1639404E+00
-3.0704800E+00,-1.1219E-03,+3.1239014E+00
-3.0703200E+00,-719.8E-06,+3.1639404E+00
-3.0701600E+00,-317.8E-06,+3.1639404E+00
-3.0700000E+00,-317.8E-06,+3.1639404E+00
-3.0698400E+00,-317.8E-06,+3.1639404E+00
-3.0696800E+00,-719.8E-06,+3.1639404E+00
-3.0695200E+00,+84.2E-06,+3.1639404E+00
-3.0693600E+00,-317.8E-06,+3.1639404E+00
-3.0692000E+00,+84.2E-06,+3.1639404E+00
-3.0690400E+00,-719.8E-06,+3.1639404E+00
-3.0688800E+00,-317.8E-06,+3.1639404E+00
-3.0687200E+00,-719.8E-06,+3.1639404E+00
-3.0685600E+00,-719.8E-06,+3.1639404E+00
-3.0684000E+00,-317.8E-06,+3.1639404E+00
-3.0682400E+00,-317.8E-06,+3.1639404E+00
-3.0680800E+00,-719.8E-06,+3.1639404E+00
-3.0679200E+00,-719.8E-06,+3.1639404E+00
-3.0677600E+00,-317.8E-06,+3.1639404E+00
-3.0676000E+00,-317.8E-06,+3.1639404E+00
-3.0674400E+00,+84.2E-06,+3.1639404E+00
-3.0672800E+00,-719.8E-06,+3.1639404E+00
-3.0671200E+00,-719.8E-06,+3.1639404E+00
-3.0669600E+00,-719.8E-06,+3.1639404E+00
-3.0668000E+00,-317.8E-06,+3.1639404E+00
-3.0666400E+00,-719.8E-06,+3.1639404E+00
-3.0664800E+00,-1.1219E-03,+3.1639404E+00
-3.0663200E+00,-317.8E-06,+3.1639404E+00
-3.0661600E+00,-317.8E-06,+3.1639404E+00
-3.0660000E+00,-317.8E-06,+3.1639404E+00
-3.0658400E+00,-719.8E-06,+3.1639404E+00
-3.0656800E+00,-1.1219E-03,+3.1639404E+00
-3.0655200E+00,-719.8E-06,+3.1639404E+00
-3.0653600E+00,-317.8E-06,+3.1639404E+00
-3.0652000E+00,-719.8E-06,+3.1639404E+00
-3.0650400E+00,-317.8E-06,+3.1639404E+00
-3.0648800E+00,-317.8E-06,+3.1639404E+00
-3.0647200E+00,-719.8E-06,+3.1639404E+00
-3.0645600E+00,-317.8E-06,+3.1639404E+00
-3.0644000E+00,-719.8E-06,+3.1639404E+00
-3.0642400E+00,-317.8E-06,+3.1639404E+00
-3.0640800E+00,-719.8E-06,+3.1639404E+00
-3.0639200E+00,-317.8E-06,+3.1639404E+00
-3.0637600E+00,-1.1219E-03,+3.1639404E+00
-3.0636000E+00,-317.8E-06,+3.1639404E+00
-3.0634400E+00,-1.1219E-03,+3.1639404E+00
-3.0632800E+00,-317.8E-06,+3.1639404E+00
-3.0631200E+00,-719.8E-06,+3.1639404E+00
-3.0629600E+00,-317.8E-06,+3.1639404E+00
-3.0628000E+00,-1.1219E-03,+3.1639404E+00
-3.0626400E+00,-317.8E-06,+3.1639404E+00
-3.0624800E+00,-719.8E-06,+3.1639404E+00
-3.0623200E+00,-317.8E-06,+3.1639404E+00
-3.0621600E+00,-317.8E-06,+3.1639404E+00
-3.0620000E+00,-317.8E-06,+3.1639404E+00
-3.0618400E+00,+84.2E-06,+3.1639404E+00
-3.0616800E+00,-317.8E-06,+3.1639404E+00
-3.0615200E+00,-719.8E-06,+3.1639404E+00
-3.0613600E+00,-1.1219E-03,+3.1639404E+00
-3.0612000E+00,-317.8E-06,+3.1639404E+00
-3.0610400E+00,-317.8E-06,+3.1639404E+00
-3.0608800E+00,+84.2E-06,+3.1639404E+00
-3.0607200E+00,+84.2E-06,+3.1639404E+00
-3.0605600E+00,-719.8E-06,+3.1639404E+00
-3.0604000E+00,+84.2E-06,+3.1639404E+00
-3.0602400E+00,-719.8E-06,+3.1639404E+00
-3.0600800E+00,-317.8E-06,+3.1639404E+00
-3.0599200E+00,-719.8E-06,+3.1639404E+00
-3.0597600E+00,-317.8E-06,+3.1639404E+00
-3.0596000E+00,+84.2E-06,+3.1639404E+00
-3.0594400E+00,-317.8E-06,+3.1639404E+00
-3.0592800E+00,-719.8E-06,+3.1639404E+00
-3.0591200E+00,-317.8E-06,+3.1639404E+00
-3.0589600E+00,-1.1219E-03,+3.1639404E+00
-3.0588000E+00,-317.8E-06,+3.1639404E+00
-3.0586400E+00,-317.8E-06,+3.1639404E+00
-3.0584800E+00,+84.2E-06,+3.1639404E+00
-3.0583200E+00,+84.2E-06,+3.1639404E+00
-3.0581600E+00,-719.8E-06,+3.1639404E+00
-3.0580000E+00,-1.5239E-03,+3.1639404E+00
-3.0578400E+00,-317.8E-06,+3.1639404E+00
-3.0576800E+00,-317.8E-06,+3.1639404E+00
-3.0575200E+00,-719.8E-06,+3.1639404E+00
-3.0573600E+00,+84.2E-06,+3.1639404E+00
-3.0572000E+00,-1.1219E-03,+3.1639404E+00
-3.0570400E+00,-719.8E-06,+3.1639404E+00
-3.0568800E+00,-719.8E-06,+3.1639404E+00
-3.0567200E+00,-317.8E-06,+3.1639404E+00
-3.0565600E+00,-719.8E-06,+3.1639404E+00
-3.0564000E+00,-719.8E-06,+3.1639404E+00
-3.0562400E+00,-719.8E-06,+3.1639404E+00
-3.0560800E+00,-1.1219E-03,+3.1639404E+00
-3.0559200E+00,-719.8E-06,+3.1639404E+00
-3.0557600E+00,-1.1219E-03,+3.1639404E+00
-3.0556000E+00,+84.2E-06,+3.1639404E+00
-3.0554400E+00,-317.8E-06,+3.1639404E+00
-3.0552800E+00,-1.1219E-03,+3.1639404E+00
-3.0551200E+00,-1.1219E-03,+3.1639404E+00
-3.0549600E+00,+486.2E-06,+3.1639404E+00
-3.0548000E+00,-317.8E-06,+3.1639404E+00
-3.0546400E+00,-317.8E-06,+3.1639404E+00
-3.0544800E+00,-719.8E-06,+3.1639404E+00
-3.0543200E+00,-1.1219E-03,+3.1639404E+00
-3.0541600E+00,-719.8E-06,+3.1639404E+00
-3.0540000E+00,-317.8E-06,+3.1639404E+00
-3.0538400E+00,-1.1219E-03,+3.1639404E+00
-3.0536800E+00,+15.7626E-03,+2.9630127E+00
-3.0535200E+00,-719.8E-06,+3.1639404E+00
-3.0533600E+00,-719.8E-06,+3.1639404E+00
-3.0532000E+00,-1.1219E-03,+3.1639404E+00
-3.0530400E+00,-1.1219E-03,+3.1239014E+00
-3.0528800E+00,+84.2E-06,+3.1639404E+00
-3.0527200E+00,-719.8E-06,+3.1639404E+00
-3.0525600E+00,-317.8E-06,+3.1639404E+00
-3.0524000E+00,-317.8E-06,+3.1639404E+00
-3.0522400E+00,-719.8E-06,+3.1639404E+00
-3.0520800E+00,-317.8E-06,+3.1639404E+00
-3.0519200E+00,-317.8E-06,+3.1639404E+00
-3.0517600E+00,-719.8E-06,+3.1639404E+00
-3.0516000E+00,-317.8E-06,+3.1639404E+00
-3.0514400E+00,+84.2E-06,+3.1639404E+00
-3.0512800E+00,-719.8E-06,+3.1639404E+00
-3.0511200E+00,-317.8E-06,+3.1639404E+00
-3.0509600E+00,-317.8E-06,+3.1639404E+00
-3.0508000E+00,-317.8E-06,+3.1639404E+00
-3.0506400E+00,-719.8E-06,+3.1639404E+00
-3.0504800E+00,+84.2E-06,+3.1639404E+00
-3.0503200E+00,-719.8E-06,+3.1639404E+00
-3.0501600E+00,-719.8E-06,+3.1639404E+00
-3.0500000E+00,-317.8E-06,+3.1639404E+00
-3.0498400E+00,+84.2E-06,+3.1639404E+00
-3.0496800E+00,-317.8E-06,+3.1639404E+00
-3.0495200E+00,-719.8E-06,+3.1639404E+00
-3.0493600E+00,-719.8E-06,+3.1639404E+00
-3.0492000E+00,-317.8E-06,+3.1639404E+00
-3.0490400E+00,-1.1219E-03,+3.1639404E+00
-3.0488800E+00,-719.8E-06,+3.1639404E+00
-3.0487200E+00,-317.8E-06,+3.1639404E+00
-3.0485600E+00,-719.8E-06,+3.1639404E+00
-3.0484000E+00,+84.2E-06,+3.1639404E+00
-3.0482400E+00,-719.8E-06,+3.1639404E+00
-3.0480800E+00,-1.1219E-03,+3.1639404E+00
-3.0479200E+00,-317.8E-06,+3.1639404E+00
-3.0477600E+00,-317.8E-06,+3.1639404E+00
-3.0476000E+00,-317.8E-06,+3.1639404E+00
-3.0474400E+00,+84.2E-06,+3.1639404E+00
-3.0472800E+00,+84.2E-06,+3.1639404E+00
-3.0471200E+00,-1.1219E-03,+3.1639404E+00
-3.0469600E+00,-317.8E-06,+3.1639404E+00
-3.0468000E+00,-317.8E-06,+3.1639404E+00
-3.0466400E+00,-719.8E-06,+3.1239014E+00
-3.0464800E+00,-317.8E-06,+3.1639404E+00
-3.0463200E+00,-1.1219E-03,+3.1639404E+00
-3.0461600E+00,-1.1219E-03,+3.1639404E+00
-3.0460000E+00,-719.8E-06,+3.1239014E+00
-3.0458400E+00,-1.1219E-03,+3.1639404E+00
-3.0456800E+00,-1.1219E-03,+3.1639404E+00
-3.0455200E+00,-317.8E-06,+3.1639404E+00
-3.0453600E+00,-719.8E-06,+3.1639404E+00
-3.0452000E+00,-719.8E-06,+3.1639404E+00
-3.0450400E+00,-317.8E-06,+3.1639404E+00
-3.0448800E+00,-1.1219E-03,+3.1639404E+00
-3.0447200E+00,-1.1219E-03,+3.1639404E+00
-3.0445600E+00,-719.8E-06,+3.1639404E+00
-3.0444000E+00,-317.8E-06,+3.1639404E+00
-3.0442400E+00,-317.8E-06,+3.1639404E+00
-3.0440800E+00,-719.8E-06,+3.1639404E+00
-3.0439200E+00,-317.8E-06,+3.1639404E+00
-3.0437600E+00,-317.8E-06,+3.1639404E+00
-3.0436000E+00,-719.8E-06,+3.1239014E+00
-3.0434400E+00,-719.8E-06,+3.1639404E+00
-3.0432800E+00,-719.8E-06,+3.1639404E+00
-3.0431200E+00,-719.8E-06,+3.1639404E+00
-3.0429600E+00,-1.1219E-03,+3.1639404E+00
-3.0428000E+00,-719.8E-06,+3.1639404E+00
-3.0426400E+00,-719.8E-06,+3.1639404E+00
-3.0424800E+00,-719.8E-06,+3.1639404E+00
-3.0423200E+00,-317.8E-06,+3.1639404E+00
-3.0421600E+00,-317.8E-06,+3.1639404E+00
-3.0420000E+00,+84.2E-06,+3.1639404E+00
-3.0418400E+00,-317.8E-06,+3.1639404E+00
-3.0416800E+00,-317.8E-06,+3.1639404E+00
-3.0415200E+00,-719.8E-06,+3.1639404E+00
-3.0413600E+00,-317.8E-06,+3.1639404E+00
-3.0412000E+00,-317.8E-06,+3.1639404E+00
-3.0410400E+00,-719.8E-06,+3.1639404E+00
-3.0408800E+00,-1.1219E-03,+3.1639404E+00
-3.0407200E+00,-317.8E-06,+3.1639404E+00
-3.0405600E+00,+84.2E-06,+3.1639404E+00
-3.0404000E+00,-719.8E-06,+3.1639404E+00
-3.0402400E+00,-317.8E-06,+3.1639404E+00
-3.0400800E+00,-317.8E-06,+3.1639404E+00
-3.0399200E+00,-719.8E-06,+3.1639404E+00
-3.0397600E+00,-1.1219E-03,+3.1639404E+00
-3.0396000E+00,-719.8E-06,+3.1639404E+00
-3.0394400E+00,-719.8E-06,+3.1639404E+00
-3.0392800E+00,-317.8E-06,+3.1639404E+00
-3.0391200E+00,-719.8E-06,+3.1639404E+00
-3.0389600E+00,-1.1219E-03,+3.1639404E+00
-3.0388000E+00,-317.8E-06,+3.1639404E+00
-3.0386400E+00,-719.8E-06,+3.1639404E+00
-3.0384800E+00,-317.8E-06,+3.1639404E+00
-3.0383200E+00,-317.8E-06,+3.1639404E+00
-3.0381600E+00,-719.8E-06,+3.1639404E+00
-3.0380000E+00,-719.8E-06,+3.1639404E+00
-3.0378400E+00,-719.8E-06,+3.1639404E+00
-3.0376800E+00,-317.8E-06,+3.1639404E+00
-3.0375200E+00,-317.8E-06,+3.1639404E+00
-3.0373600E+00,-719.8E-06,+3.1639404E+00
-3.0372000E+00,-719.8E-06,+3.1639404E+00
-3.0370400E+00,-317.8E-06,+3.1639404E+00
-3.0368800E+00,-317.8E-06,+3.1639404E+00
-3.0367200E+00,-317.8E-06,+3.1639404E+00
-3.0365600E+00,-317.8E-06,+3.1639404E+00
-3.0364000E+00,-1.1219E-03,+3.1639404E+00
-3.0362400E+00,-317.8E-06,+3.1639404E+00
-3.0360800E+00,-719.8E-06,+3.1639404E+00
-3.0359200E+00,-317.8E-06,+3.1639404E+00
-3.0357600E+00,-1.5239E-03,+3.1639404E+00
-3.0356000E+00,-317.8E-06,+3.1639404E+00
-3.0354400E+00,-719.8E-06,+3.1639404E+00
-3.0352800E+00,-719.8E-06,+3.1639404E+00
-3.0351200E+00,-317.8E-06,+3.1639404E+00
-3.0349600E+00,-719.8E-06,+3.1639404E+00
-3.0348000E+00,-1.5239E-03,+3.1639404E+00
-3.0346400E+00,-719.8E-06,+3.1639404E+00
-3.0344800E+00,-719.8E-06,+3.1639404E+00
-3.0343200E+00,-719.8E-06,+3.1639404E+00
-3.0341600E+00,-719.8E-06,+3.1639404E+00
-3.0340000E+00,-1.1219E-03,+3.1639404E+00
-3.0338400E+00,-719.8E-06,+3.1639404E+00
-3.0336800E+00,-719.8E-06,+3.1639404E+00
-3.0335200E+00,-1.1219E-03,+3.1639404E+00
-3.0333600E+00,-317.8E-06,+3.1639404E+00
-3.0332000E+00,-317.8E-06,+3.1639404E+00
-3.0330400E+00,-1.1219E-03,+3.1639404E+00
-3.0328800E+00,-719.8E-06,+3.1639404E+00
-3.0327200E+00,-317.8E-06,+3.1639404E+00
-3.0325600E+00,-1.1219E-03,+3.1639404E+00
-3.0324000E+00,+84.2E-06,+3.1639404E+00
-3.0322400E+00,-1.1219E-03,+3.1639404E+00
-3.0320800E+00,-719.8E-06,+3.1639404E+00
-3.0319200E+00,-719.8E-06,+3.1639404E+00
-3.0317600E+00,-719.8E-06,+3.1639404E+00
-3.0316000E+00,-719.8E-06,+3.1639404E+00
-3.0314400E+00,+84.2E-06,+3.1639404E+00
-3.0312800E+00,-317.8E-06,+3.1639404E+00
-3.0311200E+00,-719.8E-06,+3.1639404E+00
-3.0309600E+00,-719.8E-06,+3.1639404E+00
-3.0308000E+00,-317.8E-06,+3.1639404E+00
-3.0306400E+00,-719.8E-06,+3.1639404E+00
-3.0304800E+00,-1.1219E-03,+3.1639404E+00
-3.0303200E+00,-317.8E-06,+3.1639404E+00
-3.0301600E+00,-317.8E-06,+3.1639404E+00
-3.0300000E+00,-719.8E-06,+3.1639404E+00
-3.0298400E+00,-317.8E-06,+3.1639404E+00
-3.0296800E+00,-317.8E-06,+3.1639404E+00
-3.0295200E+00,-1.1219E-03,+3.1639404E+00
-3.0293600E+00,-317.8E-06,+3.1639404E+00
-3.0292000E+00,-719.8E-06,+3.1639404E+00
-3.0290400E+00,-317.8E-06,+3.1639404E+00
-3.0288800E+00,-317.8E-06,+3.1639404E+00
-3.0287200E+00,-317.8E-06,+3.1639404E+00
-3.0285600E+00,-317.8E-06,+3.1639404E+00
-3.0284000E+00,-317.8E-06,+3.3648682E+00
-3.0282400E+00,+486.2E-06,+3.3648682E+00
-3.0280800E+00,-719.8E-06,+3.1639404E+00
-3.0279200E+00,-719.8E-06,+3.1639404E+00
-3.0277600E+00,-719.8E-06,+3.1239014E+00
-3.0276000E+00,-317.8E-06,+3.1639404E+00
-3.0274400E+00,-317.8E-06,+3.1639404E+00
-3.0272800E+00,-1.1219E-03,+3.1639404E+00
-3.0271200E+00,-719.8E-06,+3.1639404E+00
-3.0269600E+00,-317.8E-06,+3.1639404E+00
-3.0268000E+00,-719.8E-06,+3.1639404E+00
-3.0266400E+00,-719.8E-06,+3.1639404E+00
-3.0264800E+00,-1.1219E-03,+3.1239014E+00
-3.0263200E+00,-719.8E-06,+3.1639404E+00
-3.0261600E+00,-1.1219E-03,+3.1639404E+00
-3.0260000E+00,-1.1219E-03,+3.1639404E+00
-3.0258400E+00,-719.8E-06,+3.1639404E+00
-3.0256800E+00,-1.1219E-03,+3.1639404E+00
-3.0255200E+00,+84.2E-06,+3.1639404E+00
