x-axis,1,F1
second,Ampere,Volt
+1.63048000E+00,+2.82311E-03,+3.41589356E+00
+1.63056000E+00,+411.05E-06,+3.61682129E+00
+1.63064000E+00,+3.62713E-03,+3.61682129E+00
+1.63072000E+00,+2.01909E-03,+3.41589356E+00
+1.63080000E+00,+2.01909E-03,+3.61682129E+00
+1.63088000E+00,+1.21507E-03,+3.41589356E+00
+1.63096000E+00,+2.01909E-03,+3.61682129E+00
+1.63104000E+00,+2.01909E-03,+3.61682129E+00
+1.63112000E+00,+2.01909E-03,+3.61682129E+00
+1.63120000E+00,+1.21507E-03,+3.61682129E+00
+1.63128000E+00,+2.01909E-03,+3.41589356E+00
+1.63136000E+00,+2.82311E-03,+3.61682129E+00
+1.63144000E+00,+1.21507E-03,+3.41589355E+00
+1.63152000E+00,+2.01909E-03,+3.41589355E+00
+1.63160000E+00,+2.82311E-03,+3.41589355E+00
+1.63168000E+00,+2.01909E-03,+3.41589356E+00
+1.63176000E+00,+2.82311E-03,+3.61682129E+00
+1.63184000E+00,+2.82311E-03,+3.61682129E+00
+1.63192000E+00,+1.21507E-03,+3.41589356E+00
+1.63200000E+00,+1.21507E-03,+3.61682129E+00
+1.63208000E+00,+1.21507E-03,+3.61682129E+00
+1.63216000E+00,-392.97E-06,+3.41589355E+00
+1.63224000E+00,+1.21507E-03,+3.41589355E+00
+1.63232000E+00,+2.01909E-03,+3.41589356E+00
+1.63240000E+00,+411.05E-06,+3.61682129E+00
+1.63248000E+00,+3.62713E-03,+3.41589355E+00
+1.63256000E+00,+2.01909E-03,+3.41589355E+00
+1.63264000E+00,+2.01909E-03,+3.41589356E+00
+1.63272000E+00,+1.21507E-03,+3.61682129E+00
+1.63280000E+00,+2.01909E-03,+3.61682129E+00
+1.63288000E+00,+2.01909E-03,+3.61682129E+00
+1.63296000E+00,+2.82311E-03,+3.41589355E+00
+1.63304000E+00,+2.01909E-03,+3.41589355E+00
+1.63312000E+00,+1.21507E-03,+3.21496582E+00
+1.63320000E+00,+2.01909E-03,+3.41589355E+00
+1.63328000E+00,+1.21507E-03,+3.41589355E+00
+1.63336000E+00,+2.82311E-03,+3.41589355E+00
+1.63344000E+00,+2.01909E-03,+3.41589355E+00
+1.63352000E+00,+1.21507E-03,+3.41589355E+00
+1.63360000E+00,+411.05E-06,+3.41589355E+00
+1.63368000E+00,+3.62713E-03,+3.41589355E+00
+1.63376000E+00,+1.21507E-03,+3.41589355E+00
+1.63384000E+00,+2.01909E-03,+3.41589355E+00
+1.63392000E+00,+1.21507E-03,+3.41589355E+00
+1.63400000E+00,+1.21507E-03,+3.41589355E+00
+1.63408000E+00,+2.01909E-03,+3.41589355E+00
+1.63416000E+00,+3.62713E-03,+3.41589355E+00
+1.63424000E+00,+2.01909E-03,+3.41589355E+00
+1.63432000E+00,+1.21507E-03,+3.41589356E+00
+1.63440000E+00,+2.01909E-03,+3.61682129E+00
+1.63448000E+00,+2.01909E-03,+3.61682129E+00
+1.63456000E+00,+2.01909E-03,+3.41589355E+00
+1.63464000E+00,+1.21507E-03,+3.41589355E+00
+1.63472000E+00,+2.82311E-03,+3.41589356E+00
+1.63480000E+00,+2.82311E-03,+3.61682129E+00
+1.63488000E+00,+2.01909E-03,+3.61682129E+00
+1.63496000E+00,+2.82311E-03,+3.61682129E+00
+1.63504000E+00,+411.05E-06,+3.41589355E+00
+1.63512000E+00,+2.01909E-03,+3.41589355E+00
+1.63520000E+00,+2.01909E-03,+3.41589355E+00
+1.63528000E+00,+2.82311E-03,+3.41589356E+00
+1.63536000E+00,+2.01909E-03,+3.61682129E+00
+1.63544000E+00,+2.82311E-03,+3.41589356E+00
+1.63552000E+00,+2.01909E-03,+3.61682129E+00
+1.63560000E+00,+2.01909E-03,+3.41589355E+00
+1.63568000E+00,+2.01909E-03,+3.41589355E+00
+1.63576000E+00,+2.01909E-03,+3.41589356E+00
+1.63584000E+00,+2.01909E-03,+3.61682129E+00
+1.63592000E+00,+2.01909E-03,+3.41589356E+00
+1.63600000E+00,+2.01909E-03,+3.61682129E+00
+1.63608000E+00,+2.82311E-03,+3.41589355E+00
+1.63616000E+00,+2.01909E-03,+3.41589355E+00
+1.63624000E+00,+2.82311E-03,+3.41589355E+00
+1.63632000E+00,+2.01909E-03,+3.41589355E+00
+1.63640000E+00,+2.82311E-03,+3.41589355E+00
+1.63648000E+00,+2.82311E-03,+3.41589355E+00
+1.63656000E+00,+2.82311E-03,+3.41589355E+00
+1.63664000E+00,+2.82311E-03,+3.41589355E+00
+1.63672000E+00,+3.62713E-03,+3.41589355E+00
+1.63680000E+00,+2.82311E-03,+3.41589355E+00
+1.63688000E+00,+2.82311E-03,+3.41589355E+00
+1.63696000E+00,+1.21507E-03,+3.41589356E+00
+1.63704000E+00,+2.01909E-03,+3.61682129E+00
+1.63712000E+00,+2.01909E-03,+3.41589356E+00
+1.63720000E+00,+2.82311E-03,+3.61682129E+00
+1.63728000E+00,+2.01909E-03,+3.41589355E+00
+1.63736000E+00,+2.82311E-03,+3.41589355E+00
+1.63744000E+00,+2.01909E-03,+3.41589356E+00
+1.63752000E+00,+2.01909E-03,+3.61682129E+00
+1.63760000E+00,+2.82311E-03,+3.41589355E+00
+1.63768000E+00,+2.01909E-03,+3.41589355E+00
+1.63776000E+00,+2.82311E-03,+3.41589355E+00
+1.63784000E+00,+2.01909E-03,+3.41589356E+00
+1.63792000E+00,+411.05E-06,+3.61682129E+00
+1.63800000E+00,+1.21507E-03,+3.41589356E+00
+1.63808000E+00,+1.21507E-03,+3.61682129E+00
+1.63816000E+00,+2.01909E-03,+3.61682129E+00
+1.63824000E+00,+2.82311E-03,+3.41589355E+00
+1.63832000E+00,+411.05E-06,+3.41589355E+00
+1.63840000E+00,+2.01909E-03,+3.41589355E+00
+1.63848000E+00,+2.01909E-03,+3.41589356E+00
+1.63856000E+00,+2.82311E-03,+3.61682129E+00
+1.63864000E+00,+1.21507E-03,+3.41589355E+00
+1.63872000E+00,+2.01909E-03,+3.41589355E+00
+1.63880000E+00,+2.01909E-03,+3.41589355E+00
+1.63888000E+00,+2.82311E-03,+3.41589355E+00
+1.63896000E+00,+2.82311E-03,+3.41589355E+00
+1.63904000E+00,+2.01909E-03,+3.41589355E+00
+1.63912000E+00,+1.21507E-03,+3.41589356E+00
+1.63920000E+00,+1.21507E-03,+3.61682129E+00
+1.63928000E+00,+2.01909E-03,+3.41589355E+00
+1.63936000E+00,+2.82311E-03,+3.41589355E+00
+1.63944000E+00,+1.21507E-03,+3.41589355E+00
+1.63952000E+00,+2.01909E-03,+3.41589356E+00
+1.63960000E+00,+2.01909E-03,+3.61682129E+00
+1.63968000E+00,+3.62713E-03,+3.41589355E+00
+1.63976000E+00,+411.05E-06,+3.41589355E+00
+1.63984000E+00,+3.62713E-03,+3.41589355E+00
+1.63992000E+00,+2.82311E-03,+3.41589355E+00
+1.64000000E+00,+2.82311E-03,+3.41589355E+00
+1.64008000E+00,+1.21507E-03,+3.41589355E+00
+1.64016000E+00,+2.01909E-03,+3.41589355E+00
+1.64024000E+00,+2.01909E-03,+3.41589356E+00
+1.64032000E+00,+2.01909E-03,+3.61682129E+00
+1.64040000E+00,+2.01909E-03,+3.41589355E+00
+1.64048000E+00,+2.82311E-03,+3.41589355E+00
+1.64056000E+00,+2.82311E-03,+3.41589355E+00
+1.64064000E+00,+1.21507E-03,+3.41589355E+00
+1.64072000E+00,+1.21507E-03,+3.41589355E+00
+1.64080000E+00,+1.21507E-03,+3.41589356E+00
+1.64088000E+00,+3.62713E-03,+3.61682129E+00
+1.64096000E+00,+2.82311E-03,+3.41589356E+00
+1.64104000E+00,+2.01909E-03,+3.61682129E+00
+1.64112000E+00,+2.82311E-03,+3.61682129E+00
+1.64120000E+00,+411.05E-06,+3.41589355E+00
+1.64128000E+00,+2.01909E-03,+3.41589355E+00
+1.64136000E+00,+411.05E-06,+3.41589355E+00
+1.64144000E+00,+2.01909E-03,+3.41589355E+00
+1.64152000E+00,+2.82311E-03,+3.41589355E+00
+1.64160000E+00,+2.01909E-03,+3.41589355E+00
+1.64168000E+00,+2.01909E-03,+3.41589355E+00
+1.64176000E+00,+1.21507E-03,+3.41589355E+00
+1.64184000E+00,+2.82311E-03,+3.41589355E+00
+1.64192000E+00,+1.21507E-03,+3.41589355E+00
+1.64200000E+00,+2.82311E-03,+3.41589355E+00
+1.64208000E+00,-392.97E-06,+3.41589355E+00
+1.64216000E+00,+411.05E-06,+3.41589355E+00
+1.64224000E+00,+2.01909E-03,+3.41589355E+00
+1.64232000E+00,+1.21507E-03,+3.41589355E+00
+1.64240000E+00,+2.01909E-03,+3.41589355E+00
+1.64248000E+00,+2.01909E-03,+3.41589355E+00
+1.64256000E+00,+2.01909E-03,+3.41589356E+00
+1.64264000E+00,+1.21507E-03,+3.61682129E+00
+1.64272000E+00,+2.01909E-03,+3.41589355E+00
+1.64280000E+00,+2.01909E-03,+3.41589355E+00
+1.64288000E+00,+411.05E-06,+3.41589356E+00
+1.64296000E+00,-392.97E-06,+3.61682129E+00
+1.64304000E+00,+2.01909E-03,+3.41589356E+00
+1.64312000E+00,+1.21507E-03,+3.61682129E+00
+1.64320000E+00,+2.82311E-03,+3.61682129E+00
+1.64328000E+00,+1.21507E-03,+3.41589355E+00
+1.64336000E+00,+2.82311E-03,+3.41589355E+00
+1.64344000E+00,-392.97E-06,+3.41589356E+00
+1.64352000E+00,+2.01909E-03,+3.61682129E+00
+1.64360000E+00,+2.82311E-03,+3.41589355E+00
+1.64368000E+00,+2.82311E-03,+3.41589356E+00
+1.64376000E+00,+3.62713E-03,+3.61682129E+00
+1.64384000E+00,+2.82311E-03,+3.41589356E+00
+1.64392000E+00,+2.82311E-03,+3.61682129E+00
+1.64400000E+00,+1.21507E-03,+3.41589355E+00
+1.64408000E+00,+2.01909E-03,+3.41589355E+00
+1.64416000E+00,+2.01909E-03,+3.41589355E+00
+1.64424000E+00,+2.82311E-03,+3.41589355E+00
+1.64432000E+00,+2.01909E-03,+3.41589355E+00
+1.64440000E+00,+2.01909E-03,+3.41589355E+00
+1.64448000E+00,+2.01909E-03,+3.41589355E+00
+1.64456000E+00,+2.01909E-03,+3.41589355E+00
+1.64464000E+00,+2.01909E-03,+3.41589355E+00
+1.64472000E+00,+2.82311E-03,+3.41589355E+00
+1.64480000E+00,+2.01909E-03,+3.41589355E+00
+1.64488000E+00,+2.01909E-03,+3.41589355E+00
+1.64496000E+00,+2.01909E-03,+3.41589355E+00
+1.64504000E+00,+2.01909E-03,+3.41589355E+00
+1.64512000E+00,+1.21507E-03,+3.41589355E+00
+1.64520000E+00,+411.05E-06,+3.41589355E+00
+1.64528000E+00,+1.21507E-03,+3.41589355E+00
+1.64536000E+00,+1.21507E-03,+3.41589355E+00
+1.64544000E+00,+2.01909E-03,+3.41589355E+00
+1.64552000E+00,+2.82311E-03,+3.41589356E+00
+1.64560000E+00,+411.05E-06,+3.61682129E+00
+1.64568000E+00,+2.82311E-03,+3.61682129E+00
+1.64576000E+00,+1.21507E-03,+3.41589355E+00
+1.64584000E+00,+2.01909E-03,+3.41589355E+00
+1.64592000E+00,+4.43115E-03,+3.41589355E+00
+1.64600000E+00,+2.01909E-03,+3.41589355E+00
+1.64608000E+00,+2.01909E-03,+3.41589355E+00
+1.64616000E+00,+2.01909E-03,+3.41589355E+00
+1.64624000E+00,+2.01909E-03,+3.41589355E+00
+1.64632000E+00,+2.01909E-03,+3.41589355E+00
+1.64640000E+00,+2.01909E-03,+3.41589355E+00
+1.64648000E+00,+2.01909E-03,+3.41589355E+00
+1.64656000E+00,+3.62713E-03,+3.41589355E+00
+1.64664000E+00,+2.01909E-03,+3.41589355E+00
+1.64672000E+00,+2.01909E-03,+3.41589356E+00
+1.64680000E+00,+2.82311E-03,+3.61682129E+00
+1.64688000E+00,+411.05E-06,+3.41589355E+00
+1.64696000E+00,+2.01909E-03,+3.41589355E+00
+1.64704000E+00,+2.82311E-03,+3.41589355E+00
+1.64712000E+00,+2.82311E-03,+3.41589355E+00
+1.64720000E+00,+411.05E-06,+3.41589355E+00
+1.64728000E+00,+1.21507E-03,+3.41589355E+00
+1.64736000E+00,+1.21507E-03,+3.41589355E+00
+1.64744000E+00,+2.01909E-03,+3.41589355E+00
+1.64752000E+00,+1.21507E-03,+3.41589355E+00
+1.64760000E+00,+2.01909E-03,+3.41589355E+00
+1.64768000E+00,+2.82311E-03,+3.41589355E+00
+1.64776000E+00,+2.01909E-03,+3.41589355E+00
+1.64784000E+00,+2.82311E-03,+3.41589355E+00
+1.64792000E+00,+1.21507E-03,+3.41589355E+00
+1.64800000E+00,+2.82311E-03,+3.41589355E+00
+1.64808000E+00,+2.01909E-03,+3.41589355E+00
+1.64816000E+00,+411.05E-06,+3.41589355E+00
+1.64824000E+00,+2.01909E-03,+3.41589355E+00
+1.64832000E+00,+1.21507E-03,+3.41589355E+00
+1.64840000E+00,+2.01909E-03,+3.41589355E+00
+1.64848000E+00,+1.21507E-03,+3.41589355E+00
+1.64856000E+00,+2.82311E-03,+3.41589355E+00
+1.64864000E+00,-392.97E-06,+3.41589355E+00
+1.64872000E+00,+1.21507E-03,+3.41589355E+00
+1.64880000E+00,+2.01909E-03,+3.41589355E+00
+1.64888000E+00,+2.01909E-03,+3.41589355E+00
+1.64896000E+00,+2.82311E-03,+3.41589356E+00
+1.64904000E+00,+2.82311E-03,+3.61682129E+00
+1.64912000E+00,+1.21507E-03,+3.41589356E+00
+1.64920000E+00,+3.62713E-03,+3.61682129E+00
+1.64928000E+00,+2.82311E-03,+3.41589355E+00
+1.64936000E+00,+2.01909E-03,+3.41589355E+00
+1.64944000E+00,+2.01909E-03,+3.41589355E+00
+1.64952000E+00,+2.01909E-03,+3.41589355E+00
+1.64960000E+00,+2.01909E-03,+3.41589355E+00
+1.64968000E+00,+2.82311E-03,+3.41589355E+00
+1.64976000E+00,+2.01909E-03,+3.41589356E+00
+1.64984000E+00,+2.01909E-03,+3.61682129E+00
+1.64992000E+00,+1.21507E-03,+3.41589355E+00
+1.65000000E+00,+3.62713E-03,+3.41589355E+00
+1.65008000E+00,+2.01909E-03,+3.41589355E+00
+1.65016000E+00,+2.01909E-03,+3.41589355E+00
+1.65024000E+00,+2.01909E-03,+3.41589356E+00
+1.65032000E+00,+2.01909E-03,+3.61682129E+00
+1.65040000E+00,+2.01909E-03,+3.41589355E+00
+1.65048000E+00,+1.21507E-03,+3.41589355E+00
+1.65056000E+00,+2.01909E-03,+3.41589356E+00
+1.65064000E+00,+2.01909E-03,+3.61682129E+00
+1.65072000E+00,+3.62713E-03,+3.41589355E+00
+1.65080000E+00,+3.62713E-03,+3.41589355E+00
+1.65088000E+00,+2.82311E-03,+3.41589355E+00
+1.65096000E+00,+1.21507E-03,+3.41589355E+00
+1.65104000E+00,+2.01909E-03,+3.41589355E+00
+1.65112000E+00,+2.01909E-03,+3.41589355E+00
+1.65120000E+00,+2.82311E-03,+3.41589355E+00
+1.65128000E+00,+1.21507E-03,+3.41589356E+00
+1.65136000E+00,+2.01909E-03,+3.61682129E+00
+1.65144000E+00,+2.01909E-03,+3.41589355E+00
+1.65152000E+00,+3.62713E-03,+3.41589355E+00
+1.65160000E+00,+2.01909E-03,+3.41589355E+00
+1.65168000E+00,+2.82311E-03,+3.41589355E+00
+1.65176000E+00,+411.05E-06,+3.41589355E+00
+1.65184000E+00,+2.01909E-03,+3.41589356E+00
+1.65192000E+00,+411.05E-06,+3.61682129E+00
+1.65200000E+00,+1.21507E-03,+3.41589355E+00
+1.65208000E+00,+2.01909E-03,+3.41589355E+00
+1.65216000E+00,+3.62713E-03,+3.41589355E+00
+1.65224000E+00,+1.21507E-03,+3.41589355E+00
+1.65232000E+00,+2.82311E-03,+3.41589355E+00
+1.65240000E+00,+3.62713E-03,+3.41589355E+00
+1.65248000E+00,+2.82311E-03,+3.41589355E+00
+1.65256000E+00,+1.21507E-03,+3.41589355E+00
+1.65264000E+00,+1.21507E-03,+3.41589355E+00
+1.65272000E+00,+2.01909E-03,+3.41589355E+00
+1.65280000E+00,+2.01909E-03,+3.41589355E+00
+1.65288000E+00,+2.82311E-03,+3.41589355E+00
+1.65296000E+00,+2.82311E-03,+3.41589355E+00
+1.65304000E+00,+1.21507E-03,+3.41589355E+00
+1.65312000E+00,+2.82311E-03,+3.41589355E+00
+1.65320000E+00,+1.21507E-03,+3.41589355E+00
+1.65328000E+00,+1.21507E-03,+3.41589355E+00
+1.65336000E+00,+2.01909E-03,+3.41589355E+00
+1.65344000E+00,+1.21507E-03,+3.41589355E+00
+1.65352000E+00,+2.82311E-03,+3.41589355E+00
+1.65360000E+00,+3.62713E-03,+3.41589355E+00
+1.65368000E+00,+1.21507E-03,+3.41589355E+00
+1.65376000E+00,+1.21507E-03,+3.41589355E+00
+1.65384000E+00,+1.21507E-03,+3.41589355E+00
+1.65392000E+00,+2.01909E-03,+3.41589355E+00
+1.65400000E+00,+2.82311E-03,+3.41589355E+00
+1.65408000E+00,-392.97E-06,+3.41589355E+00
+1.65416000E+00,+1.21507E-03,+3.41589355E+00
+1.65424000E+00,+2.01909E-03,+3.41589355E+00
+1.65432000E+00,+2.01909E-03,+3.41589355E+00
+1.65440000E+00,+3.62713E-03,+3.41589355E+00
+1.65448000E+00,+1.21507E-03,+3.41589355E+00
+1.65456000E+00,+2.82311E-03,+3.41589355E+00
+1.65464000E+00,+2.01909E-03,+3.41589355E+00
+1.65472000E+00,+1.21507E-03,+3.41589355E+00
+1.65480000E+00,+2.82311E-03,+3.41589356E+00
+1.65488000E+00,+2.82311E-03,+3.61682129E+00
+1.65496000E+00,+1.21507E-03,+3.41589355E+00
+1.65504000E+00,+411.05E-06,+3.41589355E+00
+1.65512000E+00,+1.21507E-03,+3.41589355E+00
+1.65520000E+00,+2.01909E-03,+3.41589355E+00
+1.65528000E+00,+2.82311E-03,+3.41589355E+00
+1.65536000E+00,+2.01909E-03,+3.41589355E+00
+1.65544000E+00,+2.82311E-03,+3.41589355E+00
+1.65552000E+00,+2.82311E-03,+3.41589355E+00
+1.65560000E+00,+2.82311E-03,+3.41589355E+00
+1.65568000E+00,+3.62713E-03,+3.41589355E+00
+1.65576000E+00,+2.01909E-03,+3.41589355E+00
+1.65584000E+00,+411.05E-06,+3.41589356E+00
+1.65592000E+00,+2.82311E-03,+3.61682129E+00
+1.65600000E+00,+2.82311E-03,+3.41589355E+00
+1.65608000E+00,+2.82311E-03,+3.41589355E+00
+1.65616000E+00,+2.01909E-03,+3.41589355E+00
+1.65624000E+00,+2.01909E-03,+3.41589355E+00
+1.65632000E+00,+2.01909E-03,+3.41589355E+00
+1.65640000E+00,+2.01909E-03,+3.41589355E+00
+1.65648000E+00,+411.05E-06,+3.41589355E+00
+1.65656000E+00,+3.62713E-03,+3.41589355E+00
+1.65664000E+00,+1.21507E-03,+3.41589355E+00
+1.65672000E+00,+2.01909E-03,+3.41589356E+00
+1.65680000E+00,+1.21507E-03,+3.61682129E+00
+1.65688000E+00,+3.62713E-03,+3.41589355E+00
+1.65696000E+00,+1.21507E-03,+3.41589355E+00
+1.65704000E+00,+2.82311E-03,+3.41589355E+00
+1.65712000E+00,+1.21507E-03,+3.41589355E+00
+1.65720000E+00,+3.62713E-03,+3.41589356E+00
+1.65728000E+00,+2.01909E-03,+3.61682129E+00
+1.65736000E+00,+2.01909E-03,+3.41589355E+00
+1.65744000E+00,+1.21507E-03,+3.41589355E+00
+1.65752000E+00,+2.01909E-03,+3.41589355E+00
+1.65760000E+00,+3.62713E-03,+3.41589355E+00
+1.65768000E+00,+1.21507E-03,+3.41589355E+00
+1.65776000E+00,+2.82311E-03,+3.41589355E+00
+1.65784000E+00,-392.97E-06,+3.41589355E+00
+1.65792000E+00,+2.01909E-03,+3.41589355E+00
+1.65800000E+00,+2.82311E-03,+3.41589355E+00
+1.65808000E+00,+411.05E-06,+3.41589355E+00
+1.65816000E+00,+2.01909E-03,+3.41589355E+00
+1.65824000E+00,+2.01909E-03,+3.41589355E+00
+1.65832000E+00,+2.01909E-03,+3.41589355E+00
+1.65840000E+00,+2.01909E-03,+3.41589355E+00
+1.65848000E+00,+411.05E-06,+3.41589355E+00
+1.65856000E+00,+2.82311E-03,+3.41589355E+00
+1.65864000E+00,+2.01909E-03,+3.41589355E+00
+1.65872000E+00,+1.21507E-03,+3.41589355E+00
+1.65880000E+00,+1.21507E-03,+3.41589355E+00
+1.65888000E+00,+1.21507E-03,+3.41589355E+00
+1.65896000E+00,+2.82311E-03,+3.41589355E+00
+1.65904000E+00,+1.21507E-03,+3.41589355E+00
+1.65912000E+00,+1.21507E-03,+3.41589355E+00
+1.65920000E+00,+2.01909E-03,+3.41589355E+00
+1.65928000E+00,+2.01909E-03,+3.41589355E+00
+1.65936000E+00,+3.62713E-03,+3.41589355E+00
+1.65944000E+00,+411.05E-06,+3.41589355E+00
+1.65952000E+00,+1.21507E-03,+3.41589355E+00
+1.65960000E+00,+2.82311E-03,+3.41589355E+00
+1.65968000E+00,+411.05E-06,+3.41589355E+00
+1.65976000E+00,+1.21507E-03,+3.41589355E+00
+1.65984000E+00,+411.05E-06,+3.41589355E+00
+1.65992000E+00,+1.21507E-03,+3.41589355E+00
+1.66000000E+00,+2.82311E-03,+3.41589355E+00
+1.66008000E+00,-392.97E-06,+3.41589355E+00
+1.66016000E+00,+2.01909E-03,+3.41589356E+00
+1.66024000E+00,+2.82311E-03,+3.61682129E+00
+1.66032000E+00,+1.21507E-03,+3.41589355E+00
+1.66040000E+00,+1.21507E-03,+3.41589355E+00
+1.66048000E+00,+411.05E-06,+3.41589355E+00
+1.66056000E+00,+1.21507E-03,+3.41589355E+00
+1.66064000E+00,+2.82311E-03,+3.41589355E+00
+1.66072000E+00,+2.82311E-03,+3.41589355E+00
+1.66080000E+00,+2.82311E-03,+3.41589355E+00
+1.66088000E+00,+3.62713E-03,+3.41589355E+00
+1.66096000E+00,+2.01909E-03,+3.41589355E+00
+1.66104000E+00,+2.01909E-03,+3.41589355E+00
+1.66112000E+00,+411.05E-06,+3.41589356E+00
+1.66120000E+00,+2.01909E-03,+3.61682129E+00
+1.66128000E+00,+2.01909E-03,+3.41589355E+00
+1.66136000E+00,+2.01909E-03,+3.41589355E+00
+1.66144000E+00,+2.01909E-03,+3.41589356E+00
+1.66152000E+00,+1.21507E-03,+3.61682129E+00
+1.66160000E+00,+2.01909E-03,+3.41589355E+00
+1.66168000E+00,+2.82311E-03,+3.41589355E+00
+1.66176000E+00,+411.05E-06,+3.41589355E+00
+1.66184000E+00,+2.01909E-03,+3.41589355E+00
+1.66192000E+00,+3.62713E-03,+3.41589355E+00
+1.66200000E+00,+2.01909E-03,+3.41589355E+00
+1.66208000E+00,+2.01909E-03,+3.41589356E+00
+1.66216000E+00,+411.05E-06,+3.61682129E+00
+1.66224000E+00,+2.01909E-03,+3.41589356E+00
+1.66232000E+00,+411.05E-06,+3.61682129E+00
+1.66240000E+00,+411.05E-06,+3.61682129E+00
+1.66248000E+00,+2.01909E-03,+3.41589355E+00
+1.66256000E+00,+2.01909E-03,+3.41589355E+00
+1.66264000E+00,+2.01909E-03,+3.41589355E+00
+1.66272000E+00,+411.05E-06,+3.41589355E+00
+1.66280000E+00,+3.62713E-03,+3.41589355E+00
+1.66288000E+00,+2.01909E-03,+3.41589356E+00
+1.66296000E+00,+3.62713E-03,+3.61682129E+00
+1.66304000E+00,+411.05E-06,+3.41589355E+00
+1.66312000E+00,+2.01909E-03,+3.41589355E+00
+1.66320000E+00,+2.01909E-03,+3.41589355E+00
+1.66328000E+00,+2.01909E-03,+3.41589355E+00
+1.66336000E+00,+2.01909E-03,+3.41589355E+00
+1.66344000E+00,+3.62713E-03,+3.41589355E+00
+1.66352000E+00,+1.21507E-03,+3.41589355E+00
+1.66360000E+00,+2.01909E-03,+3.41589355E+00
+1.66368000E+00,+1.21507E-03,+3.41589356E+00
+1.66376000E+00,+2.82311E-03,+3.61682129E+00
+1.66384000E+00,+2.82311E-03,+3.41589355E+00
+1.66392000E+00,+3.62713E-03,+3.41589355E+00
+1.66400000E+00,+1.21507E-03,+3.41589355E+00
+1.66408000E+00,+2.01909E-03,+3.41589355E+00
+1.66416000E+00,+2.82311E-03,+3.41589355E+00
+1.66424000E+00,+1.21507E-03,+3.41589355E+00
+1.66432000E+00,+3.62713E-03,+3.41589355E+00
+1.66440000E+00,+2.01909E-03,+3.41589355E+00
+1.66448000E+00,+1.21507E-03,+3.41589355E+00
+1.66456000E+00,+2.01909E-03,+3.41589355E+00
+1.66464000E+00,+2.82311E-03,+3.41589355E+00
+1.66472000E+00,+2.82311E-03,+3.41589355E+00
+1.66480000E+00,+1.21507E-03,+3.41589355E+00
+1.66488000E+00,+1.21507E-03,+3.41589355E+00
+1.66496000E+00,+2.01909E-03,+3.41589355E+00
+1.66504000E+00,+2.01909E-03,+3.41589356E+00
+1.66512000E+00,+3.62713E-03,+3.61682129E+00
+1.66520000E+00,+2.01909E-03,+3.41589355E+00
+1.66528000E+00,+2.82311E-03,+3.41589355E+00
+1.66536000E+00,+411.05E-06,+3.41589355E+00
+1.66544000E+00,+3.62713E-03,+3.41589356E+00
+1.66552000E+00,+1.21507E-03,+3.61682129E+00
+1.66560000E+00,+1.21507E-03,+3.41589356E+00
+1.66568000E+00,+3.62713E-03,+3.61682129E+00
+1.66576000E+00,+2.01909E-03,+3.61682129E+00
+1.66584000E+00,+411.05E-06,+3.41589355E+00
+1.66592000E+00,-392.97E-06,+3.41589355E+00
+1.66600000E+00,+2.82311E-03,+3.41589356E+00
+1.66608000E+00,+2.82311E-03,+3.61682129E+00
+1.66616000E+00,+411.05E-06,+3.41589355E+00
+1.66624000E+00,+2.82311E-03,+3.41589355E+00
+1.66632000E+00,+2.82311E-03,+3.41589355E+00
+1.66640000E+00,+411.05E-06,+3.41589355E+00
+1.66648000E+00,+2.82311E-03,+3.41589355E+00
+1.66656000E+00,+4.43115E-03,+3.41589355E+00
+1.66664000E+00,+1.21507E-03,+3.41589355E+00
+1.66672000E+00,+1.21507E-03,+3.41589356E+00
+1.66680000E+00,+2.82311E-03,+3.61682129E+00
+1.66688000E+00,+2.01909E-03,+3.61682129E+00
+1.66696000E+00,+2.82311E-03,+3.61682129E+00
+1.66704000E+00,+1.21507E-03,+3.41589355E+00
+1.66712000E+00,+2.01909E-03,+3.41589355E+00
+1.66720000E+00,+1.21507E-03,+3.41589356E+00
+1.66728000E+00,+3.62713E-03,+3.61682129E+00
+1.66736000E+00,+2.82311E-03,+3.41589355E+00
+1.66744000E+00,+411.05E-06,+3.41589355E+00
+1.66752000E+00,+2.01909E-03,+3.41589356E+00
+1.66760000E+00,+2.82311E-03,+3.61682129E+00
+1.66768000E+00,+1.21507E-03,+3.61682129E+00
+1.66776000E+00,+411.05E-06,+3.41589355E+00
+1.66784000E+00,+1.21507E-03,+3.41589355E+00
+1.66792000E+00,+2.01909E-03,+3.41589356E+00
+1.66800000E+00,+2.82311E-03,+3.61682129E+00
+1.66808000E+00,+2.01909E-03,+3.41589355E+00
+1.66816000E+00,+2.01909E-03,+3.41589356E+00
+1.66824000E+00,+2.82311E-03,+3.61682129E+00
+1.66832000E+00,+2.01909E-03,+3.41589355E+00
+1.66840000E+00,+2.82311E-03,+3.41589355E+00
+1.66848000E+00,+1.21507E-03,+3.41589355E+00
+1.66856000E+00,+411.05E-06,+3.41589355E+00
+1.66864000E+00,+1.21507E-03,+3.41589355E+00
+1.66872000E+00,+411.05E-06,+3.41589355E+00
+1.66880000E+00,+411.05E-06,+3.41589356E+00
+1.66888000E+00,+2.01909E-03,+3.61682129E+00
+1.66896000E+00,+1.21507E-03,+3.41589355E+00
+1.66904000E+00,+1.21507E-03,+3.41589355E+00
